[I 2025-04-07 04:59:49,326] Using an existing study with name 'random-forest' instead of creating a new one.
[I 2025-04-07 05:21:29,815] Trial 409 finished with value: 0.818345414639204 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:21:44,024] Trial 413 finished with value: 0.816207260733032 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:21:57,931] Trial 417 finished with value: 0.815997845573673 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:22:10,299] Trial 420 finished with value: 0.8181776821816994 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:22:24,504] Trial 424 finished with value: 0.8167104405327373 and parameters: {'n_estimators': 105, 'criterion': 'entropy', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:22:34,788] Trial 428 finished with value: 0.8151591481405331 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:22:46,005] Trial 432 finished with value: 0.8161236844556209 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:06,931] Trial 437 finished with value: 0.816417027348562 and parameters: {'n_estimators': 196, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:19,762] Trial 443 finished with value: 0.8169619601413556 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 8, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:31,723] Trial 447 finished with value: 0.8181776821816994 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:43,665] Trial 451 finished with value: 0.813817780519136 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 19, 'min_samples_leaf': 10}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:57,489] Trial 455 finished with value: 0.8156202410637876 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:10,511] Trial 459 finished with value: 0.8182615220512389 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:23,301] Trial 462 finished with value: 0.8161656131767948 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:37,729] Trial 466 finished with value: 0.8158298143784235 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:51,140] Trial 470 finished with value: 0.7967549173111494 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:04,353] Trial 474 finished with value: 0.8118475875169798 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 14}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:16,302] Trial 478 finished with value: 0.8164171855038388 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:29,241] Trial 482 finished with value: 0.8115540864687617 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 19}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:44,203] Trial 487 finished with value: 0.8154945076186912 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:58,837] Trial 492 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:12,959] Trial 495 finished with value: 0.8162492070270148 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:26,880] Trial 499 finished with value: 0.8182615571968558 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:38,779] Trial 503 finished with value: 0.8166684942387548 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 12, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:49,273] Trial 507 finished with value: 0.8158721121285767 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:01,053] Trial 511 finished with value: 0.8160816502975955 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 18, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:12,370] Trial 515 finished with value: 0.8149077866871917 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 11, 'min_samples_leaf': 8}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:23,742] Trial 519 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:35,350] Trial 523 finished with value: 0.8185969869662479 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:49,880] Trial 527 finished with value: 0.8155366120679506 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:04,938] Trial 531 finished with value: 0.8180938950305855 and parameters: {'n_estimators': 115, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:18,406] Trial 535 finished with value: 0.811302461423292 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 11, 'min_samples_leaf': 15}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:32,182] Trial 539 finished with value: 0.8185969869662479 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:46,200] Trial 543 finished with value: 0.8187646667053269 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:59,684] Trial 548 finished with value: 0.81603973914923 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:13,868] Trial 551 finished with value: 0.8158300076793173 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:28,325] Trial 555 finished with value: 0.8170459054477464 and parameters: {'n_estimators': 119, 'criterion': 'entropy', 'max_depth': 48, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:42,291] Trial 559 finished with value: 0.8162493651822915 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:56,427] Trial 563 finished with value: 0.8185550055266484 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:08,546] Trial 568 finished with value: 0.8150333092585857 and parameters: {'n_estimators': 91, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:20,418] Trial 572 finished with value: 0.8165008144996758 and parameters: {'n_estimators': 85, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:33,022] Trial 575 finished with value: 0.8162493827551002 and parameters: {'n_estimators': 96, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:46,561] Trial 579 finished with value: 0.8161656131767948 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:00,589] Trial 583 finished with value: 0.8169201017114158 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 12, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:14,772] Trial 587 finished with value: 0.8157461678097778 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:29,207] Trial 591 finished with value: 0.8161654198759007 and parameters: {'n_estimators': 115, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:43,681] Trial 595 finished with value: 0.8158720594101512 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:57,161] Trial 599 finished with value: 0.8157460272273095 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:11,719] Trial 603 finished with value: 0.8184292369359347 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:25,750] Trial 607 finished with value: 0.8187646667053269 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:40,227] Trial 611 finished with value: 0.8167942979750853 and parameters: {'n_estimators': 106, 'criterion': 'entropy', 'max_depth': 58, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:52,886] Trial 615 finished with value: 0.8180520014550285 and parameters: {'n_estimators': 117, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:05,013] Trial 619 finished with value: 0.815704116078944 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:16,595] Trial 623 finished with value: 0.8155363836214395 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:28,131] Trial 627 finished with value: 0.8161236844556209 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:40,615] Trial 631 finished with value: 0.8157881843949945 and parameters: {'n_estimators': 121, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:52,677] Trial 636 finished with value: 0.8185969518206309 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:04,583] Trial 640 finished with value: 0.8158719012548742 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 7}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:16,728] Trial 643 finished with value: 0.8164589033513104 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:27,319] Trial 647 finished with value: 0.8137759396620046 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 12}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:40,435] Trial 652 finished with value: 0.8157461853825863 and parameters: {'n_estimators': 118, 'criterion': 'gini', 'max_depth': 61, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:52,187] Trial 656 finished with value: 0.8159558641340736 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:03,783] Trial 660 finished with value: 0.816249417900717 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:15,940] Trial 664 finished with value: 0.8183034507724127 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:26,568] Trial 668 finished with value: 0.8163750986273879 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:38,025] Trial 672 finished with value: 0.816500621198782 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 61, 'min_samples_split': 11, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:50,253] Trial 676 finished with value: 0.815620487083107 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:02,172] Trial 680 finished with value: 0.8160398973045069 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:15,077] Trial 684 finished with value: 0.8181358237517594 and parameters: {'n_estimators': 115, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:26,897] Trial 688 finished with value: 0.8180101078794715 and parameters: {'n_estimators': 106, 'criterion': 'entropy', 'max_depth': 56, 'min_samples_split': 7, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:39,686] Trial 692 finished with value: 0.8159977577096305 and parameters: {'n_estimators': 125, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:49,807] Trial 696 finished with value: 0.8159979158649072 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:00,463] Trial 700 finished with value: 0.8185550758178826 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:13,046] Trial 704 finished with value: 0.8185131119510913 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:25,960] Trial 708 finished with value: 0.8161656131767948 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:39,932] Trial 712 finished with value: 0.8161654725943265 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:56,237] Trial 716 finished with value: 0.815787938375675 and parameters: {'n_estimators': 114, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:09,800] Trial 720 finished with value: 0.8185969518206309 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:25,504] Trial 724 finished with value: 0.8167524219723369 and parameters: {'n_estimators': 120, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:37,768] Trial 728 finished with value: 0.8159976698455876 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:50,729] Trial 732 finished with value: 0.8155363836214395 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:03,555] Trial 736 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:16,042] Trial 740 finished with value: 0.8158299198152748 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:27,207] Trial 744 finished with value: 0.8100447403705402 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 11, 'min_samples_leaf': 20}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:40,518] Trial 748 finished with value: 0.8182615220512389 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:53,187] Trial 752 finished with value: 0.8162493827551002 and parameters: {'n_estimators': 96, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:05,272] Trial 756 finished with value: 0.8170876935864522 and parameters: {'n_estimators': 91, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 15, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:18,313] Trial 760 finished with value: 0.8164588506328847 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:31,188] Trial 764 finished with value: 0.8187227379841528 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:42,742] Trial 768 finished with value: 0.8163330117509371 and parameters: {'n_estimators': 89, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 14, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:55,356] Trial 772 finished with value: 0.8185131822423255 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:08,117] Trial 776 finished with value: 0.8149495748258975 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 47, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:20,139] Trial 780 finished with value: 0.8162075243251602 and parameters: {'n_estimators': 89, 'criterion': 'gini', 'max_depth': 37, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:33,163] Trial 784 finished with value: 0.8142371028764931 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 5}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:46,265] Trial 788 finished with value: 0.815326950889272 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 10, 'min_samples_leaf': 7}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:59,975] Trial 792 finished with value: 0.8182616274880902 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:12,548] Trial 796 finished with value: 0.8157462029553949 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 28, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:27,470] Trial 800 finished with value: 0.8170879747513886 and parameters: {'n_estimators': 104, 'criterion': 'entropy', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:40,824] Trial 804 finished with value: 0.8182615923424729 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:52,373] Trial 808 finished with value: 0.818345414639204 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:02,829] Trial 812 finished with value: 0.81612345600911 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 46, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:14,117] Trial 816 finished with value: 0.8157462732466291 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:26,151] Trial 820 finished with value: 0.815871989118917 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:37,410] Trial 825 finished with value: 0.8182616274880902 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:49,402] Trial 828 finished with value: 0.8169619249957385 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 8, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:59,120] Trial 832 finished with value: 0.8160814921423187 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 10, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:09,146] Trial 836 finished with value: 0.8162913641946996 and parameters: {'n_estimators': 89, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:20,402] Trial 841 finished with value: 0.8182616274880902 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:31,466] Trial 845 finished with value: 0.815368809319212 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:42,963] Trial 849 finished with value: 0.8185969518206309 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:54,582] Trial 853 finished with value: 0.8162074891795431 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
