[I 2025-04-07 01:41:33,219] Using an existing study with name 'adaboost' instead of creating a new one.
[I 2025-04-07 01:42:34,657] Trial 9 finished with value: 0.8048879294135427 and parameters: {'n_estimators': 35, 'learning_rate': 0.0019153220637765209, 'criterion': 'entropy', 'max_depth': 17, 'min_samples_split': 58, 'min_samples_leaf': 26}. Best is trial 18 with value: 0.8139437248379349.
[I 2025-04-07 01:54:31,750] Trial 169 finished with value: 0.8157044323894977 and parameters: {'n_estimators': 39, 'learning_rate': 0.0710712455327781, 'criterion': 'gini', 'max_depth': 12, 'min_samples_split': 57, 'min_samples_leaf': 5}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:55:22,364] Trial 184 finished with value: 0.8158721121285767 and parameters: {'n_estimators': 47, 'learning_rate': 0.028919109846619565, 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:56:22,297] Trial 199 finished with value: 0.8141112288489284 and parameters: {'n_estimators': 44, 'learning_rate': 0.11977357109761194, 'criterion': 'gini', 'max_depth': 13, 'min_samples_split': 61, 'min_samples_leaf': 9}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:57:22,514] Trial 213 finished with value: 0.8172133040218886 and parameters: {'n_estimators': 46, 'learning_rate': 0.05091050002173159, 'criterion': 'gini', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:58:26,326] Trial 229 finished with value: 0.8156623279402384 and parameters: {'n_estimators': 46, 'learning_rate': 0.08547710718064475, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 18, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:59:16,578] Trial 244 finished with value: 0.8157463611106717 and parameters: {'n_estimators': 38, 'learning_rate': 0.10031471151719637, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 56, 'min_samples_leaf': 18}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:00:38,065] Trial 258 finished with value: 0.8160816678704041 and parameters: {'n_estimators': 62, 'learning_rate': 0.06232357622119645, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 62, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:02:02,711] Trial 279 finished with value: 0.8170459054477466 and parameters: {'n_estimators': 59, 'learning_rate': 0.04819972069566845, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 63, 'min_samples_leaf': 19}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:03:14,472] Trial 292 finished with value: 0.8152014107450695 and parameters: {'n_estimators': 59, 'learning_rate': 0.0435966653116927, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 63, 'min_samples_leaf': 22}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:05:02,605] Trial 308 finished with value: 0.8110925717981023 and parameters: {'n_estimators': 55, 'learning_rate': 0.11293322137223746, 'criterion': 'log_loss', 'max_depth': 23, 'min_samples_split': 64, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:05:49,150] Trial 325 finished with value: 0.8176752228671443 and parameters: {'n_estimators': 36, 'learning_rate': 0.05358103693315091, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 62, 'min_samples_leaf': 27}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:06:29,452] Trial 336 finished with value: 0.8128537889611133 and parameters: {'n_estimators': 33, 'learning_rate': 0.0567189287213895, 'criterion': 'log_loss', 'max_depth': 9, 'min_samples_split': 61, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:07:17,512] Trial 350 finished with value: 0.815830288844254 and parameters: {'n_estimators': 36, 'learning_rate': 0.05582961692501287, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 38, 'min_samples_leaf': 28}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:08:05,354] Trial 365 finished with value: 0.8160399500229325 and parameters: {'n_estimators': 37, 'learning_rate': 0.02850940766196348, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 59, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:08:57,838] Trial 382 finished with value: 0.8162911884666144 and parameters: {'n_estimators': 35, 'learning_rate': 0.07205339640022142, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 64, 'min_samples_leaf': 15}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:09:40,055] Trial 395 finished with value: 0.814069458283031 and parameters: {'n_estimators': 35, 'learning_rate': 0.07828677867518256, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 62, 'min_samples_leaf': 23}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:10:34,601] Trial 410 finished with value: 0.8159977401368218 and parameters: {'n_estimators': 33, 'learning_rate': 0.042808048666113784, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 57, 'min_samples_leaf': 30}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:11:59,241] Trial 428 finished with value: 0.8166688281221169 and parameters: {'n_estimators': 60, 'learning_rate': 0.03730759629819202, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 54, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:12:55,849] Trial 447 finished with value: 0.8168366132980471 and parameters: {'n_estimators': 39, 'learning_rate': 0.03463321933611128, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 53, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:14:22,645] Trial 459 finished with value: 0.8163750459089624 and parameters: {'n_estimators': 56, 'learning_rate': 0.03228863344010048, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 56, 'min_samples_leaf': 15}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:15:59,698] Trial 473 finished with value: 0.8140270902416438 and parameters: {'n_estimators': 56, 'learning_rate': 0.017421009603628152, 'criterion': 'log_loss', 'max_depth': 18, 'min_samples_split': 58, 'min_samples_leaf': 18}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:17:31,900] Trial 490 finished with value: 0.8156204695102985 and parameters: {'n_estimators': 55, 'learning_rate': 0.011160901354196232, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 55, 'min_samples_leaf': 14}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:19:06,961] Trial 505 finished with value: 0.8179683724591916 and parameters: {'n_estimators': 58, 'learning_rate': 0.02944290649007701, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 60, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:20:40,895] Trial 525 finished with value: 0.8170458351565122 and parameters: {'n_estimators': 59, 'learning_rate': 0.022613462406926955, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:21:58,668] Trial 540 finished with value: 0.815159657751981 and parameters: {'n_estimators': 61, 'learning_rate': 0.020259655413340658, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 52, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:23:21,393] Trial 555 finished with value: 0.8157045026807319 and parameters: {'n_estimators': 60, 'learning_rate': 0.04666917065654772, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 49, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:24:45,760] Trial 570 finished with value: 0.8162074716067347 and parameters: {'n_estimators': 57, 'learning_rate': 0.0378851829551536, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 12}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:26:22,824] Trial 590 finished with value: 0.8163330820421713 and parameters: {'n_estimators': 63, 'learning_rate': 0.05573696278377005, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 56, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:27:47,148] Trial 605 finished with value: 0.8155362254661627 and parameters: {'n_estimators': 51, 'learning_rate': 0.060207871580499756, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 61, 'min_samples_leaf': 19}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:29:17,702] Trial 620 finished with value: 0.8157041863701784 and parameters: {'n_estimators': 62, 'learning_rate': 0.02822764947991284, 'criterion': 'gini', 'max_depth': 14, 'min_samples_split': 60, 'min_samples_leaf': 26}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:31:03,329] Trial 634 finished with value: 0.8168361739778337 and parameters: {'n_estimators': 62, 'learning_rate': 0.027559723685108752, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 57, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:32:53,145] Trial 652 finished with value: 0.8133143722729198 and parameters: {'n_estimators': 56, 'learning_rate': 0.04555848946731881, 'criterion': 'log_loss', 'max_depth': 28, 'min_samples_split': 59, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:34:05,174] Trial 678 finished with value: 0.8149919428672849 and parameters: {'n_estimators': 59, 'learning_rate': 0.10040705914124735, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 55, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:35:33,527] Trial 695 finished with value: 0.8165007969268674 and parameters: {'n_estimators': 59, 'learning_rate': 0.03326331330535957, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:36:37,567] Trial 712 finished with value: 0.8166684590931377 and parameters: {'n_estimators': 40, 'learning_rate': 0.055067889262677736, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:38:06,157] Trial 722 finished with value: 0.8180520190278372 and parameters: {'n_estimators': 54, 'learning_rate': 0.02460421685942008, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:39:38,820] Trial 741 finished with value: 0.8170037834256785 and parameters: {'n_estimators': 54, 'learning_rate': 0.02257031048850136, 'criterion': 'log_loss', 'max_depth': 15, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:41:01,477] Trial 756 finished with value: 0.8057684325581969 and parameters: {'n_estimators': 54, 'learning_rate': 0.0005068095446992247, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:42:13,105] Trial 772 finished with value: 0.8135247187911313 and parameters: {'n_estimators': 49, 'learning_rate': 0.00957717620555636, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 55, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
訓練集準確率: 0.8659288139856621
測試集準確率: 0.8076794097920859
10-fold CV 準確率:  0.8187649127246465

