[I 2025-04-07 04:59:49,456] Using an existing study with name 'random-forest' instead of creating a new one.
[I 2025-04-07 05:00:01,577] Trial 3 finished with value: 0.8163331699062137 and parameters: {'n_estimators': 88, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 5, 'min_samples_leaf': 4}. Best is trial 3 with value: 0.8163331699062137.
[I 2025-04-07 05:23:30,914] Trial 446 finished with value: 0.8187646667053269 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:42,876] Trial 450 finished with value: 0.8163330117509371 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 19, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:57,375] Trial 454 finished with value: 0.8160816151519784 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 35, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:10,593] Trial 458 finished with value: 0.818345414639204 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:24,320] Trial 463 finished with value: 0.814027424125006 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 12}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:38,886] Trial 467 finished with value: 0.8159557235516053 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:51,751] Trial 471 finished with value: 0.8161654725943265 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:04,558] Trial 475 finished with value: 0.8157881492493775 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 20, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:16,406] Trial 479 finished with value: 0.8111768509878553 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 19}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:28,340] Trial 483 finished with value: 0.8177165013944026 and parameters: {'n_estimators': 89, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:43,084] Trial 486 finished with value: 0.8154945076186912 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:58,654] Trial 491 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:12,452] Trial 494 finished with value: 0.8162072607330322 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:26,492] Trial 498 finished with value: 0.8161234735819182 and parameters: {'n_estimators': 101, 'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:37,327] Trial 502 finished with value: 0.8185550055266484 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:48,315] Trial 506 finished with value: 0.81826162748809 and parameters: {'n_estimators': 96, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:59,184] Trial 510 finished with value: 0.815997845573673 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:10,441] Trial 514 finished with value: 0.8163749756177282 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:21,752] Trial 518 finished with value: 0.8151173072834019 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 17, 'min_samples_leaf': 8}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:32,373] Trial 522 finished with value: 0.7798175239561312 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:46,934] Trial 526 finished with value: 0.8155366120679506 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:02,233] Trial 530 finished with value: 0.8159558641340736 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 38, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:07,236] Trial 534 finished with value: 0.8159138124032397 and parameters: {'n_estimators': 30, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:20,946] Trial 537 finished with value: 0.8159138651216653 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:34,706] Trial 541 finished with value: 0.8162074188883089 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:47,940] Trial 545 finished with value: 0.8161236493100038 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:01,533] Trial 549 finished with value: 0.8155363836214395 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:15,879] Trial 553 finished with value: 0.8158300076793173 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:29,175] Trial 557 finished with value: 0.8164589209241189 and parameters: {'n_estimators': 106, 'criterion': 'entropy', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:42,366] Trial 561 finished with value: 0.8161656131767948 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:56,032] Trial 564 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:08,416] Trial 567 finished with value: 0.814865734956358 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:20,713] Trial 571 finished with value: 0.8155365417767164 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:33,212] Trial 576 finished with value: 0.8162493827551002 and parameters: {'n_estimators': 96, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:47,102] Trial 580 finished with value: 0.8182615923424729 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:01,349] Trial 584 finished with value: 0.8155364363398651 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:16,146] Trial 588 finished with value: 0.8157880789581433 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:31,161] Trial 592 finished with value: 0.8162074013155005 and parameters: {'n_estimators': 114, 'criterion': 'gini', 'max_depth': 61, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:52,761] Trial 597 finished with value: 0.8175070159438093 and parameters: {'n_estimators': 175, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:59,522] Trial 602 finished with value: 0.8142367865659393 and parameters: {'n_estimators': 43, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:14,168] Trial 604 finished with value: 0.8184292369359347 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:27,919] Trial 609 finished with value: 0.816500621198782 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:42,428] Trial 613 finished with value: 0.8171299561909884 and parameters: {'n_estimators': 117, 'criterion': 'entropy', 'max_depth': 60, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:54,417] Trial 617 finished with value: 0.8183034507724127 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 62, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:06,412] Trial 621 finished with value: 0.8156202410637876 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:17,554] Trial 625 finished with value: 0.815914146286602 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:29,032] Trial 629 finished with value: 0.8161656131767948 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:40,900] Trial 633 finished with value: 0.8157461678097778 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:52,673] Trial 637 finished with value: 0.8185969518206309 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:05,366] Trial 639 finished with value: 0.8156204519374899 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:16,960] Trial 644 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:19,734] Trial 648 finished with value: 0.8133149170299845 and parameters: {'n_estimators': 15, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 10, 'min_samples_leaf': 4}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:31,633] Trial 649 finished with value: 0.8185969869662479 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:44,215] Trial 653 finished with value: 0.8157042215157952 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:56,327] Trial 657 finished with value: 0.8129792588140814 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 9, 'min_samples_leaf': 11}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:07,955] Trial 661 finished with value: 0.81650088479091 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 35, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:19,893] Trial 665 finished with value: 0.8183034507724127 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:30,657] Trial 669 finished with value: 0.8176747132556967 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 8, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:42,364] Trial 673 finished with value: 0.8162492070270148 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 33, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:53,962] Trial 677 finished with value: 0.8159558641340736 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:05,353] Trial 681 finished with value: 0.818345414639204 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:18,282] Trial 685 finished with value: 0.8169200841386072 and parameters: {'n_estimators': 115, 'criterion': 'entropy', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:31,275] Trial 689 finished with value: 0.817674660537271 and parameters: {'n_estimators': 119, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:44,276] Trial 693 finished with value: 0.8159977577096305 and parameters: {'n_estimators': 125, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:54,070] Trial 697 finished with value: 0.815955881706882 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:04,754] Trial 701 finished with value: 0.7803206686102192 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 12, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:18,915] Trial 705 finished with value: 0.8185550406722653 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:32,863] Trial 710 finished with value: 0.8162072607330322 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:46,166] Trial 714 finished with value: 0.815368809319212 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 63, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:01,466] Trial 718 finished with value: 0.8185969518206309 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:14,371] Trial 721 finished with value: 0.8158721121285767 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:29,992] Trial 725 finished with value: 0.8167524219723369 and parameters: {'n_estimators': 120, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:44,461] Trial 730 finished with value: 0.8158298143784235 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:57,949] Trial 734 finished with value: 0.8155363836214395 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:11,389] Trial 738 finished with value: 0.8182616274880902 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:23,384] Trial 741 finished with value: 0.8171295344435834 and parameters: {'n_estimators': 94, 'criterion': 'entropy', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:34,714] Trial 745 finished with value: 0.8100027940765578 and parameters: {'n_estimators': 89, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 11, 'min_samples_leaf': 20}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:47,664] Trial 749 finished with value: 0.8182616274880902 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:00,036] Trial 753 finished with value: 0.818345414639204 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:12,056] Trial 757 finished with value: 0.8161234911547268 and parameters: {'n_estimators': 91, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:25,330] Trial 761 finished with value: 0.8164588506328847 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:38,253] Trial 765 finished with value: 0.8185550055266484 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:49,923] Trial 769 finished with value: 0.8170879396057715 and parameters: {'n_estimators': 87, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:02,454] Trial 773 finished with value: 0.8182196109028734 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:14,953] Trial 777 finished with value: 0.8152430231556899 and parameters: {'n_estimators': 96, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:27,790] Trial 781 finished with value: 0.816584777378875 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:40,927] Trial 785 finished with value: 0.8182615220512389 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:53,450] Trial 789 finished with value: 0.8122666990006344 and parameters: {'n_estimators': 92, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 10, 'min_samples_leaf': 13}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:06,689] Trial 793 finished with value: 0.8164588506328847 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:19,912] Trial 797 finished with value: 0.8159979158649072 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:33,955] Trial 801 finished with value: 0.8166267236728576 and parameters: {'n_estimators': 104, 'criterion': 'entropy', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:46,090] Trial 805 finished with value: 0.8182615220512389 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:56,653] Trial 809 finished with value: 0.8183034859180299 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 46, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:08,313] Trial 813 finished with value: 0.8161234735819182 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:20,254] Trial 817 finished with value: 0.8154109137684712 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:25,713] Trial 822 finished with value: 0.8161652968662411 and parameters: {'n_estimators': 40, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:37,160] Trial 824 finished with value: 0.8182616274880902 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:48,285] Trial 827 finished with value: 0.8185550055266484 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:58,184] Trial 831 finished with value: 0.8166266182360064 and parameters: {'n_estimators': 91, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 9, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:08,976] Trial 835 finished with value: 0.8164170624941791 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:19,568] Trial 839 finished with value: 0.8185970396846735 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:29,379] Trial 844 finished with value: 0.8152010417160902 and parameters: {'n_estimators': 84, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:40,866] Trial 848 finished with value: 0.8185969518206309 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:52,561] Trial 852 finished with value: 0.8161236493100038 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:03,312] Trial 856 finished with value: 0.81612345600911 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:14,267] Trial 858 finished with value: 0.8113443374260404 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 12, 'min_samples_leaf': 16}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:24,644] Trial 862 finished with value: 0.8180519487366029 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:36,318] Trial 866 finished with value: 0.81805198388222 and parameters: {'n_estimators': 91, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:51,985] Trial 869 finished with value: 0.8162911533209971 and parameters: {'n_estimators': 115, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:06,734] Trial 873 finished with value: 0.8186389332602305 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
