[I 2025-04-07 01:41:33,139] Using an existing study with name 'adaboost' instead of creating a new one.
[I 2025-04-07 01:42:43,547] Trial 8 finished with value: 0.7859807296581562 and parameters: {'n_estimators': 35, 'learning_rate': 1.0594189726851302, 'criterion': 'log_loss', 'max_depth': 23, 'min_samples_split': 14, 'min_samples_leaf': 22}. Best is trial 18 with value: 0.8139437248379349.
[I 2025-04-07 01:55:36,177] Trial 187 finished with value: 0.8157883776958885 and parameters: {'n_estimators': 42, 'learning_rate': 0.03130459657080835, 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 60, 'min_samples_leaf': 8}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:56:41,138] Trial 203 finished with value: 0.8177583773971507 and parameters: {'n_estimators': 45, 'learning_rate': 0.05529881918551482, 'criterion': 'gini', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:57:41,471] Trial 219 finished with value: 0.8151594468782785 and parameters: {'n_estimators': 40, 'learning_rate': 0.015445624307136637, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:58:47,901] Trial 234 finished with value: 0.8158719539732999 and parameters: {'n_estimators': 46, 'learning_rate': 0.08652320871693284, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 56, 'min_samples_leaf': 18}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:00:10,317] Trial 249 finished with value: 0.8154109489140883 and parameters: {'n_estimators': 62, 'learning_rate': 0.10562275706954412, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 10, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:00:59,472] Trial 272 finished with value: 0.8172554084711481 and parameters: {'n_estimators': 35, 'learning_rate': 0.05694370016395375, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 63, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:02:22,312] Trial 281 finished with value: 0.8162495057647599 and parameters: {'n_estimators': 60, 'learning_rate': 0.04596521465957745, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 63, 'min_samples_leaf': 19}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:03:33,015] Trial 295 finished with value: 0.8151595171695126 and parameters: {'n_estimators': 58, 'learning_rate': 0.036733560748816285, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 64, 'min_samples_leaf': 22}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:04:22,732] Trial 312 finished with value: 0.8160397391492301 and parameters: {'n_estimators': 34, 'learning_rate': 0.07195134653377742, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 62, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:05:52,477] Trial 318 finished with value: 0.8165845137867469 and parameters: {'n_estimators': 60, 'learning_rate': 0.11509897887886, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 62, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:06:32,486] Trial 337 finished with value: 0.8141532454341449 and parameters: {'n_estimators': 34, 'learning_rate': 0.07327789136451199, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 61, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:07:21,507] Trial 351 finished with value: 0.8168784014367528 and parameters: {'n_estimators': 37, 'learning_rate': 0.053024321641722647, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 59, 'min_samples_leaf': 28}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:08:05,047] Trial 366 finished with value: 0.814824104972929 and parameters: {'n_estimators': 32, 'learning_rate': 0.028820782497182885, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 59, 'min_samples_leaf': 27}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:08:58,461] Trial 380 finished with value: 0.8152013228810269 and parameters: {'n_estimators': 38, 'learning_rate': 0.14640425568691168, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 64, 'min_samples_leaf': 23}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:09:43,018] Trial 396 finished with value: 0.8146983715278328 and parameters: {'n_estimators': 35, 'learning_rate': 0.0751184262637092, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 62, 'min_samples_leaf': 14}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:10:30,059] Trial 412 finished with value: 0.816459184516247 and parameters: {'n_estimators': 33, 'learning_rate': 0.040570551945979035, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:11:22,225] Trial 425 finished with value: 0.8166270048377943 and parameters: {'n_estimators': 37, 'learning_rate': 0.05933039510576382, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 51, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:12:07,513] Trial 440 finished with value: 0.8133567227414986 and parameters: {'n_estimators': 31, 'learning_rate': 0.020613865199205147, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 44, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:13:24,471] Trial 451 finished with value: 0.7907182709762222 and parameters: {'n_estimators': 56, 'learning_rate': 0.9749501145506762, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 56, 'min_samples_leaf': 15}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:14:51,657] Trial 463 finished with value: 0.8175070335166177 and parameters: {'n_estimators': 57, 'learning_rate': 0.02676964675013393, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 15}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:16:15,006] Trial 480 finished with value: 0.8167525625548052 and parameters: {'n_estimators': 54, 'learning_rate': 0.01758229037493074, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 53, 'min_samples_leaf': 13}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:17:48,229] Trial 494 finished with value: 0.7787277110889693 and parameters: {'n_estimators': 58, 'learning_rate': 2.804921263802481, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 55, 'min_samples_leaf': 14}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:18:18,281] Trial 510 finished with value: 0.7901730218728749 and parameters: {'n_estimators': 59, 'learning_rate': 0.03261967011740159, 'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 57, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:19:56,177] Trial 517 finished with value: 0.8175071565262776 and parameters: {'n_estimators': 59, 'learning_rate': 0.024229189093541544, 'criterion': 'entropy', 'max_depth': 16, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:21:23,183] Trial 533 finished with value: 0.8172556544904677 and parameters: {'n_estimators': 57, 'learning_rate': 0.020322561546571086, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:22:41,451] Trial 547 finished with value: 0.8145306742159454 and parameters: {'n_estimators': 62, 'learning_rate': 0.04765650973147927, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 49, 'min_samples_leaf': 25}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:24:03,309] Trial 563 finished with value: 0.816752457117954 and parameters: {'n_estimators': 57, 'learning_rate': 0.03756012149375828, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 12}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:24:17,528] Trial 581 finished with value: 0.8101703156603598 and parameters: {'n_estimators': 8, 'learning_rate': 0.027855689817705923, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 61, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:26:00,656] Trial 582 finished with value: 0.8086194098699435 and parameters: {'n_estimators': 64, 'learning_rate': 0.0030064750371820827, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 46, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:27:20,646] Trial 600 finished with value: 0.8155367175048018 and parameters: {'n_estimators': 50, 'learning_rate': 0.06974737438115111, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 61, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:28:44,314] Trial 614 finished with value: 0.8168364902883873 and parameters: {'n_estimators': 60, 'learning_rate': 0.02767920762854538, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 60, 'min_samples_leaf': 19}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:30:04,387] Trial 628 finished with value: 0.8162494530463341 and parameters: {'n_estimators': 58, 'learning_rate': 0.03054395275844626, 'criterion': 'gini', 'max_depth': 14, 'min_samples_split': 56, 'min_samples_leaf': 26}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:31:23,802] Trial 642 finished with value: 0.8159983551851206 and parameters: {'n_estimators': 56, 'learning_rate': 0.04290053855778696, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 39, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:32:47,441] Trial 656 finished with value: 0.8178843217159496 and parameters: {'n_estimators': 56, 'learning_rate': 0.07103331531802742, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 58, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:33:51,696] Trial 674 finished with value: 0.8144886224851113 and parameters: {'n_estimators': 52, 'learning_rate': 0.06676656461489994, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 57, 'min_samples_leaf': 29}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:34:45,506] Trial 689 finished with value: 0.812853982262007 and parameters: {'n_estimators': 55, 'learning_rate': 0.0984798846949684, 'criterion': 'log_loss', 'max_depth': 8, 'min_samples_split': 62, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:36:00,318] Trial 702 finished with value: 0.8167521759530173 and parameters: {'n_estimators': 48, 'learning_rate': 0.034045678211791615, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 13}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:36:40,044] Trial 719 finished with value: 0.8066074287290819 and parameters: {'n_estimators': 53, 'learning_rate': 0.026173433089260602, 'criterion': 'log_loss', 'max_depth': 6, 'min_samples_split': 60, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:38:00,507] Trial 725 finished with value: 0.8162912236122315 and parameters: {'n_estimators': 52, 'learning_rate': 0.023715572505432617, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 58, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:39:23,628] Trial 737 finished with value: 0.8158721824198109 and parameters: {'n_estimators': 52, 'learning_rate': 0.027581936957555175, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 56, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:40:46,300] Trial 753 finished with value: 0.8139016203886754 and parameters: {'n_estimators': 54, 'learning_rate': 0.016794345829997583, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 32, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:42:01,149] Trial 768 finished with value: 0.8178845501624605 and parameters: {'n_estimators': 49, 'learning_rate': 0.030490660784649622, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 55, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
訓練集準確率: 0.8659288139856621
測試集準確率: 0.8076794097920859
10-fold CV 準確率:  0.8187649127246465

