[I 2025-04-07 01:41:33,090] Using an existing study with name 'adaboost' instead of creating a new one.
[I 2025-04-07 01:42:20,938] Trial 2 finished with value: 0.8063970470652532 and parameters: {'n_estimators': 23, 'learning_rate': 0.049055740695165585, 'criterion': 'entropy', 'max_depth': 27, 'min_samples_split': 28, 'min_samples_leaf': 10}. Best is trial 14 with value: 0.8119725477585005.
[I 2025-04-07 02:16:09,610] Trial 479 finished with value: 0.8148239292448437 and parameters: {'n_estimators': 54, 'learning_rate': 0.014954046012988564, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 53, 'min_samples_leaf': 16}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:17:36,743] Trial 492 finished with value: 0.8165844610683213 and parameters: {'n_estimators': 54, 'learning_rate': 0.03246214023893278, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 55, 'min_samples_leaf': 13}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:19:02,398] Trial 508 finished with value: 0.8175910491142426 and parameters: {'n_estimators': 58, 'learning_rate': 0.032009051655519274, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:20:27,956] Trial 524 finished with value: 0.8167944561303621 and parameters: {'n_estimators': 59, 'learning_rate': 0.025682498256895697, 'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 31, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:21:40,953] Trial 539 finished with value: 0.8150337485787992 and parameters: {'n_estimators': 61, 'learning_rate': 0.019858162440436183, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 49, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:23:05,047] Trial 550 finished with value: 0.8170461514670659 and parameters: {'n_estimators': 61, 'learning_rate': 0.047251985107221436, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 53, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:24:24,722] Trial 567 finished with value: 0.8165847598060665 and parameters: {'n_estimators': 57, 'learning_rate': 0.03655891980323975, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:26:02,364] Trial 585 finished with value: 0.8171716916112685 and parameters: {'n_estimators': 63, 'learning_rate': 0.06043743646592424, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:27:15,535] Trial 601 finished with value: 0.816416869193285 and parameters: {'n_estimators': 50, 'learning_rate': 0.051316648612833804, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 61, 'min_samples_leaf': 19}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:28:54,973] Trial 612 finished with value: 0.8134404923198039 and parameters: {'n_estimators': 60, 'learning_rate': 0.01532021246286875, 'criterion': 'log_loss', 'max_depth': 20, 'min_samples_split': 60, 'min_samples_leaf': 26}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:30:24,707] Trial 629 finished with value: 0.816375133773005 and parameters: {'n_estimators': 62, 'learning_rate': 0.029575956720904687, 'criterion': 'gini', 'max_depth': 14, 'min_samples_split': 56, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:31:42,392] Trial 645 finished with value: 0.8167525449819968 and parameters: {'n_estimators': 56, 'learning_rate': 0.0418872077454021, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 58, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:33:11,738] Trial 659 finished with value: 0.8170457121468525 and parameters: {'n_estimators': 59, 'learning_rate': 0.07143730316049342, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 59, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:34:17,264] Trial 682 finished with value: 0.8149501020101535 and parameters: {'n_estimators': 53, 'learning_rate': 0.03385244541641982, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 53, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:35:42,699] Trial 699 finished with value: 0.8179263734467833 and parameters: {'n_estimators': 55, 'learning_rate': 0.035420593650267305, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:37:03,935] Trial 715 finished with value: 0.8183454849304381 and parameters: {'n_estimators': 52, 'learning_rate': 0.02734347341369053, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:38:30,994] Trial 731 finished with value: 0.8161234560091097 and parameters: {'n_estimators': 53, 'learning_rate': 0.024126806899846694, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 59, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:39:57,142] Trial 746 finished with value: 0.8163332401974481 and parameters: {'n_estimators': 54, 'learning_rate': 0.017342511831133205, 'criterion': 'log_loss', 'max_depth': 15, 'min_samples_split': 56, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:41:16,973] Trial 761 finished with value: 0.8050136628586391 and parameters: {'n_estimators': 54, 'learning_rate': 0.00040447020428579876, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 55, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:42:38,379] Trial 776 finished with value: 0.8146981606541303 and parameters: {'n_estimators': 56, 'learning_rate': 0.010311316550298889, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 62, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
訓練集準確率: 0.8659288139856621
測試集準確率: 0.8076794097920859
10-fold CV 準確率:  0.8187649127246465

