[I 2025-04-07 05:23:23,765] Trial 444 finished with value: 0.8182615923424729 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:35,530] Trial 448 finished with value: 0.8117635543465462 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 14, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:48,585] Trial 452 finished with value: 0.811428212441197 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 9, 'min_samples_leaf': 16}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:02,010] Trial 456 finished with value: 0.8163749756177282 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:15,043] Trial 460 finished with value: 0.8161236844556209 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:29,666] Trial 464 finished with value: 0.8162074891795431 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:43,225] Trial 469 finished with value: 0.8159556532603711 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:55,861] Trial 472 finished with value: 0.8160397040036129 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:07,719] Trial 476 finished with value: 0.8158721121285767 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:18,841] Trial 480 finished with value: 0.8166685821027974 and parameters: {'n_estimators': 90, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:32,229] Trial 484 finished with value: 0.8155363836214395 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:35,091] Trial 488 finished with value: 0.8093322157027103 and parameters: {'n_estimators': 10, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 11, 'min_samples_leaf': 4}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:49,961] Trial 489 finished with value: 0.815997581981545 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:04,843] Trial 493 finished with value: 0.8158720242645341 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:18,433] Trial 497 finished with value: 0.8169619601413558 and parameters: {'n_estimators': 102, 'criterion': 'entropy', 'max_depth': 49, 'min_samples_split': 11, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:31,364] Trial 501 finished with value: 0.8160813867054675 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 25, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:41,919] Trial 505 finished with value: 0.8164589033513103 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 12, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:53,143] Trial 509 finished with value: 0.8140693879917971 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 9, 'min_samples_leaf': 5}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:04,722] Trial 513 finished with value: 0.8160397040036129 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:16,172] Trial 517 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:26,921] Trial 521 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:40,082] Trial 525 finished with value: 0.8184292369359347 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:55,023] Trial 529 finished with value: 0.815788166822186 and parameters: {'n_estimators': 114, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:09,672] Trial 533 finished with value: 0.8181777173273164 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:23,135] Trial 538 finished with value: 0.8164169219117106 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:36,638] Trial 542 finished with value: 0.816417027348562 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:50,172] Trial 546 finished with value: 0.8161656131767948 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:03,873] Trial 550 finished with value: 0.8155363836214395 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:18,231] Trial 554 finished with value: 0.817465280523529 and parameters: {'n_estimators': 112, 'criterion': 'entropy', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:32,690] Trial 558 finished with value: 0.8164589384969275 and parameters: {'n_estimators': 119, 'criterion': 'gini', 'max_depth': 47, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:46,271] Trial 562 finished with value: 0.8161236844556209 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:00,390] Trial 566 finished with value: 0.815368809319212 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:12,737] Trial 570 finished with value: 0.8158299725337003 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:24,830] Trial 574 finished with value: 0.818219698766916 and parameters: {'n_estimators': 96, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:38,103] Trial 578 finished with value: 0.8158722351382366 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 8, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:52,289] Trial 582 finished with value: 0.8186807741173618 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:06,485] Trial 586 finished with value: 0.8155364363398651 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:20,917] Trial 590 finished with value: 0.8157880789581433 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:34,895] Trial 594 finished with value: 0.8162493651822915 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:48,426] Trial 598 finished with value: 0.8185550055266484 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:02,408] Trial 601 finished with value: 0.8158298143784235 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:15,924] Trial 606 finished with value: 0.8186807741173618 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:30,578] Trial 610 finished with value: 0.81654274322085 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:44,549] Trial 614 finished with value: 0.8163330644693627 and parameters: {'n_estimators': 113, 'criterion': 'entropy', 'max_depth': 57, 'min_samples_split': 8, 'min_samples_leaf': 5}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:55,487] Trial 618 finished with value: 0.8185550055266484 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 62, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:07,870] Trial 622 finished with value: 0.8156202410637876 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:19,136] Trial 626 finished with value: 0.8160398973045069 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:31,083] Trial 630 finished with value: 0.8185131119510913 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:42,506] Trial 634 finished with value: 0.8162073134514578 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:54,026] Trial 638 finished with value: 0.8186389332602305 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:11,037] Trial 642 finished with value: 0.8171296925988603 and parameters: {'n_estimators': 157, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:22,647] Trial 646 finished with value: 0.8167522813898686 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 16, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:35,338] Trial 650 finished with value: 0.8181777173273164 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:47,442] Trial 654 finished with value: 0.8159139178400909 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:58,507] Trial 658 finished with value: 0.8164171152126046 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 27, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:09,697] Trial 662 finished with value: 0.8182615220512389 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:21,681] Trial 666 finished with value: 0.8184712183755345 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:33,418] Trial 671 finished with value: 0.8171716037472256 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 8, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:45,117] Trial 675 finished with value: 0.8161652441478155 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 11, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:57,013] Trial 678 finished with value: 0.815620487083107 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:08,446] Trial 682 finished with value: 0.818345414639204 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:21,566] Trial 686 finished with value: 0.8184712183755345 and parameters: {'n_estimators': 114, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:34,407] Trial 690 finished with value: 0.8115958394618502 and parameters: {'n_estimators': 125, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 11, 'min_samples_leaf': 15}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:44,985] Trial 694 finished with value: 0.8159558289884563 and parameters: {'n_estimators': 96, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 6, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:55,702] Trial 698 finished with value: 0.8105476741509259 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 18}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:06,689] Trial 702 finished with value: 0.8050559254631754 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 11, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:18,557] Trial 706 finished with value: 0.8166686172484144 and parameters: {'n_estimators': 89, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:32,174] Trial 709 finished with value: 0.8158720242645341 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:45,826] Trial 713 finished with value: 0.8163749756177282 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:01,833] Trial 717 finished with value: 0.8154945076186912 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:17,215] Trial 722 finished with value: 0.8167524219723369 and parameters: {'n_estimators': 120, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:29,811] Trial 726 finished with value: 0.81809384231216 and parameters: {'n_estimators': 92, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:44,050] Trial 729 finished with value: 0.8161234735819182 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:57,312] Trial 733 finished with value: 0.8149079096968516 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 9}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:12,612] Trial 737 finished with value: 0.8181777173273164 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:24,145] Trial 742 finished with value: 0.8172134270315485 and parameters: {'n_estimators': 91, 'criterion': 'entropy', 'max_depth': 54, 'min_samples_split': 11, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:36,137] Trial 746 finished with value: 0.8164171855038388 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:49,286] Trial 750 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:01,818] Trial 755 finished with value: 0.8159139705585167 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:14,459] Trial 759 finished with value: 0.8163749404721111 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:27,756] Trial 763 finished with value: 0.8187227379841528 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:39,236] Trial 767 finished with value: 0.8162912411850399 and parameters: {'n_estimators': 83, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:50,829] Trial 770 finished with value: 0.8179261098546554 and parameters: {'n_estimators': 86, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:03,474] Trial 774 finished with value: 0.8149495748258975 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:15,747] Trial 778 finished with value: 0.8159979158649072 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:28,583] Trial 782 finished with value: 0.8162913114762741 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:41,551] Trial 786 finished with value: 0.8182615220512389 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:54,870] Trial 790 finished with value: 0.8181776821816994 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:08,281] Trial 794 finished with value: 0.8159138475488568 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:22,196] Trial 798 finished with value: 0.8158720418373425 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:36,196] Trial 802 finished with value: 0.8147819302324356 and parameters: {'n_estimators': 104, 'criterion': 'entropy', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 8}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:48,067] Trial 806 finished with value: 0.8166685293843718 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 12, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:58,419] Trial 810 finished with value: 0.8180519487366029 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:10,140] Trial 814 finished with value: 0.8120153199744843 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 14}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:19,951] Trial 818 finished with value: 0.8164588857785018 and parameters: {'n_estimators': 88, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:31,628] Trial 821 finished with value: 0.8165846543692152 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 13, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:42,562] Trial 826 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:52,816] Trial 830 finished with value: 0.8182615396240474 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:02,660] Trial 833 finished with value: 0.8164590263609701 and parameters: {'n_estimators': 90, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:09,138] Trial 837 finished with value: 0.8163331171877883 and parameters: {'n_estimators': 51, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:17,484] Trial 840 finished with value: 0.8162911357481886 and parameters: {'n_estimators': 65, 'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:28,516] Trial 842 finished with value: 0.8152849343040554 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:39,693] Trial 846 finished with value: 0.8155363836214395 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:51,306] Trial 850 finished with value: 0.8161236493100038 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:03,757] Trial 854 finished with value: 0.8166264425079209 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 5, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:14,779] Trial 859 finished with value: 0.8144465531814692 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 16, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:25,130] Trial 863 finished with value: 0.8110509945330993 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 19}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:37,319] Trial 867 finished with value: 0.8150333092585857 and parameters: {'n_estimators': 91, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:52,368] Trial 871 finished with value: 0.8162072607330322 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:06,780] Trial 874 finished with value: 0.815914146286602 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 7, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:21,272] Trial 878 finished with value: 0.8183873257875692 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 47, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:32,835] Trial 882 finished with value: 0.8163750986273879 and parameters: {'n_estimators': 86, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
