[I 2025-04-07 01:41:33,179] Using an existing study with name 'adaboost' instead of creating a new one.
[I 2025-04-07 01:42:42,732] Trial 11 finished with value: 0.8021210907090804 and parameters: {'n_estimators': 46, 'learning_rate': 0.0003062088456020616, 'criterion': 'gini', 'max_depth': 27, 'min_samples_split': 3, 'min_samples_leaf': 28}. Best is trial 18 with value: 0.8139437248379349.
[I 2025-04-07 01:54:52,574] Trial 174 finished with value: 0.814363047195292 and parameters: {'n_estimators': 42, 'learning_rate': 0.020268034848249208, 'criterion': 'gini', 'max_depth': 12, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:55:54,127] Trial 188 finished with value: 0.8157042566614123 and parameters: {'n_estimators': 44, 'learning_rate': 0.031068172150607063, 'criterion': 'gini', 'max_depth': 13, 'min_samples_split': 60, 'min_samples_leaf': 4}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:56:28,981] Trial 206 finished with value: 0.81134458344536 and parameters: {'n_estimators': 37, 'learning_rate': 0.05543284711975868, 'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:57:23,927] Trial 215 finished with value: 0.8128536132330278 and parameters: {'n_estimators': 40, 'learning_rate': 0.012943056703833273, 'criterion': 'gini', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 4}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:58:33,016] Trial 230 finished with value: 0.8170039415809554 and parameters: {'n_estimators': 45, 'learning_rate': 0.08356693344464013, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 13, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:59:51,654] Trial 245 finished with value: 0.8167525801276139 and parameters: {'n_estimators': 61, 'learning_rate': 0.0764596034054594, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 56, 'min_samples_leaf': 18}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:01:18,683] Trial 265 finished with value: 0.8177168352777645 and parameters: {'n_estimators': 62, 'learning_rate': 0.05993267367051933, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 54, 'min_samples_leaf': 19}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:02:29,951] Trial 286 finished with value: 0.8156208385392778 and parameters: {'n_estimators': 58, 'learning_rate': 0.03820046109209274, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 54, 'min_samples_leaf': 19}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:03:37,575] Trial 298 finished with value: 0.8154529479264964 and parameters: {'n_estimators': 54, 'learning_rate': 0.03560258714576711, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 64, 'min_samples_leaf': 21}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:05:11,830] Trial 313 finished with value: 0.8139015500974413 and parameters: {'n_estimators': 62, 'learning_rate': 0.10873316700369522, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 62, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:05:59,442] Trial 329 finished with value: 0.8153272496270171 and parameters: {'n_estimators': 36, 'learning_rate': 0.07480492087298064, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 61, 'min_samples_leaf': 18}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:06:38,984] Trial 342 finished with value: 0.8131889727111856 and parameters: {'n_estimators': 34, 'learning_rate': 0.05619939093294216, 'criterion': 'log_loss', 'max_depth': 9, 'min_samples_split': 61, 'min_samples_leaf': 28}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:07:27,856] Trial 357 finished with value: 0.8165849003885347 and parameters: {'n_estimators': 36, 'learning_rate': 0.05859738496312714, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 59, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:08:20,059] Trial 373 finished with value: 0.8144047123243379 and parameters: {'n_estimators': 38, 'learning_rate': 0.029578404257323155, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 58, 'min_samples_leaf': 27}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:09:31,130] Trial 388 finished with value: 0.8141111058392687 and parameters: {'n_estimators': 61, 'learning_rate': 0.15893830313032, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 64, 'min_samples_leaf': 15}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:10:52,177] Trial 408 finished with value: 0.8153687917464033 and parameters: {'n_estimators': 53, 'learning_rate': 0.0898768280246489, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 57, 'min_samples_leaf': 30}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:11:35,686] Trial 432 finished with value: 0.8156206628111924 and parameters: {'n_estimators': 30, 'learning_rate': 0.021556020296945883, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 56, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:12:59,387] Trial 443 finished with value: 0.8179262152915066 and parameters: {'n_estimators': 60, 'learning_rate': 0.02236889235296009, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:14:27,384] Trial 460 finished with value: 0.8184711480843003 and parameters: {'n_estimators': 56, 'learning_rate': 0.0260881951355772, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 56, 'min_samples_leaf': 15}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:15:51,776] Trial 475 finished with value: 0.8173393186319217 and parameters: {'n_estimators': 56, 'learning_rate': 0.02434075092398598, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 53, 'min_samples_leaf': 15}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:17:22,226] Trial 488 finished with value: 0.8152432867478179 and parameters: {'n_estimators': 54, 'learning_rate': 0.018129191291047803, 'criterion': 'log_loss', 'max_depth': 15, 'min_samples_split': 53, 'min_samples_leaf': 13}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:18:44,177] Trial 503 finished with value: 0.816752298962677 and parameters: {'n_estimators': 58, 'learning_rate': 0.031416190635601894, 'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 55, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:20:07,873] Trial 520 finished with value: 0.8073617415356173 and parameters: {'n_estimators': 59, 'learning_rate': 0.001847509767577091, 'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:21:41,575] Trial 535 finished with value: 0.8165009023637186 and parameters: {'n_estimators': 61, 'learning_rate': 0.021232987810147732, 'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 51, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:23:02,891] Trial 551 finished with value: 0.8170040997362321 and parameters: {'n_estimators': 61, 'learning_rate': 0.04691920483367341, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 52, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:24:24,624] Trial 566 finished with value: 0.8158301834074028 and parameters: {'n_estimators': 57, 'learning_rate': 0.035526684433138694, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:25:43,794] Trial 584 finished with value: 0.8180519663094115 and parameters: {'n_estimators': 52, 'learning_rate': 0.05782015597576595, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:27:45,360] Trial 597 finished with value: 0.8139013216509303 and parameters: {'n_estimators': 63, 'learning_rate': 0.06113041661813205, 'criterion': 'log_loss', 'max_depth': 18, 'min_samples_split': 61, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:29:25,933] Trial 618 finished with value: 0.8155363836214397 and parameters: {'n_estimators': 62, 'learning_rate': 0.013999975889620755, 'criterion': 'log_loss', 'max_depth': 15, 'min_samples_split': 56, 'min_samples_leaf': 19}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:31:10,769] Trial 635 finished with value: 0.8171297628900944 and parameters: {'n_estimators': 62, 'learning_rate': 0.04322285522397687, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 57, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:32:31,268] Trial 655 finished with value: 0.815243357039052 and parameters: {'n_estimators': 56, 'learning_rate': 0.0390581500365251, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 36, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:33:41,559] Trial 671 finished with value: 0.8163750986273879 and parameters: {'n_estimators': 52, 'learning_rate': 0.020287433009765606, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 55, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:35:02,857] Trial 686 finished with value: 0.8182615044784303 and parameters: {'n_estimators': 53, 'learning_rate': 0.03585457784348611, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:36:22,728] Trial 705 finished with value: 0.8179684076048087 and parameters: {'n_estimators': 51, 'learning_rate': 0.034555182041572784, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:37:41,098] Trial 720 finished with value: 0.8170880098970057 and parameters: {'n_estimators': 51, 'learning_rate': 0.026286180669286167, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:39:03,877] Trial 735 finished with value: 0.817549067674643 and parameters: {'n_estimators': 52, 'learning_rate': 0.02227528881495061, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 56, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:40:34,275] Trial 750 finished with value: 0.8154111597877908 and parameters: {'n_estimators': 54, 'learning_rate': 0.016919384298317356, 'criterion': 'log_loss', 'max_depth': 15, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:41:50,080] Trial 766 finished with value: 0.8180940883314793 and parameters: {'n_estimators': 50, 'learning_rate': 0.03062176159808413, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 55, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
訓練集準確率: 0.8659288139856621
測試集準確率: 0.8076794097920859
10-fold CV 準確率:  0.8187649127246465

