[I 2025-04-07 01:41:33,094] Using an existing study with name 'adaboost' instead of creating a new one.
[I 2025-04-07 01:42:52,818] Trial 4 finished with value: 0.8122662772532296 and parameters: {'n_estimators': 39, 'learning_rate': 0.06601733653076801, 'criterion': 'entropy', 'max_depth': 18, 'min_samples_split': 5, 'min_samples_leaf': 10}. Best is trial 18 with value: 0.8139437248379349.
[I 2025-04-07 02:04:37,214] Trial 304 finished with value: 0.8165007617812501 and parameters: {'n_estimators': 60, 'learning_rate': 0.033258765571517274, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 62, 'min_samples_leaf': 21}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:05:58,675] Trial 321 finished with value: 0.8167944385575536 and parameters: {'n_estimators': 62, 'learning_rate': 0.11104066910969919, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 62, 'min_samples_leaf': 18}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:06:38,696] Trial 340 finished with value: 0.8131472724365226 and parameters: {'n_estimators': 34, 'learning_rate': 0.0706244223249178, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 61, 'min_samples_leaf': 27}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:07:25,568] Trial 356 finished with value: 0.8173391604766447 and parameters: {'n_estimators': 36, 'learning_rate': 0.049682897423379176, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 59, 'min_samples_leaf': 28}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:08:06,511] Trial 370 finished with value: 0.8148241225457376 and parameters: {'n_estimators': 32, 'learning_rate': 0.029783905150877154, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 59, 'min_samples_leaf': 27}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:08:59,404] Trial 383 finished with value: 0.8149915562654971 and parameters: {'n_estimators': 38, 'learning_rate': 0.14593763350487804, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 64, 'min_samples_leaf': 23}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:09:41,012] Trial 397 finished with value: 0.8145727786652046 and parameters: {'n_estimators': 35, 'learning_rate': 0.0745833681976781, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 62, 'min_samples_leaf': 15}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:10:24,838] Trial 411 finished with value: 0.8166686875396486 and parameters: {'n_estimators': 33, 'learning_rate': 0.04091383362778431, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 57, 'min_samples_leaf': 14}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:11:16,272] Trial 423 finished with value: 0.8165849179613434 and parameters: {'n_estimators': 37, 'learning_rate': 0.04254293138545273, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 55, 'min_samples_leaf': 31}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:12:02,079] Trial 437 finished with value: 0.8156208209664693 and parameters: {'n_estimators': 31, 'learning_rate': 0.06296792788529298, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:13:35,527] Trial 448 finished with value: 0.816081861171298 and parameters: {'n_estimators': 57, 'learning_rate': 0.03334464909780756, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 52, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:15:05,229] Trial 466 finished with value: 0.81733945921439 and parameters: {'n_estimators': 58, 'learning_rate': 0.024616553009843754, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 15}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:16:24,326] Trial 483 finished with value: 0.8157880262397177 and parameters: {'n_estimators': 55, 'learning_rate': 0.017814206547514984, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 55, 'min_samples_leaf': 13}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:17:56,692] Trial 498 finished with value: 0.8142371731677273 and parameters: {'n_estimators': 58, 'learning_rate': 0.01136901436935562, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 51, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:19:23,021] Trial 513 finished with value: 0.816878208135859 and parameters: {'n_estimators': 59, 'learning_rate': 0.03222700741535076, 'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 56, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:20:54,598] Trial 528 finished with value: 0.8171717619025026 and parameters: {'n_estimators': 59, 'learning_rate': 0.022153583667322865, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 52, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:22:08,263] Trial 543 finished with value: 0.8150757124455904 and parameters: {'n_estimators': 61, 'learning_rate': 0.018962332675173065, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 51, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:23:24,513] Trial 557 finished with value: 0.8153271441901658 and parameters: {'n_estimators': 60, 'learning_rate': 0.04393175271215032, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 54, 'min_samples_leaf': 25}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:24:41,473] Trial 571 finished with value: 0.8168363848515362 and parameters: {'n_estimators': 57, 'learning_rate': 0.036196884059068075, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 59, 'min_samples_leaf': 32}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:26:16,730] Trial 588 finished with value: 0.8164170800669875 and parameters: {'n_estimators': 63, 'learning_rate': 0.05965889828442782, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:27:29,625] Trial 603 finished with value: 0.8157463083922462 and parameters: {'n_estimators': 49, 'learning_rate': 0.05961964888373053, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 28, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:28:56,324] Trial 615 finished with value: 0.8161233154266414 and parameters: {'n_estimators': 60, 'learning_rate': 0.015295529761841111, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 60, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:30:22,353] Trial 630 finished with value: 0.8169199787017559 and parameters: {'n_estimators': 58, 'learning_rate': 0.02942679838972423, 'criterion': 'gini', 'max_depth': 14, 'min_samples_split': 56, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:31:34,331] Trial 644 finished with value: 0.8170041876002749 and parameters: {'n_estimators': 56, 'learning_rate': 0.04738653037782926, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 58, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:32:28,011] Trial 658 finished with value: 0.8157881492493775 and parameters: {'n_estimators': 36, 'learning_rate': 0.07372512076077405, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 59, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:32:48,187] Trial 670 finished with value: 0.8129379802868234 and parameters: {'n_estimators': 17, 'learning_rate': 0.019242468883516484, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 62, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:34:10,849] Trial 676 finished with value: 0.8178842865703325 and parameters: {'n_estimators': 52, 'learning_rate': 0.034577145232214154, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 55, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:35:29,164] Trial 696 finished with value: 0.8169619425685472 and parameters: {'n_estimators': 55, 'learning_rate': 0.03775353937356892, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 31}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:36:46,810] Trial 709 finished with value: 0.8183035737820725 and parameters: {'n_estimators': 51, 'learning_rate': 0.03444738045499952, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:38:10,906] Trial 727 finished with value: 0.8158301834074028 and parameters: {'n_estimators': 52, 'learning_rate': 0.02322770233709752, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 58, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:39:45,228] Trial 742 finished with value: 0.8162912236122313 and parameters: {'n_estimators': 54, 'learning_rate': 0.021286365807779224, 'criterion': 'log_loss', 'max_depth': 15, 'min_samples_split': 56, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:40:21,201] Trial 757 finished with value: 0.8133986338898641 and parameters: {'n_estimators': 20, 'learning_rate': 0.01619930654179287, 'criterion': 'log_loss', 'max_depth': 15, 'min_samples_split': 55, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:41:31,355] Trial 765 finished with value: 0.8133569160423928 and parameters: {'n_estimators': 50, 'learning_rate': 0.01227506995731725, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 55, 'min_samples_leaf': 32}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:42:51,539] Trial 779 finished with value: 0.8176748889837822 and parameters: {'n_estimators': 56, 'learning_rate': 0.02967823848355955, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
訓練集準確率: 0.8659288139856621
測試集準確率: 0.8076794097920859
10-fold CV 準確率:  0.8187649127246465

