[I 2025-04-07 01:41:33,104] Using an existing study with name 'adaboost' instead of creating a new one.
[I 2025-04-07 01:42:55,339] Trial 12 finished with value: 0.7947006208473256 and parameters: {'n_estimators': 43, 'learning_rate': 5.258814341944699, 'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 18, 'min_samples_leaf': 10}. Best is trial 18 with value: 0.8139437248379349.
[I 2025-04-07 02:27:41,158] Trial 602 finished with value: 0.8176325209423945 and parameters: {'n_estimators': 62, 'learning_rate': 0.05676531530905053, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 61, 'min_samples_leaf': 19}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:29:13,979] Trial 617 finished with value: 0.817423088210227 and parameters: {'n_estimators': 60, 'learning_rate': 0.028668604616011943, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 60, 'min_samples_leaf': 19}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:30:47,994] Trial 633 finished with value: 0.8162914696315509 and parameters: {'n_estimators': 62, 'learning_rate': 0.02624859346710264, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 38, 'min_samples_leaf': 28}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:32:09,375] Trial 649 finished with value: 0.8166687754036912 and parameters: {'n_estimators': 59, 'learning_rate': 0.04747461861762138, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 58, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:33:03,567] Trial 665 finished with value: 0.8162913641946996 and parameters: {'n_estimators': 36, 'learning_rate': 0.020714023698953372, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 59, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:34:13,841] Trial 681 finished with value: 0.815201393172261 and parameters: {'n_estimators': 55, 'learning_rate': 0.02068202708608957, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 53, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:35:13,026] Trial 698 finished with value: 0.8178843744343751 and parameters: {'n_estimators': 38, 'learning_rate': 0.034477025544146805, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:36:37,872] Trial 706 finished with value: 0.8176328196801398 and parameters: {'n_estimators': 51, 'learning_rate': 0.034702471239303125, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:38:05,287] Trial 723 finished with value: 0.8165012011014635 and parameters: {'n_estimators': 51, 'learning_rate': 0.026275263798772035, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:39:28,782] Trial 740 finished with value: 0.8165009726549528 and parameters: {'n_estimators': 53, 'learning_rate': 0.02870860253515891, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:40:56,749] Trial 754 finished with value: 0.8159137772576226 and parameters: {'n_estimators': 54, 'learning_rate': 0.017947786175931443, 'criterion': 'log_loss', 'max_depth': 16, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:42:10,353] Trial 770 finished with value: 0.816165525312752 and parameters: {'n_estimators': 49, 'learning_rate': 0.030290372941180702, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 56, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
訓練集準確率: 0.8659288139856621
測試集準確率: 0.8076794097920859
10-fold CV 準確率:  0.8187649127246465

