[I 2025-04-07 01:41:33,278] Using an existing study with name 'adaboost' instead of creating a new one.
[I 2025-04-07 01:42:31,728] Trial 13 finished with value: 0.8131890957208455 and parameters: {'n_estimators': 54, 'learning_rate': 0.2649228598838405, 'criterion': 'log_loss', 'max_depth': 8, 'min_samples_split': 59, 'min_samples_leaf': 31}. Best is trial 18 with value: 0.8139437248379349.
[I 2025-04-07 01:57:37,445] Trial 216 finished with value: 0.8158299901065089 and parameters: {'n_estimators': 46, 'learning_rate': 0.02290592964385791, 'criterion': 'gini', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 5}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:58:44,512] Trial 232 finished with value: 0.8159558992796905 and parameters: {'n_estimators': 46, 'learning_rate': 0.08768234031734994, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 13, 'min_samples_leaf': 18}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:59:51,747] Trial 247 finished with value: 0.7441403118470603 and parameters: {'n_estimators': 48, 'learning_rate': 1.8665852175392648, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 6, 'min_samples_leaf': 18}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:01:15,828] Trial 266 finished with value: 0.81729760078445 and parameters: {'n_estimators': 61, 'learning_rate': 0.06272447594350711, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 63, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:02:42,014] Trial 285 finished with value: 0.816626706100049 and parameters: {'n_estimators': 58, 'learning_rate': 0.038935982231185134, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 63, 'min_samples_leaf': 19}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:03:59,633] Trial 301 finished with value: 0.8142370853036844 and parameters: {'n_estimators': 62, 'learning_rate': 0.0382518772832923, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 64, 'min_samples_leaf': 21}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:05:31,287] Trial 317 finished with value: 0.8155362606117798 and parameters: {'n_estimators': 63, 'learning_rate': 0.110251696763738, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 62, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:06:10,154] Trial 334 finished with value: 0.8128536835242619 and parameters: {'n_estimators': 34, 'learning_rate': 0.07413559082688477, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 59, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:06:53,651] Trial 347 finished with value: 0.8127280555160168 and parameters: {'n_estimators': 36, 'learning_rate': 0.05401488362947128, 'criterion': 'log_loss', 'max_depth': 9, 'min_samples_split': 59, 'min_samples_leaf': 29}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:07:43,394] Trial 362 finished with value: 0.8159141990050275 and parameters: {'n_estimators': 37, 'learning_rate': 0.04610556637657951, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 59, 'min_samples_leaf': 27}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:08:39,280] Trial 378 finished with value: 0.8154105974579176 and parameters: {'n_estimators': 38, 'learning_rate': 0.16041957223357597, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 64, 'min_samples_leaf': 15}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:09:06,220] Trial 394 finished with value: 0.8145307620799878 and parameters: {'n_estimators': 21, 'learning_rate': 0.07204389795206254, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 62, 'min_samples_leaf': 23}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:09:51,490] Trial 403 finished with value: 0.8152431988837752 and parameters: {'n_estimators': 35, 'learning_rate': 0.08554722890346377, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 62, 'min_samples_leaf': 14}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:10:40,813] Trial 417 finished with value: 0.8178008157297724 and parameters: {'n_estimators': 37, 'learning_rate': 0.04396868878043072, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:12:02,300] Trial 430 finished with value: 0.8177586234164703 and parameters: {'n_estimators': 56, 'learning_rate': 0.03626605944570814, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 55, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:13:31,620] Trial 450 finished with value: 0.7847227625860848 and parameters: {'n_estimators': 57, 'learning_rate': 8.43710334812305, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 56, 'min_samples_leaf': 15}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:14:57,778] Trial 465 finished with value: 0.8158720594101512 and parameters: {'n_estimators': 57, 'learning_rate': 0.024904230271546306, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 18}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:16:13,950] Trial 481 finished with value: 0.815410773186003 and parameters: {'n_estimators': 54, 'learning_rate': 0.01663732888426468, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 55, 'min_samples_leaf': 13}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:17:36,423] Trial 493 finished with value: 0.8152850221680981 and parameters: {'n_estimators': 58, 'learning_rate': 0.01145905207887357, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 14}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:19:00,437] Trial 507 finished with value: 0.817590767949306 and parameters: {'n_estimators': 58, 'learning_rate': 0.033132879716967226, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 60, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:20:23,024] Trial 523 finished with value: 0.8178007278657295 and parameters: {'n_estimators': 61, 'learning_rate': 0.02414207556372438, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 52, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:21:39,417] Trial 538 finished with value: 0.8153271441901658 and parameters: {'n_estimators': 61, 'learning_rate': 0.019215638433533022, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 51, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:23:00,418] Trial 549 finished with value: 0.8157466071299913 and parameters: {'n_estimators': 61, 'learning_rate': 0.04348966406495141, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 53, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:24:24,452] Trial 565 finished with value: 0.8156207155296181 and parameters: {'n_estimators': 60, 'learning_rate': 0.03795369187407826, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 29}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:25:59,129] Trial 583 finished with value: 0.8154947887836277 and parameters: {'n_estimators': 58, 'learning_rate': 0.05955723480621146, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 59, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:27:37,329] Trial 599 finished with value: 0.8171294290067322 and parameters: {'n_estimators': 63, 'learning_rate': 0.058282239529034524, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 61, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:29:01,947] Trial 616 finished with value: 0.8171714983103746 and parameters: {'n_estimators': 60, 'learning_rate': 0.01652165855759311, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 60, 'min_samples_leaf': 19}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:30:30,497] Trial 631 finished with value: 0.815955811415648 and parameters: {'n_estimators': 62, 'learning_rate': 0.02862546168169686, 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 56, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:31:46,511] Trial 646 finished with value: 0.8161657361864545 and parameters: {'n_estimators': 56, 'learning_rate': 0.04518911569996618, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 36, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:32:38,259] Trial 660 finished with value: 0.815620680384001 and parameters: {'n_estimators': 36, 'learning_rate': 0.07842193358085779, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 59, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:33:42,713] Trial 672 finished with value: 0.8144048001883807 and parameters: {'n_estimators': 53, 'learning_rate': 0.018314253455911585, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 55, 'min_samples_leaf': 29}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:34:01,456] Trial 687 finished with value: 0.8135664366386027 and parameters: {'n_estimators': 11, 'learning_rate': 0.10042640006692334, 'criterion': 'log_loss', 'max_depth': 17, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:34:52,947] Trial 692 finished with value: 0.815997546835928 and parameters: {'n_estimators': 34, 'learning_rate': 0.03433006738163715, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 53, 'min_samples_leaf': 13}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:35:53,934] Trial 703 finished with value: 0.8166267939640918 and parameters: {'n_estimators': 38, 'learning_rate': 0.03503020275870807, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:37:17,816] Trial 718 finished with value: 0.8176328372529482 and parameters: {'n_estimators': 53, 'learning_rate': 0.030142455899664328, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:38:38,528] Trial 734 finished with value: 0.8168782432814761 and parameters: {'n_estimators': 50, 'learning_rate': 0.02236152978078189, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 56, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:39:59,165] Trial 747 finished with value: 0.8157044323894977 and parameters: {'n_estimators': 54, 'learning_rate': 0.0180026522158988, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:41:12,375] Trial 762 finished with value: 0.8169621182966326 and parameters: {'n_estimators': 49, 'learning_rate': 0.03197379416948814, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 55, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:42:23,091] Trial 775 finished with value: 0.8178006400016871 and parameters: {'n_estimators': 50, 'learning_rate': 0.03006356230287035, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
訓練集準確率: 0.8659288139856621
測試集準確率: 0.8076794097920859
10-fold CV 準確率:  0.8187649127246465

