[I 2025-04-07 01:41:33,082] Using an existing study with name 'adaboost' instead of creating a new one.
[I 2025-04-07 01:41:42,636] Trial 3 finished with value: 0.8031279072015126 and parameters: {'n_estimators': 10, 'learning_rate': 0.0015356703778242181, 'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 49, 'min_samples_leaf': 1}. Best is trial 3 with value: 0.8031279072015126.
[I 2025-04-07 01:58:05,843] Trial 226 finished with value: 0.8155366823591848 and parameters: {'n_estimators': 46, 'learning_rate': 0.08723764437442968, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 19, 'min_samples_leaf': 32}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:59:09,723] Trial 241 finished with value: 0.815620522228724 and parameters: {'n_estimators': 48, 'learning_rate': 0.08644174075861277, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 56, 'min_samples_leaf': 18}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 01:59:59,164] Trial 257 finished with value: 0.8170879396057718 and parameters: {'n_estimators': 35, 'learning_rate': 0.049445925871480334, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 10, 'min_samples_leaf': 19}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:01:26,530] Trial 268 finished with value: 0.8163751162001965 and parameters: {'n_estimators': 61, 'learning_rate': 0.059779664669338435, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 11, 'min_samples_leaf': 19}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:02:48,994] Trial 287 finished with value: 0.8154947887836277 and parameters: {'n_estimators': 62, 'learning_rate': 0.04506737327431546, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 63, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:03:10,310] Trial 303 finished with value: 0.7542439914174404 and parameters: {'n_estimators': 55, 'learning_rate': 0.03489378413586047, 'criterion': 'log_loss', 'max_depth': 3, 'min_samples_split': 64, 'min_samples_leaf': 21}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:04:32,761] Trial 305 finished with value: 0.8146980376444704 and parameters: {'n_estimators': 55, 'learning_rate': 0.23424863550267827, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 64, 'min_samples_leaf': 22}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:05:57,138] Trial 320 finished with value: 0.8163334334983421 and parameters: {'n_estimators': 62, 'learning_rate': 0.11431797339063533, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 62, 'min_samples_leaf': 18}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:06:34,322] Trial 339 finished with value: 0.8128537889611132 and parameters: {'n_estimators': 34, 'learning_rate': 0.07249545536185913, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 61, 'min_samples_leaf': 29}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:07:24,081] Trial 353 finished with value: 0.8180522474743481 and parameters: {'n_estimators': 36, 'learning_rate': 0.05045502545338287, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 61, 'min_samples_leaf': 25}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:08:08,599] Trial 369 finished with value: 0.8167944737031707 and parameters: {'n_estimators': 32, 'learning_rate': 0.032060403413470294, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 59, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:09:03,415] Trial 384 finished with value: 0.8165427783664668 and parameters: {'n_estimators': 38, 'learning_rate': 0.06865412705874956, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 64, 'min_samples_leaf': 23}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:09:47,458] Trial 401 finished with value: 0.8144888509316225 and parameters: {'n_estimators': 35, 'learning_rate': 0.08453932019318897, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 62, 'min_samples_leaf': 14}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:10:46,058] Trial 416 finished with value: 0.8148238413808011 and parameters: {'n_estimators': 33, 'learning_rate': 0.039920834696660405, 'criterion': 'log_loss', 'max_depth': 16, 'min_samples_split': 56, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:12:13,753] Trial 431 finished with value: 0.8171717267568855 and parameters: {'n_estimators': 60, 'learning_rate': 0.02164993835658795, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:13:44,606] Trial 453 finished with value: 0.8175069280797664 and parameters: {'n_estimators': 57, 'learning_rate': 0.03343782003138465, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 56, 'min_samples_leaf': 15}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:15:07,742] Trial 469 finished with value: 0.8152432516022008 and parameters: {'n_estimators': 56, 'learning_rate': 0.016460597269596526, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 15}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:16:24,917] Trial 484 finished with value: 0.8160815448607442 and parameters: {'n_estimators': 54, 'learning_rate': 0.016336658520584583, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 13}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:17:55,861] Trial 499 finished with value: 0.8165005684803562 and parameters: {'n_estimators': 57, 'learning_rate': 0.03129677318519965, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 55, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:18:10,991] Trial 512 finished with value: 0.7542439914174404 and parameters: {'n_estimators': 58, 'learning_rate': 0.031576808267871834, 'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 49, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:19:45,136] Trial 515 finished with value: 0.8159559344253076 and parameters: {'n_estimators': 59, 'learning_rate': 0.025282155104232613, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:21:14,073] Trial 531 finished with value: 0.8171716740384598 and parameters: {'n_estimators': 57, 'learning_rate': 0.024445920725260587, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 58, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:22:33,642] Trial 546 finished with value: 0.8152433746118606 and parameters: {'n_estimators': 62, 'learning_rate': 0.045117243185662466, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 53, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:23:55,251] Trial 562 finished with value: 0.8168782257086674 and parameters: {'n_estimators': 57, 'learning_rate': 0.038235204462110164, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 34, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:25:24,248] Trial 578 finished with value: 0.8175070335166177 and parameters: {'n_estimators': 58, 'learning_rate': 0.031472514852385336, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 59, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:26:42,524] Trial 595 finished with value: 0.8159141638594105 and parameters: {'n_estimators': 52, 'learning_rate': 0.05881110225497756, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 61, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:28:09,168] Trial 607 finished with value: 0.8173391604766447 and parameters: {'n_estimators': 60, 'learning_rate': 0.058375811110208106, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 61, 'min_samples_leaf': 19}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:29:36,790] Trial 623 finished with value: 0.8137337473487024 and parameters: {'n_estimators': 62, 'learning_rate': 0.014656539687415229, 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 56, 'min_samples_leaf': 26}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:30:55,466] Trial 638 finished with value: 0.8165429716673609 and parameters: {'n_estimators': 58, 'learning_rate': 0.04449691798403024, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 57, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:32:08,191] Trial 650 finished with value: 0.8159142692962618 and parameters: {'n_estimators': 56, 'learning_rate': 0.04491140330474607, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 59, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:32:58,733] Trial 664 finished with value: 0.8144884643298346 and parameters: {'n_estimators': 36, 'learning_rate': 0.0713893995948145, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 59, 'min_samples_leaf': 11}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:34:02,983] Trial 679 finished with value: 0.8156625212411323 and parameters: {'n_estimators': 53, 'learning_rate': 0.020869741013068325, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 55, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:35:30,049] Trial 694 finished with value: 0.8171718673393537 and parameters: {'n_estimators': 59, 'learning_rate': 0.03686265873581419, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:36:42,171] Trial 710 finished with value: 0.817632538515203 and parameters: {'n_estimators': 49, 'learning_rate': 0.052528151371745206, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:38:04,117] Trial 726 finished with value: 0.8162491894542063 and parameters: {'n_estimators': 52, 'learning_rate': 0.025885826036510136, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 58, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:39:21,984] Trial 738 finished with value: 0.8161236493100038 and parameters: {'n_estimators': 50, 'learning_rate': 0.021731620349866664, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 60, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:40:51,015] Trial 752 finished with value: 0.8164168164748595 and parameters: {'n_estimators': 54, 'learning_rate': 0.02917266198056278, 'criterion': 'log_loss', 'max_depth': 15, 'min_samples_split': 55, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:42:13,607] Trial 769 finished with value: 0.8169620128597813 and parameters: {'n_estimators': 55, 'learning_rate': 0.034231905014673866, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 56, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
訓練集準確率: 0.8659288139856621
測試集準確率: 0.8076794097920859
10-fold CV 準確率:  0.8187649127246465

