[I 2025-04-07 03:57:39,089] A new study created in RDB with name: lightgbm
[I 2025-04-07 04:10:55,772] Trial 409 finished with value: 0.8188482254099296 and parameters: {'lambda_l1': 8.294086701573154e-06, 'lambda_l2': 3.014475730569847, 'num_leaves': 50, 'feature_fraction': 0.55086267615917, 'bagging_fraction': 0.5180848813902225, 'bagging_freq': 3, 'min_child_samples': 125}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:10:57,472] Trial 410 finished with value: 0.8199803887456705 and parameters: {'lambda_l1': 0.00011575916015601284, 'lambda_l2': 23.118856200570733, 'num_leaves': 42, 'feature_fraction': 0.5663084102130326, 'bagging_fraction': 0.8088663739651185, 'bagging_freq': 2, 'min_child_samples': 128}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:10:58,898] Trial 411 finished with value: 0.8193515809377201 and parameters: {'lambda_l1': 1.9594930282940585e-05, 'lambda_l2': 5.415933602343016, 'num_leaves': 27, 'feature_fraction': 0.8178454342329642, 'bagging_fraction': 0.8364590038239276, 'bagging_freq': 1, 'min_child_samples': 121}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:00,706] Trial 412 finished with value: 0.8195193485408419 and parameters: {'lambda_l1': 3.375231301576089e-06, 'lambda_l2': 10.199078351731409, 'num_leaves': 45, 'feature_fraction': 0.5883548495096215, 'bagging_fraction': 0.8611305270474938, 'bagging_freq': 4, 'min_child_samples': 124}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:02,371] Trial 413 finished with value: 0.8216575551654393 and parameters: {'lambda_l1': 4.1350456382179913e-05, 'lambda_l2': 2.0886439713661504, 'num_leaves': 34, 'feature_fraction': 0.6039062904404915, 'bagging_fraction': 0.8262000884933753, 'bagging_freq': 2, 'min_child_samples': 117}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:06,226] Trial 414 finished with value: 0.8179262855827407 and parameters: {'lambda_l1': 7.825899792752063e-05, 'lambda_l2': 2.0729380299914175, 'num_leaves': 128, 'feature_fraction': 0.6321807682728211, 'bagging_fraction': 0.8478690081483575, 'bagging_freq': 2, 'min_child_samples': 116}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:07,776] Trial 415 finished with value: 0.8200223174668446 and parameters: {'lambda_l1': 4.524123118924253e-05, 'lambda_l2': 1.322280708046156, 'num_leaves': 37, 'feature_fraction': 0.6065102423609354, 'bagging_fraction': 0.7839603597383688, 'bagging_freq': 1, 'min_child_samples': 118}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:09,148] Trial 416 finished with value: 0.819687063425538 and parameters: {'lambda_l1': 5.503059321077997e-09, 'lambda_l2': 0.00019491362365872396, 'num_leaves': 31, 'feature_fraction': 0.6194135090288352, 'bagging_fraction': 0.681026665418739, 'bagging_freq': 3, 'min_child_samples': 114}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:10,811] Trial 417 finished with value: 0.8216155912986481 and parameters: {'lambda_l1': 1.933060915188489e-06, 'lambda_l2': 3.844162788255875, 'num_leaves': 40, 'feature_fraction': 0.6032071078037184, 'bagging_fraction': 0.8290898595031959, 'bagging_freq': 2, 'min_child_samples': 119}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:12,458] Trial 418 finished with value: 0.8215316459922575 and parameters: {'lambda_l1': 8.350598741177532e-07, 'lambda_l2': 1.63083211120462, 'num_leaves': 41, 'feature_fraction': 0.6069902676592834, 'bagging_fraction': 0.8350376094093703, 'bagging_freq': 2, 'min_child_samples': 117}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:14,156] Trial 419 finished with value: 0.8193516512289543 and parameters: {'lambda_l1': 1.436774079295909e-06, 'lambda_l2': 1.029597861447455, 'num_leaves': 40, 'feature_fraction': 0.6303124507972604, 'bagging_fraction': 0.8780510730485129, 'bagging_freq': 2, 'min_child_samples': 114}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:16,138] Trial 420 finished with value: 0.819896584021748 and parameters: {'lambda_l1': 9.180006147268921e-07, 'lambda_l2': 5.283495367256185e-07, 'num_leaves': 42, 'feature_fraction': 0.6160961888637762, 'bagging_fraction': 0.858591760883233, 'bagging_freq': 2, 'min_child_samples': 117}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:17,715] Trial 421 finished with value: 0.821028712211872 and parameters: {'lambda_l1': 6.503198955981817e-07, 'lambda_l2': 1.8133633278460268, 'num_leaves': 35, 'feature_fraction': 0.6033079087896216, 'bagging_fraction': 0.8384468511379731, 'bagging_freq': 2, 'min_child_samples': 117}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:19,405] Trial 422 finished with value: 0.8189322937259801 and parameters: {'lambda_l1': 5.929789013625443e-07, 'lambda_l2': 0.6028882611650189, 'num_leaves': 40, 'feature_fraction': 0.6184700079483364, 'bagging_fraction': 0.8484510112682543, 'bagging_freq': 2, 'min_child_samples': 67}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:21,300] Trial 423 finished with value: 0.8193932812123833 and parameters: {'lambda_l1': 1.8045069202225771e-06, 'lambda_l2': 1.3748265600623857, 'num_leaves': 43, 'feature_fraction': 0.6091385858389965, 'bagging_fraction': 0.8348319695008963, 'bagging_freq': 2, 'min_child_samples': 119}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:22,927] Trial 424 finished with value: 0.8208188928779163 and parameters: {'lambda_l1': 9.686116104535464e-07, 'lambda_l2': 2.29858784219843, 'num_leaves': 38, 'feature_fraction': 0.5996840677160292, 'bagging_fraction': 0.8636691325830097, 'bagging_freq': 2, 'min_child_samples': 113}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:25,641] Trial 425 finished with value: 0.8192675301944782 and parameters: {'lambda_l1': 1.6103650492818301e-06, 'lambda_l2': 0.768756627821171, 'num_leaves': 41, 'feature_fraction': 0.639042926822469, 'bagging_fraction': 0.8331026618191865, 'bagging_freq': 2, 'min_child_samples': 116}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:27,082] Trial 426 finished with value: 0.8138596740946928 and parameters: {'lambda_l1': 24.75757998896078, 'lambda_l2': 4.073637380896861, 'num_leaves': 35, 'feature_fraction': 0.6230639240419209, 'bagging_fraction': 0.8460628435119787, 'bagging_freq': 2, 'min_child_samples': 119}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:28,679] Trial 427 finished with value: 0.8203997111030276 and parameters: {'lambda_l1': 7.082889897402804e-07, 'lambda_l2': 1.302973243904312, 'num_leaves': 33, 'feature_fraction': 0.6082702125256637, 'bagging_fraction': 0.8125476852876574, 'bagging_freq': 2, 'min_child_samples': 128}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:30,487] Trial 428 finished with value: 0.8209865550441868 and parameters: {'lambda_l1': 5.5658314587963906e-08, 'lambda_l2': 2.32406769364429, 'num_leaves': 45, 'feature_fraction': 0.5965554425249636, 'bagging_fraction': 0.8735583467808496, 'bagging_freq': 2, 'min_child_samples': 125}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:32,352] Trial 429 finished with value: 0.8194772792371994 and parameters: {'lambda_l1': 2.726042331755898e-06, 'lambda_l2': 0.4931967238281443, 'num_leaves': 39, 'feature_fraction': 0.5172033119884477, 'bagging_fraction': 0.8294773902925504, 'bagging_freq': 2, 'min_child_samples': 120}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:34,155] Trial 430 finished with value: 0.8218250416036244 and parameters: {'lambda_l1': 1.0220767088159063e-09, 'lambda_l2': 3.309507200054371, 'num_leaves': 36, 'feature_fraction': 0.5987648240326, 'bagging_fraction': 0.8493110608087298, 'bagging_freq': 2, 'min_child_samples': 126}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:36,327] Trial 431 finished with value: 0.8196029951094873 and parameters: {'lambda_l1': 3.930193793644188e-09, 'lambda_l2': 4.173759740659919, 'num_leaves': 29, 'feature_fraction': 0.6151400718068373, 'bagging_fraction': 0.8552568998672773, 'bagging_freq': 2, 'min_child_samples': 128}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:38,193] Trial 432 finished with value: 0.8210284661925524 and parameters: {'lambda_l1': 1.1259277093757779e-09, 'lambda_l2': 8.391987341199664, 'num_leaves': 43, 'feature_fraction': 0.5992008453163236, 'bagging_fraction': 0.8628772265821978, 'bagging_freq': 2, 'min_child_samples': 126}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:39,821] Trial 433 finished with value: 0.8181357534605253 and parameters: {'lambda_l1': 3.8967424162051885e-09, 'lambda_l2': 49.11851163725325, 'num_leaves': 36, 'feature_fraction': 0.6286192158617552, 'bagging_fraction': 0.8505224349257086, 'bagging_freq': 2, 'min_child_samples': 125}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:41,293] Trial 434 finished with value: 0.8198546025821486 and parameters: {'lambda_l1': 1.2053264772297651e-09, 'lambda_l2': 1.018377715624983, 'num_leaves': 31, 'feature_fraction': 0.6472307797956216, 'bagging_fraction': 0.8802765882161583, 'bagging_freq': 2, 'min_child_samples': 124}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:43,134] Trial 435 finished with value: 0.8211541644920317 and parameters: {'lambda_l1': 1.0057573636232838e-09, 'lambda_l2': 16.334345846800108, 'num_leaves': 41, 'feature_fraction': 0.6087161437626857, 'bagging_fraction': 0.8411764756987791, 'bagging_freq': 3, 'min_child_samples': 128}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:45,133] Trial 436 finished with value: 0.8207350002899514 and parameters: {'lambda_l1': 1.4902044940535932e-09, 'lambda_l2': 1.6913062188841668, 'num_leaves': 44, 'feature_fraction': 0.5895273131616946, 'bagging_fraction': 0.8678661660976854, 'bagging_freq': 2, 'min_child_samples': 126}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:47,469] Trial 437 finished with value: 0.820777052020785 and parameters: {'lambda_l1': 0.000162864096077164, 'lambda_l2': 3.750144017129229, 'num_leaves': 38, 'feature_fraction': 0.5356672562943094, 'bagging_fraction': 0.8429993849643337, 'bagging_freq': 2, 'min_child_samples': 123}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:49,152] Trial 438 finished with value: 0.819435596535345 and parameters: {'lambda_l1': 1.118822998513898e-08, 'lambda_l2': 6.302183103668944, 'num_leaves': 34, 'feature_fraction': 0.6004898739276954, 'bagging_fraction': 0.8000016007337063, 'bagging_freq': 2, 'min_child_samples': 121}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:51,328] Trial 439 finished with value: 0.8205672502596382 and parameters: {'lambda_l1': 1.7932663027639694e-09, 'lambda_l2': 2.8033024559092516, 'num_leaves': 60, 'feature_fraction': 0.617019170752983, 'bagging_fraction': 0.8158589263721099, 'bagging_freq': 3, 'min_child_samples': 112}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:53,265] Trial 440 finished with value: 0.8202739600851225 and parameters: {'lambda_l1': 2.6329017497232494e-09, 'lambda_l2': 0.7679028762756164, 'num_leaves': 48, 'feature_fraction': 0.5968043499743863, 'bagging_fraction': 0.8543560879207693, 'bagging_freq': 2, 'min_child_samples': 118}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:55,137] Trial 441 finished with value: 0.8201900499243491 and parameters: {'lambda_l1': 0.00010198773924504014, 'lambda_l2': 1.679103292439958, 'num_leaves': 40, 'feature_fraction': 0.5872799099610262, 'bagging_fraction': 0.8296547107410928, 'bagging_freq': 2, 'min_child_samples': 126}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:11:57,755] Trial 442 finished with value: 0.8197707802854175 and parameters: {'lambda_l1': 2.0888654307640756e-09, 'lambda_l2': 11.511348706756909, 'num_leaves': 53, 'feature_fraction': 0.6077065281744749, 'bagging_fraction': 0.8873342044930379, 'bagging_freq': 3, 'min_child_samples': 124}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:00,451] Trial 443 finished with value: 0.8206930891415858 and parameters: {'lambda_l1': 5.459585146485291e-05, 'lambda_l2': 4.5299345994298985, 'num_leaves': 85, 'feature_fraction': 0.6346188005695029, 'bagging_fraction': 0.8408286537518577, 'bagging_freq': 2, 'min_child_samples': 128}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:02,639] Trial 444 finished with value: 0.820357501216917 and parameters: {'lambda_l1': 0.00034339566130367195, 'lambda_l2': 0.4906276848969744, 'num_leaves': 46, 'feature_fraction': 0.5769456757079721, 'bagging_fraction': 0.8229547965096146, 'bagging_freq': 2, 'min_child_samples': 116}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:04,380] Trial 445 finished with value: 0.8198127265794002 and parameters: {'lambda_l1': 6.108551695029427e-06, 'lambda_l2': 1.0887804456387384, 'num_leaves': 36, 'feature_fraction': 0.5431321528826935, 'bagging_fraction': 0.8563036774151761, 'bagging_freq': 2, 'min_child_samples': 120}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:06,350] Trial 446 finished with value: 0.8187649478702633 and parameters: {'lambda_l1': 7.061204579131171e-09, 'lambda_l2': 0.024962169499871147, 'num_leaves': 42, 'feature_fraction': 0.5892373367216628, 'bagging_fraction': 0.804257936286768, 'bagging_freq': 14, 'min_child_samples': 53}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:08,430] Trial 447 finished with value: 0.8210286243478292 and parameters: {'lambda_l1': 2.8902168361127168e-06, 'lambda_l2': 2.602550351205146, 'num_leaves': 33, 'feature_fraction': 0.6219095059512084, 'bagging_fraction': 0.8369855239837332, 'bagging_freq': 3, 'min_child_samples': 123}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:10,224] Trial 448 finished with value: 0.8204836036909928 and parameters: {'lambda_l1': 7.187165889794864e-06, 'lambda_l2': 7.4551024445888, 'num_leaves': 38, 'feature_fraction': 0.5226223249362706, 'bagging_fraction': 0.8142618715708128, 'bagging_freq': 2, 'min_child_samples': 126}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:13,678] Trial 449 finished with value: 0.8183035386364554 and parameters: {'lambda_l1': 3.9274888095076155e-05, 'lambda_l2': 0.0025910248296877035, 'num_leaves': 121, 'feature_fraction': 0.6097270715816344, 'bagging_fraction': 0.8698935532840749, 'bagging_freq': 2, 'min_child_samples': 122}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:15,399] Trial 450 finished with value: 0.8204833752444817 and parameters: {'lambda_l1': 1.1902337149938383e-06, 'lambda_l2': 1.7647785480803875, 'num_leaves': 45, 'feature_fraction': 0.5752305040447344, 'bagging_fraction': 0.8487328834374863, 'bagging_freq': 3, 'min_child_samples': 119}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:16,776] Trial 451 finished with value: 0.820399728675836 and parameters: {'lambda_l1': 2.5769249352869017e-06, 'lambda_l2': 3.667814866835365, 'num_leaves': 26, 'feature_fraction': 0.5943985965423958, 'bagging_fraction': 0.8363555991928697, 'bagging_freq': 2, 'min_child_samples': 124}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:19,161] Trial 452 finished with value: 0.820818945596342 and parameters: {'lambda_l1': 1.2985058637911762e-05, 'lambda_l2': 1.0478916795593958, 'num_leaves': 40, 'feature_fraction': 0.5509966148614764, 'bagging_fraction': 0.8300536858070848, 'bagging_freq': 2, 'min_child_samples': 128}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:21,301] Trial 453 finished with value: 0.8217833589017698 and parameters: {'lambda_l1': 4.3191404031685485e-06, 'lambda_l2': 5.6816878693020065, 'num_leaves': 50, 'feature_fraction': 0.6024421792327843, 'bagging_fraction': 0.8209844942825314, 'bagging_freq': 2, 'min_child_samples': 115}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:23,510] Trial 454 finished with value: 0.8197287812730094 and parameters: {'lambda_l1': 4.552702500499553e-06, 'lambda_l2': 12.953152182264992, 'num_leaves': 52, 'feature_fraction': 0.6133128251901173, 'bagging_fraction': 0.8115127139829696, 'bagging_freq': 2, 'min_child_samples': 114}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:25,515] Trial 455 finished with value: 0.8197705869845237 and parameters: {'lambda_l1': 3.9750863829115525e-06, 'lambda_l2': 26.024995806708286, 'num_leaves': 56, 'feature_fraction': 0.6238964103086629, 'bagging_fraction': 0.7959887446814001, 'bagging_freq': 1, 'min_child_samples': 116}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:28,134] Trial 456 finished with value: 0.8203156955054027 and parameters: {'lambda_l1': 1.919934641075487e-06, 'lambda_l2': 7.764681142080823, 'num_leaves': 50, 'feature_fraction': 0.5832331454365146, 'bagging_fraction': 0.8218762351572755, 'bagging_freq': 3, 'min_child_samples': 118}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:30,371] Trial 457 finished with value: 0.8187225622560674 and parameters: {'lambda_l1': 8.894978590879844e-06, 'lambda_l2': 5.833757342560445, 'num_leaves': 49, 'feature_fraction': 0.868706711109853, 'bagging_fraction': 0.7787850584554606, 'bagging_freq': 2, 'min_child_samples': 112}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:32,434] Trial 458 finished with value: 0.8202318380630548 and parameters: {'lambda_l1': 5.665733186521159e-06, 'lambda_l2': 4.408676876973715, 'num_leaves': 47, 'feature_fraction': 0.5604198614799358, 'bagging_fraction': 0.8066640958927543, 'bagging_freq': 1, 'min_child_samples': 116}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:33,841] Trial 459 finished with value: 0.8197289570010948 and parameters: {'lambda_l1': 9.082584480968722e-07, 'lambda_l2': 3.8449127132471195e-08, 'num_leaves': 32, 'feature_fraction': 0.6010333859525004, 'bagging_fraction': 0.8227795222157639, 'bagging_freq': 2, 'min_child_samples': 120}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:35,379] Trial 460 finished with value: 0.8205257257130606 and parameters: {'lambda_l1': 2.6747424917136948e-06, 'lambda_l2': 11.07436277756358, 'num_leaves': 36, 'feature_fraction': 0.5351618438554219, 'bagging_fraction': 0.8482963704967995, 'bagging_freq': 3, 'min_child_samples': 121}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:36,855] Trial 461 finished with value: 0.8198547958830424 and parameters: {'lambda_l1': 1.3516486847555004e-05, 'lambda_l2': 3.7388103275527658, 'num_leaves': 30, 'feature_fraction': 0.5693725036049427, 'bagging_fraction': 0.8616296161926364, 'bagging_freq': 2, 'min_child_samples': 114}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:39,539] Trial 462 finished with value: 0.8207771047392107 and parameters: {'lambda_l1': 8.646574052675448e-06, 'lambda_l2': 7.8316538090754, 'num_leaves': 48, 'feature_fraction': 0.5911018132704491, 'bagging_fraction': 0.8273056255426343, 'bagging_freq': 2, 'min_child_samples': 119}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:41,551] Trial 463 finished with value: 0.8208607337350478 and parameters: {'lambda_l1': 4.963187460015607e-07, 'lambda_l2': 17.58162064471723, 'num_leaves': 51, 'feature_fraction': 0.6079659261041502, 'bagging_fraction': 0.8179907848682565, 'bagging_freq': 1, 'min_child_samples': 122}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:43,344] Trial 464 finished with value: 0.820609073543961 and parameters: {'lambda_l1': 3.732040030302588e-08, 'lambda_l2': 2.4370281078621154, 'num_leaves': 44, 'feature_fraction': 0.6397901418453701, 'bagging_fraction': 0.8393038953834652, 'bagging_freq': 2, 'min_child_samples': 117}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:44,851] Trial 465 finished with value: 0.8209865198985697 and parameters: {'lambda_l1': 4.490472699139323e-06, 'lambda_l2': 5.6778942171600475, 'num_leaves': 34, 'feature_fraction': 0.576396674649274, 'bagging_fraction': 0.8002679924410602, 'bagging_freq': 3, 'min_child_samples': 123}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:46,598] Trial 466 finished with value: 0.820441622251393 and parameters: {'lambda_l1': 1.701745034051477e-06, 'lambda_l2': 2.867343938420405, 'num_leaves': 39, 'feature_fraction': 0.6214685931434503, 'bagging_fraction': 0.8538607506011517, 'bagging_freq': 2, 'min_child_samples': 120}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:48,291] Trial 467 finished with value: 0.8209027327474561 and parameters: {'lambda_l1': 2.599131389135745e-09, 'lambda_l2': 0.6187953132028563, 'num_leaves': 42, 'feature_fraction': 0.5489686345600119, 'bagging_fraction': 0.8129229405829469, 'bagging_freq': 1, 'min_child_samples': 109}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:50,432] Trial 468 finished with value: 0.8209867307722721 and parameters: {'lambda_l1': 2.6171813374092756e-05, 'lambda_l2': 1.5267438415307066, 'num_leaves': 37, 'feature_fraction': 0.5886371989865535, 'bagging_fraction': 0.8420126452396803, 'bagging_freq': 2, 'min_child_samples': 125}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:52,472] Trial 469 finished with value: 0.8211963216597166 and parameters: {'lambda_l1': 6.0517036407688345e-06, 'lambda_l2': 4.117756439119213, 'num_leaves': 55, 'feature_fraction': 0.6040169990180836, 'bagging_fraction': 0.872483943548587, 'bagging_freq': 2, 'min_child_samples': 118}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:54,386] Trial 470 finished with value: 0.8198547431646169 and parameters: {'lambda_l1': 3.1349751271976777e-06, 'lambda_l2': 4.1331669243903386e-06, 'num_leaves': 46, 'feature_fraction': 0.5276742555115368, 'bagging_fraction': 0.7582980499467271, 'bagging_freq': 3, 'min_child_samples': 122}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:56,061] Trial 471 finished with value: 0.8203996935302191 and parameters: {'lambda_l1': 1.178478936829768e-05, 'lambda_l2': 9.689800115801042, 'num_leaves': 41, 'feature_fraction': 0.5598620511552739, 'bagging_fraction': 0.8259194081997709, 'bagging_freq': 1, 'min_child_samples': 125}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:57,643] Trial 472 finished with value: 0.82006422861521 and parameters: {'lambda_l1': 1.417596890384289e-06, 'lambda_l2': 2.2612900183255737, 'num_leaves': 35, 'feature_fraction': 0.5978142508794119, 'bagging_fraction': 0.8342972752247168, 'bagging_freq': 6, 'min_child_samples': 115}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:12:58,977] Trial 473 finished with value: 0.819896777322642 and parameters: {'lambda_l1': 2.140137247676891e-06, 'lambda_l2': 1.0514059138145748, 'num_leaves': 29, 'feature_fraction': 0.5764058503462219, 'bagging_fraction': 0.6629128685738287, 'bagging_freq': 2, 'min_child_samples': 121}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:01,494] Trial 474 finished with value: 0.8196451874227895 and parameters: {'lambda_l1': 4.15942884506855e-06, 'lambda_l2': 5.684522113191466, 'num_leaves': 44, 'feature_fraction': 0.5134236013947293, 'bagging_fraction': 0.851485762626874, 'bagging_freq': 2, 'min_child_samples': 124}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:03,378] Trial 475 finished with value: 0.8199802833088192 and parameters: {'lambda_l1': 1.8009272144769776e-05, 'lambda_l2': 2.636384812649219, 'num_leaves': 38, 'feature_fraction': 0.6140360008386921, 'bagging_fraction': 0.8132710006522842, 'bagging_freq': 3, 'min_child_samples': 119}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:04,850] Trial 476 finished with value: 0.820525479693741 and parameters: {'lambda_l1': 1.0359935345767064e-07, 'lambda_l2': 1.320088728684035, 'num_leaves': 32, 'feature_fraction': 0.6296822533583226, 'bagging_fraction': 0.8890621611155739, 'bagging_freq': 13, 'min_child_samples': 123}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:06,839] Trial 477 finished with value: 0.821237934070337 and parameters: {'lambda_l1': 8.132212895307365e-06, 'lambda_l2': 15.564218010962914, 'num_leaves': 49, 'feature_fraction': 0.5833466296205833, 'bagging_fraction': 0.786150950997919, 'bagging_freq': 2, 'min_child_samples': 125}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:08,692] Trial 478 finished with value: 0.8208608040262819 and parameters: {'lambda_l1': 0.0011810690729651655, 'lambda_l2': 3.6432941503457847, 'num_leaves': 40, 'feature_fraction': 0.5443064653437604, 'bagging_fraction': 0.8292810994547346, 'bagging_freq': 1, 'min_child_samples': 117}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:11,040] Trial 479 finished with value: 0.8187647721421781 and parameters: {'lambda_l1': 5.771511882649319e-07, 'lambda_l2': 0.44803423884203586, 'num_leaves': 46, 'feature_fraction': 0.5677623180488357, 'bagging_fraction': 0.8449975683482894, 'bagging_freq': 5, 'min_child_samples': 126}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:12,912] Trial 480 finished with value: 0.8215735747134314 and parameters: {'lambda_l1': 3.053657162810097e-05, 'lambda_l2': 6.085973859717231, 'num_leaves': 37, 'feature_fraction': 0.591818830008747, 'bagging_fraction': 0.8615921950476211, 'bagging_freq': 2, 'min_child_samples': 121}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:14,717] Trial 481 finished with value: 0.8205673908421065 and parameters: {'lambda_l1': 3.368013149290297e-05, 'lambda_l2': 8.883334895733844, 'num_leaves': 35, 'feature_fraction': 0.6560959599736085, 'bagging_fraction': 0.8686181438010183, 'bagging_freq': 2, 'min_child_samples': 115}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:16,484] Trial 482 finished with value: 0.8204414992417334 and parameters: {'lambda_l1': 5.661658821899832e-05, 'lambda_l2': 6.113261574489013, 'num_leaves': 32, 'feature_fraction': 0.5881442197265648, 'bagging_fraction': 0.8852648919907296, 'bagging_freq': 1, 'min_child_samples': 111}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:18,358] Trial 483 finished with value: 0.8197706221301407 and parameters: {'lambda_l1': 9.511887529853358e-07, 'lambda_l2': 39.1457613994114, 'num_leaves': 37, 'feature_fraction': 0.5588026001499867, 'bagging_fraction': 0.868055764917104, 'bagging_freq': 2, 'min_child_samples': 119}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:20,045] Trial 484 finished with value: 0.8197288339914351 and parameters: {'lambda_l1': 2.7277432536338916e-05, 'lambda_l2': 20.775274765908392, 'num_leaves': 34, 'feature_fraction': 0.9887867694198174, 'bagging_fraction': 0.8601371575658527, 'bagging_freq': 3, 'min_child_samples': 121}. Best is trial 241 with value: 0.8223281511120952.
[I 2025-04-07 04:13:22,220] Trial 485 finished with value: 0.8207770168751681 and parameters: {'lambda_l1': 1.0526386684955155e-09, 'lambda_l2': 11.703977684413486, 'num_leaves': 37, 'feature_fraction': 0.5746630797646853, 'bagging_fraction': 0.8785500208774841, 'bagging_freq': 12, 'min_child_samples': 33}. Best is trial 241 with value: 0.8223281511120952.
