[I 2025-04-07 04:59:49,343] Using an existing study with name 'random-forest' instead of creating a new one.
[I 2025-04-07 05:22:49,914] Trial 434 finished with value: 0.8161236844556209 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:02,263] Trial 438 finished with value: 0.8161234735819182 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:14,388] Trial 441 finished with value: 0.8173393186319217 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 8, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:26,488] Trial 445 finished with value: 0.8141531575701023 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 16, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:38,032] Trial 449 finished with value: 0.8167106162608226 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:23:51,386] Trial 453 finished with value: 0.8156202410637876 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:04,615] Trial 457 finished with value: 0.8163749756177282 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:17,551] Trial 461 finished with value: 0.8161236844556209 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:29,030] Trial 465 finished with value: 0.817548839228132 and parameters: {'n_estimators': 90, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:43,391] Trial 468 finished with value: 0.8159557235516053 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:24:56,186] Trial 473 finished with value: 0.8160397040036129 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:08,532] Trial 477 finished with value: 0.8158721121285767 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:19,832] Trial 481 finished with value: 0.8114701587351796 and parameters: {'n_estimators': 90, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 17}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:25:42,303] Trial 485 finished with value: 0.8165008672181013 and parameters: {'n_estimators': 186, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:02,574] Trial 490 finished with value: 0.8172134270315485 and parameters: {'n_estimators': 153, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:16,773] Trial 496 finished with value: 0.8162072607330322 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:30,386] Trial 500 finished with value: 0.8161234735819182 and parameters: {'n_estimators': 101, 'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:40,550] Trial 504 finished with value: 0.818345414639204 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:26:50,566] Trial 508 finished with value: 0.8159139705585167 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:01,742] Trial 512 finished with value: 0.8163749756177282 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:13,259] Trial 516 finished with value: 0.8186807741173618 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:24,493] Trial 520 finished with value: 0.8129792588140814 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 11}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:36,549] Trial 524 finished with value: 0.8184292369359347 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:27:50,937] Trial 528 finished with value: 0.8156623806586639 and parameters: {'n_estimators': 115, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:05,725] Trial 532 finished with value: 0.8171716564656514 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 13, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:19,239] Trial 536 finished with value: 0.8159139178400909 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:32,755] Trial 540 finished with value: 0.8128536659514534 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 13}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:28:45,907] Trial 544 finished with value: 0.8161236493100038 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:00,303] Trial 547 finished with value: 0.815997581981545 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:14,033] Trial 552 finished with value: 0.8163749756177282 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:28,401] Trial 556 finished with value: 0.817758517979619 and parameters: {'n_estimators': 119, 'criterion': 'gini', 'max_depth': 47, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:42,581] Trial 560 finished with value: 0.8162493651822915 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:29:56,612] Trial 565 finished with value: 0.8150333268313942 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:09,419] Trial 569 finished with value: 0.8159976698455876 and parameters: {'n_estimators': 93, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:21,730] Trial 573 finished with value: 0.818219698766916 and parameters: {'n_estimators': 96, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:35,360] Trial 577 finished with value: 0.8161656131767948 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:30:48,902] Trial 581 finished with value: 0.8182615923424729 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:03,052] Trial 585 finished with value: 0.815704116078944 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:17,198] Trial 589 finished with value: 0.8143628363215895 and parameters: {'n_estimators': 114, 'criterion': 'gini', 'max_depth': 19, 'min_samples_split': 11, 'min_samples_leaf': 9}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:30,895] Trial 593 finished with value: 0.8162493651822915 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 61, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:45,139] Trial 596 finished with value: 0.8187646667053269 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:31:59,682] Trial 600 finished with value: 0.8159557235516053 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:14,119] Trial 605 finished with value: 0.8185969869662479 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:27,507] Trial 608 finished with value: 0.8163329063140857 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 3}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:42,368] Trial 612 finished with value: 0.8167943506935108 and parameters: {'n_estimators': 116, 'criterion': 'entropy', 'max_depth': 59, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:32:54,054] Trial 616 finished with value: 0.8183034507724127 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:05,952] Trial 620 finished with value: 0.8156202410637876 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:17,070] Trial 624 finished with value: 0.8182615220512389 and parameters: {'n_estimators': 102, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:28,472] Trial 628 finished with value: 0.8161656131767948 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:40,394] Trial 632 finished with value: 0.8161234735819182 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:33:53,418] Trial 635 finished with value: 0.8157881843949945 and parameters: {'n_estimators': 121, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:06,410] Trial 641 finished with value: 0.815788166822186 and parameters: {'n_estimators': 114, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:23,387] Trial 645 finished with value: 0.8175068929341494 and parameters: {'n_estimators': 159, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:36,245] Trial 651 finished with value: 0.8157042215157952 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:47,621] Trial 655 finished with value: 0.8169201017114158 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 59, 'min_samples_split': 12, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:34:58,834] Trial 659 finished with value: 0.81603973914923 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:10,991] Trial 663 finished with value: 0.8135662609105175 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 10}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:21,586] Trial 667 finished with value: 0.8182616274880902 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:33,197] Trial 670 finished with value: 0.8187646667053269 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:35:48,524] Trial 674 finished with value: 0.8161234384363013 and parameters: {'n_estimators': 146, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:00,583] Trial 679 finished with value: 0.815620487083107 and parameters: {'n_estimators': 110, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:11,640] Trial 683 finished with value: 0.8115540337503362 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 17}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:24,776] Trial 687 finished with value: 0.816836279414685 and parameters: {'n_estimators': 118, 'criterion': 'entropy', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 6}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:36,714] Trial 691 finished with value: 0.8162073134514578 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:47,000] Trial 695 finished with value: 0.8158720594101512 and parameters: {'n_estimators': 96, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:36:58,063] Trial 699 finished with value: 0.8186389332602305 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:09,965] Trial 703 finished with value: 0.8185131119510913 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:24,473] Trial 707 finished with value: 0.815788166822186 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 42, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:37,437] Trial 711 finished with value: 0.8162073310242663 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:37:52,985] Trial 715 finished with value: 0.815787938375675 and parameters: {'n_estimators': 114, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:07,115] Trial 719 finished with value: 0.8185130943782829 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 46, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:20,070] Trial 723 finished with value: 0.8164171855038388 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:33,953] Trial 727 finished with value: 0.8185969869662479 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:38:47,531] Trial 731 finished with value: 0.8164588506328847 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:00,536] Trial 735 finished with value: 0.8149914332558371 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:14,619] Trial 739 finished with value: 0.8172974074835562 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 12, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:25,355] Trial 743 finished with value: 0.8170877638776861 and parameters: {'n_estimators': 87, 'criterion': 'entropy', 'max_depth': 54, 'min_samples_split': 11, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:37,889] Trial 747 finished with value: 0.8188065954265008 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:39:49,099] Trial 751 finished with value: 0.818345449784821 and parameters: {'n_estimators': 84, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:01,622] Trial 754 finished with value: 0.8155366999319933 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:13,835] Trial 758 finished with value: 0.8152429704372641 and parameters: {'n_estimators': 92, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:26,740] Trial 762 finished with value: 0.8164588506328847 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:39,696] Trial 766 finished with value: 0.8160398973045069 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:40:52,206] Trial 771 finished with value: 0.8180938774577768 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:05,365] Trial 775 finished with value: 0.8175909788230085 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 8, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:17,466] Trial 779 finished with value: 0.8159138124032396 and parameters: {'n_estimators': 90, 'criterion': 'gini', 'max_depth': 47, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:30,708] Trial 783 finished with value: 0.8185550055266484 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:44,078] Trial 787 finished with value: 0.8186389332602305 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:41:57,077] Trial 791 finished with value: 0.8149078569784258 and parameters: {'n_estimators': 92, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 10, 'min_samples_leaf': 6}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:09,951] Trial 795 finished with value: 0.8163749404721111 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:23,978] Trial 799 finished with value: 0.8178424105675841 and parameters: {'n_estimators': 104, 'criterion': 'entropy', 'max_depth': 24, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:37,752] Trial 803 finished with value: 0.8186389332602305 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:42:49,278] Trial 807 finished with value: 0.8182615571968558 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:01,219] Trial 811 finished with value: 0.8185969869662479 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:12,627] Trial 815 finished with value: 0.8159139178400909 and parameters: {'n_estimators': 108, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:24,394] Trial 819 finished with value: 0.8156204519374899 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:41,756] Trial 823 finished with value: 0.8165428310848923 and parameters: {'n_estimators': 165, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 18, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:43:52,937] Trial 829 finished with value: 0.8166266885272405 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 31, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:07,460] Trial 834 finished with value: 0.8168363321331105 and parameters: {'n_estimators': 141, 'criterion': 'gini', 'max_depth': 49, 'min_samples_split': 11, 'min_samples_leaf': 4}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:18,111] Trial 838 finished with value: 0.8161655780311776 and parameters: {'n_estimators': 97, 'criterion': 'gini', 'max_depth': 39, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:28,945] Trial 843 finished with value: 0.8150333268313942 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:40,228] Trial 847 finished with value: 0.8182615923424729 and parameters: {'n_estimators': 103, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:44:51,704] Trial 851 finished with value: 0.8162493651822915 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:04,327] Trial 855 finished with value: 0.8161236317371952 and parameters: {'n_estimators': 111, 'criterion': 'gini', 'max_depth': 22, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:15,202] Trial 860 finished with value: 0.8185550055266484 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:25,928] Trial 864 finished with value: 0.8149495748258975 and parameters: {'n_estimators': 95, 'criterion': 'gini', 'max_depth': 55, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:39,796] Trial 868 finished with value: 0.8158720594101512 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:45:56,011] Trial 872 finished with value: 0.817716782559339 and parameters: {'n_estimators': 115, 'criterion': 'entropy', 'max_depth': 49, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:10,018] Trial 876 finished with value: 0.8186389332602305 and parameters: {'n_estimators': 104, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:24,490] Trial 880 finished with value: 0.8185969869662479 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 276 with value: 0.8188065954265008.
[I 2025-04-07 05:46:36,322] Trial 884 finished with value: 0.815997845573673 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 9, 'min_samples_leaf': 2}. Best is trial 276 with value: 0.8188065954265008.
