[I 2025-04-07 02:55:29,055] Using an existing study with name 'catboost' instead of creating a new one.
[I 2025-04-07 02:56:02,582] Trial 2 finished with value: 0.793610649824887 and parameters: {'iterations': 173, 'learning_rate': 0.008619668014613786, 'objective': 'Logloss', 'colsample_bylevel': 0.3301536680500068, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.8635165072647778}. Best is trial 2 with value: 0.793610649824887.
[I 2025-04-07 03:03:27,072] Trial 58 finished with value: 0.8007797055148744 and parameters: {'iterations': 183, 'learning_rate': 0.02156722354055395, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8573298587925747, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8482120132695867}. Best is trial 47 with value: 0.8203578175274707.
[I 2025-04-07 03:03:37,996] Trial 61 finished with value: 0.8174233166567382 and parameters: {'iterations': 167, 'learning_rate': 0.2646753014368985, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7802776267279095, 'depth': 4, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.7669023914844737}. Best is trial 47 with value: 0.8203578175274707.
[I 2025-04-07 03:03:55,346] Trial 66 finished with value: 0.8193937908238309 and parameters: {'iterations': 197, 'learning_rate': 0.14696545784062845, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7120746280908847, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9433062368292519}. Best is trial 47 with value: 0.8203578175274707.
[I 2025-04-07 03:04:51,529] Trial 70 finished with value: 0.8180936138656488 and parameters: {'iterations': 200, 'learning_rate': 0.33205957321815766, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7261730890249412, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.5817494107489002}. Best is trial 47 with value: 0.8203578175274707.
[I 2025-04-07 03:05:59,112] Trial 76 finished with value: 0.8183033277627529 and parameters: {'iterations': 207, 'learning_rate': 0.23481524104850854, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9525075742879537, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8780367217476928}. Best is trial 47 with value: 0.8203578175274707.
[I 2025-04-07 03:06:16,665] Trial 85 finished with value: 0.8175489095193662 and parameters: {'iterations': 193, 'learning_rate': 0.46013810705436736, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8415981021659311, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9099804210958203}. Best is trial 47 with value: 0.8203578175274707.
[I 2025-04-07 03:06:33,892] Trial 89 finished with value: 0.8176746253916539 and parameters: {'iterations': 185, 'learning_rate': 0.5945869531167506, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8880741130094864, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8312064074312495}. Best is trial 47 with value: 0.8203578175274707.
[I 2025-04-07 03:06:53,813] Trial 93 finished with value: 0.818177506453614 and parameters: {'iterations': 210, 'learning_rate': 0.18595769805482928, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9288200025020608, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.26763294170854834}. Best is trial 47 with value: 0.8203578175274707.
[I 2025-04-07 03:07:03,533] Trial 98 finished with value: 0.8171295695892005 and parameters: {'iterations': 190, 'learning_rate': 0.3926908108858209, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9432258120672794, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.923931392500148}. Best is trial 47 with value: 0.8203578175274707.
[I 2025-04-07 03:08:00,272] Trial 101 finished with value: 0.8095838407481798 and parameters: {'iterations': 205, 'learning_rate': 0.6804382569967331, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9097276477946298, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8975857710682662}. Best is trial 47 with value: 0.8203578175274707.
[I 2025-04-07 03:09:03,124] Trial 113 finished with value: 0.8185130943782829 and parameters: {'iterations': 212, 'learning_rate': 0.15086756781049224, 'objective': 'Logloss', 'colsample_bylevel': 0.7650785895292059, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.9527689310888076}. Best is trial 115 with value: 0.8204418331250954.
[I 2025-04-07 03:09:21,246] Trial 120 finished with value: 0.8196031884103814 and parameters: {'iterations': 195, 'learning_rate': 0.21297413861707049, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.968169853660058, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9391041930066075}. Best is trial 115 with value: 0.8204418331250954.
[I 2025-04-07 03:09:52,567] Trial 124 finished with value: 0.8191419549046588 and parameters: {'iterations': 188, 'learning_rate': 0.21458156308029674, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8029716052868017, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9044581543339282}. Best is trial 115 with value: 0.8204418331250954.
[I 2025-04-07 03:10:20,803] Trial 127 finished with value: 0.8203159942431479 and parameters: {'iterations': 182, 'learning_rate': 0.20951846660273193, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7669459292683584, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.906394636152571}. Best is trial 115 with value: 0.8204418331250954.
[I 2025-04-07 03:10:48,711] Trial 130 finished with value: 0.8201481563487922 and parameters: {'iterations': 183, 'learning_rate': 0.18285049527967995, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7517614864815061, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9652603210609139}. Best is trial 115 with value: 0.8204418331250954.
[I 2025-04-07 03:11:30,771] Trial 134 finished with value: 0.8182198920678099 and parameters: {'iterations': 174, 'learning_rate': 0.12018487770563634, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7380223523372113, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.968738381048554}. Best is trial 115 with value: 0.8204418331250954.
[I 2025-04-07 03:11:58,479] Trial 138 finished with value: 0.8193097927990145 and parameters: {'iterations': 192, 'learning_rate': 0.19063049755872113, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7030970523990965, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9996034465727223}. Best is trial 135 with value: 0.8204832873804391.
[I 2025-04-07 03:12:24,284] Trial 142 finished with value: 0.8110928881086561 and parameters: {'iterations': 162, 'learning_rate': 0.3211369058358767, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7707909282725804, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 5.468244198513083}. Best is trial 135 with value: 0.8204832873804391.
[I 2025-04-07 03:13:12,297] Trial 144 finished with value: 0.8188065251352669 and parameters: {'iterations': 185, 'learning_rate': 0.16975174857772027, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.750460817886095, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9153480269911923}. Best is trial 135 with value: 0.8204832873804391.
[I 2025-04-07 03:14:34,626] Trial 148 finished with value: 0.8188485417204834 and parameters: {'iterations': 193, 'learning_rate': 0.20561140838368283, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.680369533142593, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9629117034884873}. Best is trial 135 with value: 0.8204832873804391.
[I 2025-04-07 03:15:00,478] Trial 154 finished with value: 0.8184713062395771 and parameters: {'iterations': 199, 'learning_rate': 0.11020447200131994, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.44413950310844635, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9360373861879757}. Best is trial 135 with value: 0.8204832873804391.
[I 2025-04-07 03:16:21,727] Trial 155 finished with value: 0.8193937381054053 and parameters: {'iterations': 188, 'learning_rate': 0.1571332249288206, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7226021286575531, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8669416081578585}. Best is trial 135 with value: 0.8204832873804391.
[I 2025-04-07 03:17:33,539] Trial 160 finished with value: 0.8188902771407636 and parameters: {'iterations': 172, 'learning_rate': 0.24885102742692655, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6414550882469844, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8889135560665242}. Best is trial 135 with value: 0.8204832873804391.
[I 2025-04-07 03:18:43,020] Trial 164 finished with value: 0.8187228082753869 and parameters: {'iterations': 167, 'learning_rate': 0.20231542003032757, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6278883050307905, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.899173216101752}. Best is trial 135 with value: 0.8204832873804391.
[I 2025-04-07 03:19:45,070] Trial 168 finished with value: 0.8184292017903179 and parameters: {'iterations': 160, 'learning_rate': 0.28821235718487614, 'objective': 'Logloss', 'colsample_bylevel': 0.5414764515560369, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8419559169268133}. Best is trial 135 with value: 0.8204832873804391.
[I 2025-04-07 03:20:38,857] Trial 172 finished with value: 0.8184292896543603 and parameters: {'iterations': 144, 'learning_rate': 0.3486172823761893, 'objective': 'Logloss', 'colsample_bylevel': 0.5196838895166475, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.9281250123944661}. Best is trial 135 with value: 0.8204832873804391.
[I 2025-04-07 03:21:43,274] Trial 177 finished with value: 0.8206089681071098 and parameters: {'iterations': 161, 'learning_rate': 0.24687063938655832, 'objective': 'Logloss', 'colsample_bylevel': 0.5843394364339475, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9497706620394358}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:22:43,720] Trial 184 finished with value: 0.8196449941218956 and parameters: {'iterations': 159, 'learning_rate': 0.3967699795359095, 'objective': 'Logloss', 'colsample_bylevel': 0.5644913612878151, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9799993132639242}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:23:48,525] Trial 187 finished with value: 0.816710299950269 and parameters: {'iterations': 158, 'learning_rate': 0.4079660846869442, 'objective': 'Logloss', 'colsample_bylevel': 0.5559302563648367, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9059536579367353}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:24:38,362] Trial 191 finished with value: 0.8199804238912876 and parameters: {'iterations': 131, 'learning_rate': 0.30956768982192856, 'objective': 'Logloss', 'colsample_bylevel': 0.5207332829516005, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9558004133765439}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:25:28,283] Trial 195 finished with value: 0.8185966355100771 and parameters: {'iterations': 135, 'learning_rate': 0.3261373039428555, 'objective': 'Logloss', 'colsample_bylevel': 0.49575904754340866, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9546865657991949}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:26:12,873] Trial 199 finished with value: 0.8189326276093425 and parameters: {'iterations': 123, 'learning_rate': 0.2942843451475179, 'objective': 'Logloss', 'colsample_bylevel': 0.4669194756935583, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9802719562714477}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:26:30,872] Trial 203 finished with value: 0.8191422536424039 and parameters: {'iterations': 77, 'learning_rate': 0.22780830602766508, 'objective': 'Logloss', 'colsample_bylevel': 0.6004521740398123, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.980510424372952}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:27:04,900] Trial 206 finished with value: 0.8185970396846736 and parameters: {'iterations': 103, 'learning_rate': 0.36447933921369446, 'objective': 'Logloss', 'colsample_bylevel': 0.41169792548519946, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9272368272631429}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:27:52,394] Trial 208 finished with value: 0.8203998868311132 and parameters: {'iterations': 124, 'learning_rate': 0.26154920333077686, 'objective': 'Logloss', 'colsample_bylevel': 0.5277412248489246, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9281592989794376}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:28:09,722] Trial 212 finished with value: 0.8167524746907626 and parameters: {'iterations': 122, 'learning_rate': 0.527591834953789, 'objective': 'Logloss', 'colsample_bylevel': 0.5607574031260373, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9541981269197553}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:28:59,773] Trial 215 finished with value: 0.8177165892584449 and parameters: {'iterations': 142, 'learning_rate': 0.19373563540632374, 'objective': 'Logloss', 'colsample_bylevel': 0.5086858573952411, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.660482850194402}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:29:54,634] Trial 220 finished with value: 0.8180098970057692 and parameters: {'iterations': 138, 'learning_rate': 0.2640979787527369, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5450245158925493, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.22457816197336994}. Best is trial 177 with value: 0.8206089681071098.
[I 2025-04-07 03:31:05,483] Trial 224 finished with value: 0.8208191388972359 and parameters: {'iterations': 164, 'learning_rate': 0.21452421430497562, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5744820300507832, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9337456176876163}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:32:23,459] Trial 228 finished with value: 0.8196870458527293 and parameters: {'iterations': 163, 'learning_rate': 0.2032208317272618, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9986479003992917, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8582013331195442}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:33:35,214] Trial 233 finished with value: 0.8186808795542131 and parameters: {'iterations': 190, 'learning_rate': 0.17022108159908472, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.42815132296292, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.85680824337895}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:34:00,098] Trial 236 finished with value: 0.8153271969085916 and parameters: {'iterations': 156, 'learning_rate': 0.24598202053573195, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.15856459131104084, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8874112564704817}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:35:17,675] Trial 238 finished with value: 0.8168362618418763 and parameters: {'iterations': 151, 'learning_rate': 0.36370997399757865, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9943882598788932, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8989920044933515}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:35:44,230] Trial 242 finished with value: 0.8201899093418807 and parameters: {'iterations': 187, 'learning_rate': 0.2923497635491906, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5720191713337225, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9343896061437783}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:36:09,455] Trial 245 finished with value: 0.8182195581844477 and parameters: {'iterations': 187, 'learning_rate': 0.2898037896440098, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5909592120924784, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9211999438605023}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:36:35,826] Trial 248 finished with value: 0.8195193309680333 and parameters: {'iterations': 195, 'learning_rate': 0.24269264775693605, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5790304845093401, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.910625863626552}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:36:58,284] Trial 253 finished with value: 0.8202738546482715 and parameters: {'iterations': 181, 'learning_rate': 0.247151295213228, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.48502390508121335, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9419830618720664}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:37:24,326] Trial 257 finished with value: 0.8061457031847201 and parameters: {'iterations': 177, 'learning_rate': 0.27815744174527324, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7285838128794454, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 9.873454825162277}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:37:47,693] Trial 261 finished with value: 0.8196451171315553 and parameters: {'iterations': 189, 'learning_rate': 0.19548134491787922, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.4905648002870275, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9429464060700223}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:38:10,045] Trial 265 finished with value: 0.8189744684664738 and parameters: {'iterations': 183, 'learning_rate': 0.22701994612640689, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.4352664434981071, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9197290384592021}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:38:32,679] Trial 269 finished with value: 0.8198966718857907 and parameters: {'iterations': 179, 'learning_rate': 0.23510868950922867, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5019615864543959, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9034076473956086}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:38:46,326] Trial 273 finished with value: 0.8160817557344467 and parameters: {'iterations': 113, 'learning_rate': 0.15705878446726396, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.465109211861006, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9661846889397924}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:39:10,826] Trial 277 finished with value: 0.8192258474926237 and parameters: {'iterations': 193, 'learning_rate': 0.17782451323064558, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5288816798998786, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8995048299297576}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:39:22,844] Trial 281 finished with value: 0.8162912411850399 and parameters: {'iterations': 94, 'learning_rate': 0.22073055870474784, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.4780470137020333, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9344701560762717}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:39:45,504] Trial 283 finished with value: 0.8182198393493844 and parameters: {'iterations': 180, 'learning_rate': 0.32284067079990497, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.4945824017436173, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9482833647324178}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:40:13,907] Trial 288 finished with value: 0.8181774537351882 and parameters: {'iterations': 187, 'learning_rate': 0.2804109455387326, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7917232931552999, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9794816429711554}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:40:31,019] Trial 293 finished with value: 0.8168365078611959 and parameters: {'iterations': 131, 'learning_rate': 0.20435088172849566, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5943683714872063, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8809761479648256}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:40:56,168] Trial 295 finished with value: 0.8180935435744148 and parameters: {'iterations': 190, 'learning_rate': 0.2878282427828327, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5806626771761844, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8746486818145659}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:42:00,891] Trial 300 finished with value: 0.8188903650048062 and parameters: {'iterations': 176, 'learning_rate': 0.3256659985109215, 'objective': 'Logloss', 'colsample_bylevel': 0.5445579551234168, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9502302907921767}. Best is trial 224 with value: 0.8208191388972359.
