[I 2025-04-07 01:41:33,197] Using an existing study with name 'adaboost' instead of creating a new one.
[I 2025-04-07 01:43:58,146] Trial 7 finished with value: 0.805852131845268 and parameters: {'n_estimators': 60, 'learning_rate': 1.915434899935869, 'criterion': 'entropy', 'max_depth': 22, 'min_samples_split': 13, 'min_samples_leaf': 4}. Best is trial 18 with value: 0.8139437248379349.
[I 2025-04-07 01:59:40,081] Trial 250 finished with value: 0.8156210318401718 and parameters: {'n_estimators': 38, 'learning_rate': 0.04740889200965068, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 4, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:00:27,337] Trial 260 finished with value: 0.8165429013761265 and parameters: {'n_estimators': 35, 'learning_rate': 0.06536848469589984, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 6, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:01:58,127] Trial 274 finished with value: 0.8151172018465507 and parameters: {'n_estimators': 61, 'learning_rate': 0.051217935384548226, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:03:16,953] Trial 290 finished with value: 0.816459184516247 and parameters: {'n_estimators': 59, 'learning_rate': 0.03718856475432102, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 63, 'min_samples_leaf': 19}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:05:04,960] Trial 310 finished with value: 0.8064390109320442 and parameters: {'n_estimators': 51, 'learning_rate': 0.22105508212748615, 'criterion': 'log_loss', 'max_depth': 29, 'min_samples_split': 64, 'min_samples_leaf': 20}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:05:21,610] Trial 326 finished with value: 0.8153271617629745 and parameters: {'n_estimators': 13, 'learning_rate': 0.05324185719842555, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 62, 'min_samples_leaf': 18}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:06:06,398] Trial 330 finished with value: 0.8153690201929142 and parameters: {'n_estimators': 34, 'learning_rate': 0.07312585384330253, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 61, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:06:44,206] Trial 344 finished with value: 0.8141535617446987 and parameters: {'n_estimators': 34, 'learning_rate': 0.052428332194876165, 'criterion': 'log_loss', 'max_depth': 9, 'min_samples_split': 61, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:07:30,776] Trial 359 finished with value: 0.816794262829468 and parameters: {'n_estimators': 36, 'learning_rate': 0.04944462975010825, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 59, 'min_samples_leaf': 26}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:08:24,401] Trial 375 finished with value: 0.8162492421726318 and parameters: {'n_estimators': 38, 'learning_rate': 0.03129248745093926, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 64, 'min_samples_leaf': 27}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:09:08,183] Trial 389 finished with value: 0.8153273023454426 and parameters: {'n_estimators': 35, 'learning_rate': 0.07334648939076706, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 63, 'min_samples_leaf': 15}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:10:05,267] Trial 404 finished with value: 0.8154527370527941 and parameters: {'n_estimators': 33, 'learning_rate': 0.0877409885063276, 'criterion': 'log_loss', 'max_depth': 16, 'min_samples_split': 62, 'min_samples_leaf': 14}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:10:54,842] Trial 420 finished with value: 0.8171299386181797 and parameters: {'n_estimators': 37, 'learning_rate': 0.04237359505348028, 'criterion': 'log_loss', 'max_depth': 11, 'min_samples_split': 57, 'min_samples_leaf': 16}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:11:46,337] Trial 433 finished with value: 0.8160398621588898 and parameters: {'n_estimators': 37, 'learning_rate': 0.06290003479494402, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:13:09,690] Trial 444 finished with value: 0.8182616274880902 and parameters: {'n_estimators': 60, 'learning_rate': 0.02380287442851163, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 121 with value: 0.8182618559346011.
[I 2025-04-07 02:14:37,581] Trial 461 finished with value: 0.817087728732069 and parameters: {'n_estimators': 57, 'learning_rate': 0.024941800583598222, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 56, 'min_samples_leaf': 15}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:16:06,626] Trial 476 finished with value: 0.8154109313412798 and parameters: {'n_estimators': 55, 'learning_rate': 0.01471899189656802, 'criterion': 'log_loss', 'max_depth': 15, 'min_samples_split': 53, 'min_samples_leaf': 18}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:17:32,361] Trial 491 finished with value: 0.8146144437942505 and parameters: {'n_estimators': 54, 'learning_rate': 0.011260946874474083, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 54, 'min_samples_leaf': 13}. Best is trial 460 with value: 0.8184711480843003.
[I 2025-04-07 02:18:56,362] Trial 506 finished with value: 0.8168781554174332 and parameters: {'n_estimators': 59, 'learning_rate': 0.032401568825806124, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 60, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:20:20,620] Trial 522 finished with value: 0.8170042403187004 and parameters: {'n_estimators': 59, 'learning_rate': 0.023861591015729763, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 52, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:21:57,103] Trial 537 finished with value: 0.8161657186136461 and parameters: {'n_estimators': 61, 'learning_rate': 0.045142260933277535, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 52, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:23:17,901] Trial 554 finished with value: 0.8167106162608228 and parameters: {'n_estimators': 60, 'learning_rate': 0.045260988103606396, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 50, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:24:41,472] Trial 569 finished with value: 0.8157881843949945 and parameters: {'n_estimators': 57, 'learning_rate': 0.03745923701867168, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 54, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:26:17,878] Trial 589 finished with value: 0.81738119463467 and parameters: {'n_estimators': 64, 'learning_rate': 0.05412969250326452, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:27:49,449] Trial 604 finished with value: 0.8157460799457352 and parameters: {'n_estimators': 60, 'learning_rate': 0.054995224264062385, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 61, 'min_samples_leaf': 19}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:29:27,442] Trial 621 finished with value: 0.8148658403932091 and parameters: {'n_estimators': 62, 'learning_rate': 0.02667118933045981, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 21, 'min_samples_leaf': 19}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:31:09,074] Trial 636 finished with value: 0.8152431461653495 and parameters: {'n_estimators': 58, 'learning_rate': 0.04454760207935017, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 56, 'min_samples_leaf': 14}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:32:11,169] Trial 654 finished with value: 0.8167947372952987 and parameters: {'n_estimators': 40, 'learning_rate': 0.04228560071050464, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 59, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:33:03,445] Trial 666 finished with value: 0.8158719012548742 and parameters: {'n_estimators': 36, 'learning_rate': 0.07154050233226937, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 55, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:34:13,223] Trial 680 finished with value: 0.8162914344859338 and parameters: {'n_estimators': 55, 'learning_rate': 0.10215236950613733, 'criterion': 'log_loss', 'max_depth': 10, 'min_samples_split': 53, 'min_samples_leaf': 18}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:35:36,245] Trial 697 finished with value: 0.8159138651216653 and parameters: {'n_estimators': 53, 'learning_rate': 0.035432481906562396, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 57, 'min_samples_leaf': 31}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:36:57,541] Trial 713 finished with value: 0.817297495347599 and parameters: {'n_estimators': 51, 'learning_rate': 0.05089304979703459, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 58, 'min_samples_leaf': 16}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:38:23,949] Trial 730 finished with value: 0.8162495057647599 and parameters: {'n_estimators': 53, 'learning_rate': 0.02374087771384543, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 58, 'min_samples_leaf': 15}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:39:53,799] Trial 745 finished with value: 0.81432073187233 and parameters: {'n_estimators': 54, 'learning_rate': 0.016280211476457435, 'criterion': 'log_loss', 'max_depth': 16, 'min_samples_split': 60, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:41:19,086] Trial 760 finished with value: 0.8159140584225593 and parameters: {'n_estimators': 55, 'learning_rate': 0.012152103366191797, 'criterion': 'log_loss', 'max_depth': 13, 'min_samples_split': 55, 'min_samples_leaf': 17}. Best is trial 496 with value: 0.8187649127246465.
[I 2025-04-07 02:42:31,063] Trial 777 finished with value: 0.8155787340900185 and parameters: {'n_estimators': 50, 'learning_rate': 0.03546872340391441, 'criterion': 'log_loss', 'max_depth': 12, 'min_samples_split': 57, 'min_samples_leaf': 32}. Best is trial 496 with value: 0.8187649127246465.
訓練集準確率: 0.8659288139856621
測試集準確率: 0.8076794097920859
10-fold CV 準確率:  0.8187649127246465

