[I 2025-04-07 02:55:29,052] Using an existing study with name 'catboost' instead of creating a new one.
[I 2025-04-07 03:46:57,582] Trial 318 finished with value: 0.8199804238912876 and parameters: {'iterations': 178, 'learning_rate': 0.1920663798439405, 'objective': 'Logloss', 'colsample_bylevel': 0.564901124078023, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9457598024152741}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:48:09,851] Trial 322 finished with value: 0.8193096346437377 and parameters: {'iterations': 178, 'learning_rate': 0.16518993476790228, 'objective': 'Logloss', 'colsample_bylevel': 0.6883426050905148, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9691635907362999}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:50:12,769] Trial 325 finished with value: 0.8193097225077803 and parameters: {'iterations': 203, 'learning_rate': 0.19373664169422042, 'objective': 'Logloss', 'colsample_bylevel': 0.6608280660988688, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9861709270916312}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:51:40,621] Trial 330 finished with value: 0.8187646315597098 and parameters: {'iterations': 184, 'learning_rate': 0.1998461058300162, 'objective': 'Logloss', 'colsample_bylevel': 0.8372707806022284, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9457687680342497}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:52:21,900] Trial 334 finished with value: 0.8194357195450047 and parameters: {'iterations': 178, 'learning_rate': 0.14957013062646624, 'objective': 'Logloss', 'colsample_bylevel': 0.5968470937221708, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9394311815784998}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:53:40,364] Trial 336 finished with value: 0.8207769290111253 and parameters: {'iterations': 189, 'learning_rate': 0.21882408172638357, 'objective': 'Logloss', 'colsample_bylevel': 0.634020468969043, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9702067520823566}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:55:10,220] Trial 341 finished with value: 0.8119312340856253 and parameters: {'iterations': 198, 'learning_rate': 0.23350066593208976, 'objective': 'Logloss', 'colsample_bylevel': 0.6366906627239803, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 7.038620790293472}. Best is trial 224 with value: 0.8208191388972359.
[I 2025-04-07 03:56:25,087] Trial 345 finished with value: 0.818345449784821 and parameters: {'iterations': 194, 'learning_rate': 0.36044777797325933, 'objective': 'Logloss', 'colsample_bylevel': 0.621394277028356, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.6286644141911533}. Best is trial 224 with value: 0.8208191388972359.
訓練集準確率: 0.8332704481616569
測試集準確率: 0.8110328638497653
10-fold CV 準確率:  0.8208191388972359

