[I 2025-04-07 06:01:59,126] A new study created in RDB with name: xgboost
[I 2025-04-07 06:13:12,545] Trial 136 finished with value: 0.8188066832905436 and parameters: {'max_depth': 29, 'learning_rate': 0.01907278032471874, 'n_estimators': 92, 'gamma': 0.3544336423566283, 'min_child_weight': 5, 'subsample': 0.7612520114669629, 'colsample_bytree': 0.8813411187555442}. Best is trial 111 with value: 0.82006422861521.
[I 2025-04-07 06:13:19,258] Trial 137 finished with value: 0.8196871337167719 and parameters: {'max_depth': 29, 'learning_rate': 0.017005927747291504, 'n_estimators': 212, 'gamma': 0.4228645969972351, 'min_child_weight': 5, 'subsample': 0.7209951698994886, 'colsample_bytree': 0.8542307562943464}. Best is trial 111 with value: 0.82006422861521.
[I 2025-04-07 06:13:26,315] Trial 138 finished with value: 0.8192257947741982 and parameters: {'max_depth': 27, 'learning_rate': 0.01719342351558682, 'n_estimators': 215, 'gamma': 0.21591780874694488, 'min_child_weight': 5, 'subsample': 0.7297349773998028, 'colsample_bytree': 0.859200390353648}. Best is trial 111 with value: 0.82006422861521.
[I 2025-04-07 06:13:32,978] Trial 139 finished with value: 0.8195612421163988 and parameters: {'max_depth': 27, 'learning_rate': 0.015563975273299576, 'n_estimators': 215, 'gamma': 0.18742833683262144, 'min_child_weight': 5, 'subsample': 0.711432930546744, 'colsample_bytree': 0.8523918788205685}. Best is trial 111 with value: 0.82006422861521.
[I 2025-04-07 06:13:40,313] Trial 140 finished with value: 0.8194354735256851 and parameters: {'max_depth': 27, 'learning_rate': 0.014635163797758772, 'n_estimators': 215, 'gamma': 0.20914152536108985, 'min_child_weight': 5, 'subsample': 0.7241940949241787, 'colsample_bytree': 0.8538694623512962}. Best is trial 111 with value: 0.82006422861521.
[I 2025-04-07 06:13:51,753] Trial 141 finished with value: 0.8201481387759836 and parameters: {'max_depth': 27, 'learning_rate': 0.015186524511368676, 'n_estimators': 213, 'gamma': 0.20467654248103506, 'min_child_weight': 5, 'subsample': 0.7235007010855075, 'colsample_bytree': 0.8542749368867599}. Best is trial 141 with value: 0.8201481387759836.
[I 2025-04-07 06:13:59,413] Trial 142 finished with value: 0.8201482442128348 and parameters: {'max_depth': 26, 'learning_rate': 0.0120252610127255, 'n_estimators': 233, 'gamma': 0.17300713253272867, 'min_child_weight': 5, 'subsample': 0.6766284710799294, 'colsample_bytree': 0.8465231788665533}. Best is trial 142 with value: 0.8201482442128348.
[I 2025-04-07 06:14:06,016] Trial 143 finished with value: 0.8202739249395057 and parameters: {'max_depth': 25, 'learning_rate': 0.01312561129773795, 'n_estimators': 221, 'gamma': 0.18358051700419284, 'min_child_weight': 5, 'subsample': 0.6844514001800487, 'colsample_bytree': 0.8437502603974857}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:14:12,962] Trial 144 finished with value: 0.8171717970481197 and parameters: {'max_depth': 25, 'learning_rate': 0.006979255039162402, 'n_estimators': 218, 'gamma': 0.17006682167872147, 'min_child_weight': 5, 'subsample': 0.7065546814712466, 'colsample_bytree': 0.8495337307083667}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:14:20,688] Trial 145 finished with value: 0.8187647721421779 and parameters: {'max_depth': 23, 'learning_rate': 0.009167698914501074, 'n_estimators': 238, 'gamma': 0.20600896629577975, 'min_child_weight': 5, 'subsample': 0.7195011101908171, 'colsample_bytree': 0.8314097633295143}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:14:27,775] Trial 146 finished with value: 0.8196870985711551 and parameters: {'max_depth': 26, 'learning_rate': 0.012083837896530466, 'n_estimators': 231, 'gamma': 0.1382113598381646, 'min_child_weight': 5, 'subsample': 0.7114984942235995, 'colsample_bytree': 0.8611981405160989}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:14:35,228] Trial 147 finished with value: 0.8201902256524345 and parameters: {'max_depth': 26, 'learning_rate': 0.0118349483270659, 'n_estimators': 230, 'gamma': 0.1815891408575257, 'min_child_weight': 5, 'subsample': 0.6834099257120433, 'colsample_bytree': 0.8740570101563243}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:14:42,447] Trial 148 finished with value: 0.8149917144207739 and parameters: {'max_depth': 24, 'learning_rate': 0.005703137564962403, 'n_estimators': 230, 'gamma': 0.1312054720056974, 'min_child_weight': 5, 'subsample': 0.6796727598112355, 'colsample_bytree': 0.8772064885669701}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:14:49,927] Trial 149 finished with value: 0.8194355086713024 and parameters: {'max_depth': 25, 'learning_rate': 0.007963823992756958, 'n_estimators': 243, 'gamma': 0.18444857328708783, 'min_child_weight': 5, 'subsample': 0.6866599319665119, 'colsample_bytree': 0.8427929522737562}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:14:57,148] Trial 150 finished with value: 0.819645204995598 and parameters: {'max_depth': 26, 'learning_rate': 0.011606476458023037, 'n_estimators': 249, 'gamma': 0.13971462023346135, 'min_child_weight': 5, 'subsample': 0.6619457388673342, 'colsample_bytree': 0.8668131324940345}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:15:05,044] Trial 151 finished with value: 0.819016239032371 and parameters: {'max_depth': 26, 'learning_rate': 0.011450870132898703, 'n_estimators': 251, 'gamma': 0.13332059162189297, 'min_child_weight': 5, 'subsample': 0.6623796554194786, 'colsample_bytree': 0.8712786637399449}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:15:12,705] Trial 152 finished with value: 0.8196870809983464 and parameters: {'max_depth': 25, 'learning_rate': 0.012901352499724579, 'n_estimators': 223, 'gamma': 0.16386349113517382, 'min_child_weight': 5, 'subsample': 0.7078989254940469, 'colsample_bytree': 0.8860188457595023}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:15:19,539] Trial 153 finished with value: 0.8126020760516008 and parameters: {'max_depth': 25, 'learning_rate': 0.004694663882856131, 'n_estimators': 233, 'gamma': 0.16428862614295495, 'min_child_weight': 5, 'subsample': 0.7081858681442247, 'colsample_bytree': 0.8629137710309616}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:15:26,768] Trial 154 finished with value: 0.8199384951701136 and parameters: {'max_depth': 26, 'learning_rate': 0.012837230733046224, 'n_estimators': 224, 'gamma': 0.14630995419694368, 'min_child_weight': 5, 'subsample': 0.6962919715380603, 'colsample_bytree': 0.8877260799837876}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:15:34,441] Trial 155 finished with value: 0.8195612772620159 and parameters: {'max_depth': 26, 'learning_rate': 0.01235283670403824, 'n_estimators': 235, 'gamma': 0.14478903263696657, 'min_child_weight': 5, 'subsample': 0.6931962516508354, 'colsample_bytree': 0.8914717224722369}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:15:41,701] Trial 156 finished with value: 0.8198965313033225 and parameters: {'max_depth': 24, 'learning_rate': 0.011954633209431995, 'n_estimators': 225, 'gamma': 0.1470029498705539, 'min_child_weight': 5, 'subsample': 0.6905811747587054, 'colsample_bytree': 0.904146728233752}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:15:48,732] Trial 157 finished with value: 0.796671305888121 and parameters: {'max_depth': 24, 'learning_rate': 0.002885282168659011, 'n_estimators': 235, 'gamma': 0.14596784441915583, 'min_child_weight': 5, 'subsample': 0.6912577583402012, 'colsample_bytree': 0.8904744011494266}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:15:55,801] Trial 158 finished with value: 0.8197289394282862 and parameters: {'max_depth': 25, 'learning_rate': 0.011972598623010356, 'n_estimators': 224, 'gamma': 0.10686789571698137, 'min_child_weight': 5, 'subsample': 0.6958248448958602, 'colsample_bytree': 0.9051098464457134}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:16:02,922] Trial 159 finished with value: 0.8195195066961187 and parameters: {'max_depth': 25, 'learning_rate': 0.009915180700728067, 'n_estimators': 224, 'gamma': 0.11675673664924328, 'min_child_weight': 5, 'subsample': 0.664853971137856, 'colsample_bytree': 0.9056476069469925}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:16:10,203] Trial 160 finished with value: 0.8196032587016153 and parameters: {'max_depth': 26, 'learning_rate': 0.01245395680077362, 'n_estimators': 247, 'gamma': 0.10754384393752184, 'min_child_weight': 5, 'subsample': 0.681281009921296, 'colsample_bytree': 0.9039973330491891}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:16:17,729] Trial 161 finished with value: 0.8172972669010881 and parameters: {'max_depth': 26, 'learning_rate': 0.006189938895316558, 'n_estimators': 247, 'gamma': 0.10098496413711011, 'min_child_weight': 5, 'subsample': 0.68275420085325, 'colsample_bytree': 0.9233327597434982}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:16:25,278] Trial 162 finished with value: 0.8184294829552543 and parameters: {'max_depth': 25, 'learning_rate': 0.008166020172224248, 'n_estimators': 223, 'gamma': 0.11449315063800125, 'min_child_weight': 5, 'subsample': 0.6995041655574663, 'colsample_bytree': 0.9182424077828868}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:16:32,639] Trial 163 finished with value: 0.8193514930736775 and parameters: {'max_depth': 24, 'learning_rate': 0.012752250525910582, 'n_estimators': 245, 'gamma': 0.08502418447211085, 'min_child_weight': 5, 'subsample': 0.648834893415586, 'colsample_bytree': 0.9004922625132834}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:16:40,539] Trial 164 finished with value: 0.8198128144434428 and parameters: {'max_depth': 26, 'learning_rate': 0.01184698505034271, 'n_estimators': 232, 'gamma': 0.16255434114989795, 'min_child_weight': 5, 'subsample': 0.7360421737505004, 'colsample_bytree': 0.8839270385052707}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:16:48,268] Trial 165 finished with value: 0.8196452401412151 and parameters: {'max_depth': 25, 'learning_rate': 0.009835781576537654, 'n_estimators': 230, 'gamma': 0.1617984454435288, 'min_child_weight': 5, 'subsample': 0.7354321019103687, 'colsample_bytree': 0.8788201934707545}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:16:56,311] Trial 166 finished with value: 0.818345520076055 and parameters: {'max_depth': 24, 'learning_rate': 0.008240041973346744, 'n_estimators': 230, 'gamma': 0.13485509928292497, 'min_child_weight': 5, 'subsample': 0.7370501344197821, 'colsample_bytree': 0.8806797419685918}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:17:03,639] Trial 167 finished with value: 0.8194355789625364 and parameters: {'max_depth': 25, 'learning_rate': 0.010254609274396814, 'n_estimators': 226, 'gamma': 0.1595517340222826, 'min_child_weight': 5, 'subsample': 0.7148939637012794, 'colsample_bytree': 0.870643458921172}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:17:11,940] Trial 168 finished with value: 0.8187227907025785 and parameters: {'max_depth': 26, 'learning_rate': 0.006705557056595444, 'n_estimators': 240, 'gamma': 0.17722050534795386, 'min_child_weight': 5, 'subsample': 0.7001096346620729, 'colsample_bytree': 0.8884943590162454}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:17:19,390] Trial 169 finished with value: 0.8202736964929945 and parameters: {'max_depth': 24, 'learning_rate': 0.014977757351659375, 'n_estimators': 233, 'gamma': 0.15999374904627503, 'min_child_weight': 5, 'subsample': 0.6714203269337515, 'colsample_bytree': 0.8627458650000813}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:17:26,685] Trial 170 finished with value: 0.8191838484802159 and parameters: {'max_depth': 25, 'learning_rate': 0.016062575807303237, 'n_estimators': 232, 'gamma': 0.16140444753138813, 'min_child_weight': 5, 'subsample': 0.7278960298840961, 'colsample_bytree': 0.8371381843703583}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:17:33,311] Trial 171 finished with value: 0.8190999031738249 and parameters: {'max_depth': 23, 'learning_rate': 0.01344471094252281, 'n_estimators': 221, 'gamma': 0.14578488968196454, 'min_child_weight': 5, 'subsample': 0.649271164981803, 'colsample_bytree': 0.8631732543181871}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:17:41,299] Trial 172 finished with value: 0.8199384073060709 and parameters: {'max_depth': 24, 'learning_rate': 0.009709293223182607, 'n_estimators': 256, 'gamma': 0.194287793045782, 'min_child_weight': 5, 'subsample': 0.6559164171649772, 'colsample_bytree': 0.8755385345783304}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:17:53,380] Trial 173 finished with value: 0.8184713062395771 and parameters: {'max_depth': 22, 'learning_rate': 0.00853323455062265, 'n_estimators': 235, 'gamma': 0.18812309252675466, 'min_child_weight': 5, 'subsample': 0.6961628155177008, 'colsample_bytree': 0.8825973393296049}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:18:01,685] Trial 174 finished with value: 0.8132307784226999 and parameters: {'max_depth': 24, 'learning_rate': 0.004224800178996983, 'n_estimators': 256, 'gamma': 0.19524632508295942, 'min_child_weight': 5, 'subsample': 0.6756293678364013, 'colsample_bytree': 0.9094667946721943}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:18:08,495] Trial 175 finished with value: 0.8185549352354142 and parameters: {'max_depth': 23, 'learning_rate': 0.015535230914552766, 'n_estimators': 225, 'gamma': 0.1749754628471024, 'min_child_weight': 5, 'subsample': 0.6341921554719111, 'colsample_bytree': 0.8759052171728763}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:18:15,030] Trial 176 finished with value: 0.8193516863745713 and parameters: {'max_depth': 24, 'learning_rate': 0.010360893416237206, 'n_estimators': 219, 'gamma': 0.08108174397030167, 'min_child_weight': 5, 'subsample': 0.6568619492882203, 'colsample_bytree': 0.9342437241993142}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:18:22,978] Trial 177 finished with value: 0.8176328196801397 and parameters: {'max_depth': 25, 'learning_rate': 0.0059698297781572325, 'n_estimators': 239, 'gamma': 0.15531424189323342, 'min_child_weight': 5, 'subsample': 0.711078028907938, 'colsample_bytree': 0.8930785356380075}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:18:31,015] Trial 178 finished with value: 0.8194772440915825 and parameters: {'max_depth': 25, 'learning_rate': 0.017028979201110878, 'n_estimators': 266, 'gamma': 0.16757441831899653, 'min_child_weight': 5, 'subsample': 0.687620325409174, 'colsample_bytree': 0.843438070871115}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:18:37,559] Trial 179 finished with value: 0.8193516336561458 and parameters: {'max_depth': 27, 'learning_rate': 0.009972650387369823, 'n_estimators': 210, 'gamma': 0.17748894405519133, 'min_child_weight': 5, 'subsample': 0.7385889510525966, 'colsample_bytree': 0.8749348873249551}. Best is trial 143 with value: 0.8202739249395057.
[I 2025-04-07 06:18:44,734] Trial 180 finished with value: 0.8202739425123143 and parameters: {'max_depth': 24, 'learning_rate': 0.012626256315002242, 'n_estimators': 229, 'gamma': 0.12355982267500107, 'min_child_weight': 5, 'subsample': 0.6762469384727074, 'colsample_bytree': 0.8962051934557208}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:18:52,016] Trial 181 finished with value: 0.8195611542523562 and parameters: {'max_depth': 21, 'learning_rate': 0.013410718383327013, 'n_estimators': 228, 'gamma': 0.15787985929587256, 'min_child_weight': 5, 'subsample': 0.7175297422196603, 'colsample_bytree': 0.8951228078087498}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:18:58,935] Trial 182 finished with value: 0.8191421130599356 and parameters: {'max_depth': 23, 'learning_rate': 0.00760997152898402, 'n_estimators': 232, 'gamma': 0.12321711837512486, 'min_child_weight': 5, 'subsample': 0.6738569881904726, 'colsample_bytree': 0.8583009594492595}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:19:05,930] Trial 183 finished with value: 0.8188903122863804 and parameters: {'max_depth': 24, 'learning_rate': 0.019344906345520194, 'n_estimators': 220, 'gamma': 0.13167364217452548, 'min_child_weight': 5, 'subsample': 0.7020880990625383, 'colsample_bytree': 0.9149123497541736}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:19:13,326] Trial 184 finished with value: 0.8195192782496077 and parameters: {'max_depth': 26, 'learning_rate': 0.012740146096932893, 'n_estimators': 225, 'gamma': 0.15086059934888407, 'min_child_weight': 5, 'subsample': 0.6902078826080854, 'colsample_bytree': 0.8837759571472504}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:19:19,833] Trial 185 finished with value: 0.8194353680888341 and parameters: {'max_depth': 25, 'learning_rate': 0.015708306318303333, 'n_estimators': 213, 'gamma': 0.18516527750892373, 'min_child_weight': 5, 'subsample': 0.6701851453008236, 'colsample_bytree': 0.9696019296333473}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:19:27,911] Trial 186 finished with value: 0.8201902783708601 and parameters: {'max_depth': 25, 'learning_rate': 0.00965818244303844, 'n_estimators': 242, 'gamma': 0.08872504243346248, 'min_child_weight': 5, 'subsample': 0.7289659715518276, 'colsample_bytree': 0.868253846170843}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:19:35,374] Trial 187 finished with value: 0.8180939301762026 and parameters: {'max_depth': 24, 'learning_rate': 0.021548351238832867, 'n_estimators': 239, 'gamma': 0.08870346016256869, 'min_child_weight': 5, 'subsample': 0.7083449936521495, 'colsample_bytree': 0.861491917974452}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:19:38,656] Trial 188 finished with value: 0.8131052031328803 and parameters: {'max_depth': 8, 'learning_rate': 0.007156070263288417, 'n_estimators': 244, 'gamma': 0.12017933816600884, 'min_child_weight': 5, 'subsample': 0.7235666006222141, 'colsample_bytree': 0.8471275474235879}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:19:47,319] Trial 189 finished with value: 0.8186807213989361 and parameters: {'max_depth': 23, 'learning_rate': 0.014898777309281819, 'n_estimators': 256, 'gamma': 0.07273490125530377, 'min_child_weight': 4, 'subsample': 0.6976160916680632, 'colsample_bytree': 0.8711543433703532}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:19:54,939] Trial 190 finished with value: 0.8196452225684066 and parameters: {'max_depth': 26, 'learning_rate': 0.011096752688768925, 'n_estimators': 236, 'gamma': 0.19495528477512938, 'min_child_weight': 5, 'subsample': 0.7484863370188275, 'colsample_bytree': 0.8263673679954231}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:20:02,858] Trial 191 finished with value: 0.8194354032344512 and parameters: {'max_depth': 25, 'learning_rate': 0.009748989669099262, 'n_estimators': 230, 'gamma': 0.17276180395166787, 'min_child_weight': 5, 'subsample': 0.7283542554439362, 'colsample_bytree': 0.8988751472299918}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:20:09,590] Trial 192 finished with value: 0.8194355262441109 and parameters: {'max_depth': 25, 'learning_rate': 0.009581579425218319, 'n_estimators': 224, 'gamma': 0.039213332049125305, 'min_child_weight': 5, 'subsample': 0.6831078988062785, 'colsample_bytree': 0.8821498391502451}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:20:16,699] Trial 193 finished with value: 0.8188483484195894 and parameters: {'max_depth': 24, 'learning_rate': 0.017919320806893856, 'n_estimators': 218, 'gamma': 0.22293576777586369, 'min_child_weight': 5, 'subsample': 0.7359337314148585, 'colsample_bytree': 0.869797678423935}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:20:24,224] Trial 194 finished with value: 0.8157463435378632 and parameters: {'max_depth': 26, 'learning_rate': 0.0052566654347085875, 'n_estimators': 230, 'gamma': 0.14194764678325988, 'min_child_weight': 5, 'subsample': 0.7209444721174358, 'colsample_bytree': 0.8885357533052058}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:20:31,222] Trial 195 finished with value: 0.8201901202155832 and parameters: {'max_depth': 22, 'learning_rate': 0.012697307235499607, 'n_estimators': 242, 'gamma': 0.16666392439183103, 'min_child_weight': 5, 'subsample': 0.7061252236754451, 'colsample_bytree': 0.8564437101138214}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:20:38,236] Trial 196 finished with value: 0.8183035034908384 and parameters: {'max_depth': 22, 'learning_rate': 0.023601367213416886, 'n_estimators': 242, 'gamma': 0.061415813200060065, 'min_child_weight': 5, 'subsample': 0.6087479475720181, 'colsample_bytree': 0.8580783541027529}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:20:46,162] Trial 197 finished with value: 0.820273907366697 and parameters: {'max_depth': 27, 'learning_rate': 0.013558207143612177, 'n_estimators': 235, 'gamma': 0.17758250956635818, 'min_child_weight': 5, 'subsample': 0.6750881302223435, 'colsample_bytree': 0.8348747522120691}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:20:53,184] Trial 198 finished with value: 0.8198547607374254 and parameters: {'max_depth': 27, 'learning_rate': 0.017962286963502258, 'n_estimators': 236, 'gamma': 0.12447140961598896, 'min_child_weight': 5, 'subsample': 0.6554063014163956, 'colsample_bytree': 0.8438885644954941}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:21:00,512] Trial 199 finished with value: 0.8187227379841528 and parameters: {'max_depth': 27, 'learning_rate': 0.024068118341611152, 'n_estimators': 239, 'gamma': 0.09831312452470053, 'min_child_weight': 5, 'subsample': 0.6574080718391666, 'colsample_bytree': 0.8408599201117849}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:21:07,748] Trial 200 finished with value: 0.8195191025215223 and parameters: {'max_depth': 28, 'learning_rate': 0.018743622172675972, 'n_estimators': 237, 'gamma': 0.1267462836208285, 'min_child_weight': 5, 'subsample': 0.6421218308261183, 'colsample_bytree': 0.8338938005894201}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:21:14,914] Trial 201 finished with value: 0.8199803887456705 and parameters: {'max_depth': 27, 'learning_rate': 0.014385177217609192, 'n_estimators': 233, 'gamma': 0.1451158772047588, 'min_child_weight': 5, 'subsample': 0.6748786476547122, 'colsample_bytree': 0.8481182805646698}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:21:22,544] Trial 202 finished with value: 0.820190014778732 and parameters: {'max_depth': 27, 'learning_rate': 0.015406722265437317, 'n_estimators': 244, 'gamma': 0.20010262683893684, 'min_child_weight': 5, 'subsample': 0.670786392981046, 'colsample_bytree': 0.8499286601839374}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:21:30,397] Trial 203 finished with value: 0.8200643340520613 and parameters: {'max_depth': 27, 'learning_rate': 0.01404687837545477, 'n_estimators': 255, 'gamma': 0.2041628248089531, 'min_child_weight': 5, 'subsample': 0.6710394861156901, 'colsample_bytree': 0.8125463843651856}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:21:38,579] Trial 204 finished with value: 0.8201061573363839 and parameters: {'max_depth': 26, 'learning_rate': 0.0137856948744759, 'n_estimators': 256, 'gamma': 0.20774595411798488, 'min_child_weight': 5, 'subsample': 0.673513626817513, 'colsample_bytree': 0.8108204309737399}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:21:46,326] Trial 205 finished with value: 0.8189323112987887 and parameters: {'max_depth': 27, 'learning_rate': 0.015189951158784912, 'n_estimators': 252, 'gamma': 0.20422852218990759, 'min_child_weight': 5, 'subsample': 0.6687632126260064, 'colsample_bytree': 0.8276201608733476}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:21:58,207] Trial 206 finished with value: 0.6377394866279713 and parameters: {'max_depth': 27, 'learning_rate': 0.00047804372200584285, 'n_estimators': 258, 'gamma': 0.21294341885613907, 'min_child_weight': 5, 'subsample': 0.6573626207836085, 'colsample_bytree': 0.811030514930005}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:22:06,413] Trial 207 finished with value: 0.8197707627126091 and parameters: {'max_depth': 27, 'learning_rate': 0.013760451821594846, 'n_estimators': 262, 'gamma': 0.19395906784302683, 'min_child_weight': 5, 'subsample': 0.673349777019677, 'colsample_bytree': 0.8503386596749927}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:22:15,147] Trial 208 finished with value: 0.8184711129386832 and parameters: {'max_depth': 26, 'learning_rate': 0.019650012381683825, 'n_estimators': 253, 'gamma': 0.18012336622873737, 'min_child_weight': 4, 'subsample': 0.6838148048260437, 'colsample_bytree': 0.8016149140965438}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:22:23,053] Trial 209 finished with value: 0.8187647545693697 and parameters: {'max_depth': 27, 'learning_rate': 0.00834990100534419, 'n_estimators': 248, 'gamma': 0.19694997350195967, 'min_child_weight': 5, 'subsample': 0.6654702636086046, 'colsample_bytree': 0.8364361286676548}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:22:31,130] Trial 210 finished with value: 0.8199803536000534 and parameters: {'max_depth': 26, 'learning_rate': 0.016188960157187876, 'n_estimators': 271, 'gamma': 0.17169413515086146, 'min_child_weight': 5, 'subsample': 0.6508280394851818, 'colsample_bytree': 0.8433039180464497}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:22:37,788] Trial 211 finished with value: 0.8197708857222687 and parameters: {'max_depth': 26, 'learning_rate': 0.015434491354772773, 'n_estimators': 241, 'gamma': 0.1741822865710968, 'min_child_weight': 5, 'subsample': 0.6513452087091313, 'colsample_bytree': 0.8215476588534879}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:22:46,005] Trial 212 finished with value: 0.8194352450791744 and parameters: {'max_depth': 27, 'learning_rate': 0.010345990846525654, 'n_estimators': 271, 'gamma': 0.23028154104419585, 'min_child_weight': 5, 'subsample': 0.6343721590959986, 'colsample_bytree': 0.8452839472876561}. Best is trial 180 with value: 0.8202739425123143.
[I 2025-04-07 06:22:53,587] Trial 213 finished with value: 0.8204415343873505 and parameters: {'max_depth': 26, 'learning_rate': 0.013312715272662645, 'n_estimators': 245, 'gamma': 0.21582923575857213, 'min_child_weight': 5, 'subsample': 0.6759242486685352, 'colsample_bytree': 0.8187715851463581}. Best is trial 213 with value: 0.8204415343873505.
[I 2025-04-07 06:23:02,016] Trial 214 finished with value: 0.8195612948348245 and parameters: {'max_depth': 26, 'learning_rate': 0.013922658645453608, 'n_estimators': 263, 'gamma': 0.21861467870556464, 'min_child_weight': 5, 'subsample': 0.6765065370022744, 'colsample_bytree': 0.8118905472412578}. Best is trial 213 with value: 0.8204415343873505.
[I 2025-04-07 06:23:10,434] Trial 215 finished with value: 0.82027387222108 and parameters: {'max_depth': 26, 'learning_rate': 0.011589824330637363, 'n_estimators': 275, 'gamma': 0.18657408538451617, 'min_child_weight': 5, 'subsample': 0.6674648740811504, 'colsample_bytree': 0.8157394794500904}. Best is trial 213 with value: 0.8204415343873505.
[I 2025-04-07 06:23:11,850] Trial 216 finished with value: 0.8011570288598235 and parameters: {'max_depth': 3, 'learning_rate': 0.018347594213560213, 'n_estimators': 283, 'gamma': 0.2062668935867395, 'min_child_weight': 5, 'subsample': 0.6625542089445002, 'colsample_bytree': 0.8183785227143678}. Best is trial 213 with value: 0.8204415343873505.
[I 2025-04-07 06:23:19,736] Trial 217 finished with value: 0.8188905055872745 and parameters: {'max_depth': 27, 'learning_rate': 0.008500098027179194, 'n_estimators': 266, 'gamma': 0.1859078048871361, 'min_child_weight': 5, 'subsample': 0.6423742896476484, 'colsample_bytree': 0.7839581095607262}. Best is trial 213 with value: 0.8204415343873505.
