[I 2025-04-07 23:31:16,039] Trial 10 finished with value: 0.801701891361383 and parameters: {'n_estimators': 38, 'learning_rate': 0.005596847027289275, 'criterion': 'entropy', 'max_depth': 29, 'min_samples_split': 46, 'min_samples_leaf': 2}. Best is trial 0 with value: 0.8152430583013069.
[I 2025-04-07 23:31:42,319] Trial 11 finished with value: 0.7919336591332038 and parameters: {'n_estimators': 63, 'learning_rate': 0.006398914225935907, 'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 43, 'min_samples_leaf': 14}. Best is trial 0 with value: 0.8152430583013069.
[I 2025-04-07 23:32:34,873] Trial 12 finished with value: 0.8000663022066176 and parameters: {'n_estimators': 46, 'learning_rate': 0.005660643971426279, 'criterion': 'gini', 'max_depth': 22, 'min_samples_split': 22, 'min_samples_leaf': 9}. Best is trial 0 with value: 0.8152430583013069.
[I 2025-04-07 23:32:58,572] Trial 13 finished with value: 0.8050564702202399 and parameters: {'n_estimators': 44, 'learning_rate': 0.00011094345830095347, 'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 63, 'min_samples_leaf': 18}. Best is trial 0 with value: 0.8152430583013069.
[I 2025-04-07 23:34:19,332] Trial 14 finished with value: 0.8130210820984043 and parameters: {'n_estimators': 64, 'learning_rate': 0.02110564562118106, 'criterion': 'log_loss', 'max_depth': 14, 'min_samples_split': 48, 'min_samples_leaf': 15}. Best is trial 0 with value: 0.8152430583013069.
[I 2025-04-07 23:35:04,902] Trial 15 finished with value: 0.7822491964833296 and parameters: {'n_estimators': 27, 'learning_rate': 0.945406529598515, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 34, 'min_samples_leaf': 5}. Best is trial 0 with value: 0.8152430583013069.
[I 2025-04-07 23:35:13,710] A new study created in RDB with name: adaboost-num_features-4
[I 2025-04-07 23:36:04,095] Trial 0 finished with value: 0.8140693177005627 and parameters: {'n_estimators': 58, 'learning_rate': 0.03213347717758001, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 55, 'min_samples_leaf': 16}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:36:51,891] Trial 1 finished with value: 0.7758776475632665 and parameters: {'n_estimators': 58, 'learning_rate': 4.102023655948814, 'criterion': 'log_loss', 'max_depth': 26, 'min_samples_split': 58, 'min_samples_leaf': 15}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:37:13,893] Trial 2 finished with value: 0.8098350089006277 and parameters: {'n_estimators': 24, 'learning_rate': 0.36517378759256675, 'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 54, 'min_samples_leaf': 7}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:37:22,416] Trial 3 finished with value: 0.803546913248316 and parameters: {'n_estimators': 20, 'learning_rate': 0.0004340379748253525, 'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 57, 'min_samples_leaf': 20}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:37:38,961] Trial 4 finished with value: 0.8030438916038879 and parameters: {'n_estimators': 22, 'learning_rate': 0.000256249093759256, 'criterion': 'gini', 'max_depth': 12, 'min_samples_split': 29, 'min_samples_leaf': 11}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:38:23,482] Trial 5 finished with value: 0.8014918611537253 and parameters: {'n_estimators': 48, 'learning_rate': 0.06206575033782337, 'criterion': 'gini', 'max_depth': 19, 'min_samples_split': 20, 'min_samples_leaf': 7}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:38:34,298] Trial 6 finished with value: 0.8102963829888183 and parameters: {'n_estimators': 14, 'learning_rate': 0.00014288343139924367, 'criterion': 'gini', 'max_depth': 29, 'min_samples_split': 40, 'min_samples_leaf': 25}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:39:35,309] Trial 7 finished with value: 0.8028338613962299 and parameters: {'n_estimators': 61, 'learning_rate': 0.009293518967059967, 'criterion': 'entropy', 'max_depth': 18, 'min_samples_split': 7, 'min_samples_leaf': 10}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:39:59,934] Trial 8 finished with value: 0.7197422244715417 and parameters: {'n_estimators': 31, 'learning_rate': 2.2273861022506094, 'criterion': 'log_loss', 'max_depth': 22, 'min_samples_split': 62, 'min_samples_leaf': 32}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:40:10,491] Trial 9 finished with value: 0.7972577808003009 and parameters: {'n_estimators': 35, 'learning_rate': 0.00026064567277323073, 'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 48, 'min_samples_leaf': 3}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:40:37,331] Trial 10 finished with value: 0.8097514150504077 and parameters: {'n_estimators': 47, 'learning_rate': 0.004956460541377703, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 40, 'min_samples_leaf': 22}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:40:43,554] Trial 11 finished with value: 0.8132306378402315 and parameters: {'n_estimators': 8, 'learning_rate': 0.0544534176338843, 'criterion': 'gini', 'max_depth': 31, 'min_samples_split': 37, 'min_samples_leaf': 28}. Best is trial 0 with value: 0.8140693177005627.
[I 2025-04-07 23:40:49,634] Trial 12 finished with value: 0.8146142856389738 and parameters: {'n_estimators': 8, 'learning_rate': 0.09586304350423745, 'criterion': 'gini', 'max_depth': 24, 'min_samples_split': 26, 'min_samples_leaf': 31}. Best is trial 12 with value: 0.8146142856389738.
[I 2025-04-07 23:41:55,397] Trial 13 finished with value: 0.7936527542741464 and parameters: {'n_estimators': 51, 'learning_rate': 0.33622379011226405, 'criterion': 'entropy', 'max_depth': 24, 'min_samples_split': 22, 'min_samples_leaf': 17}. Best is trial 12 with value: 0.8146142856389738.
[I 2025-04-07 23:42:30,240] Trial 14 finished with value: 0.8127696854994456 and parameters: {'n_estimators': 41, 'learning_rate': 0.004139737751982077, 'criterion': 'log_loss', 'max_depth': 15, 'min_samples_split': 8, 'min_samples_leaf': 31}. Best is trial 12 with value: 0.8146142856389738.
[I 2025-04-07 23:42:57,896] Trial 15 finished with value: 0.7980126910823269 and parameters: {'n_estimators': 30, 'learning_rate': 0.3009482600354782, 'criterion': 'gini', 'max_depth': 21, 'min_samples_split': 27, 'min_samples_leaf': 16}. Best is trial 12 with value: 0.8146142856389738.
[I 2025-04-07 23:43:38,458] Trial 16 finished with value: 0.8113439683970611 and parameters: {'n_estimators': 41, 'learning_rate': 0.0158898609833317, 'criterion': 'entropy', 'max_depth': 27, 'min_samples_split': 16, 'min_samples_leaf': 24}. Best is trial 12 with value: 0.8146142856389738.
[I 2025-04-07 23:43:40,120] Trial 17 finished with value: 0.7542439914174404 and parameters: {'n_estimators': 8, 'learning_rate': 0.0017379074360705797, 'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 47, 'min_samples_leaf': 19}. Best is trial 12 with value: 0.8146142856389738.
[I 2025-04-07 23:44:43,303] Trial 18 finished with value: 0.8100446700793063 and parameters: {'n_estimators': 64, 'learning_rate': 0.12891979614885277, 'criterion': 'entropy', 'max_depth': 16, 'min_samples_split': 47, 'min_samples_leaf': 27}. Best is trial 12 with value: 0.8146142856389738.
[I 2025-04-07 23:45:16,757] Trial 19 finished with value: 0.7962934553589158 and parameters: {'n_estimators': 54, 'learning_rate': 1.23457953230198, 'criterion': 'log_loss', 'max_depth': 9, 'min_samples_split': 32, 'min_samples_leaf': 13}. Best is trial 12 with value: 0.8146142856389738.
[I 2025-04-07 23:45:17,742] A new study created in RDB with name: adaboost-num_features-3
[I 2025-04-07 23:45:22,061] Trial 0 finished with value: 0.8135244024805777 and parameters: {'n_estimators': 8, 'learning_rate': 0.09586304350423745, 'criterion': 'gini', 'max_depth': 24, 'min_samples_split': 26, 'min_samples_leaf': 31}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:45:52,603] Trial 1 finished with value: 0.8113865824577682 and parameters: {'n_estimators': 54, 'learning_rate': 0.0005285128278837584, 'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 60, 'min_samples_leaf': 13}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:46:27,644] Trial 2 finished with value: 0.7950782956484455 and parameters: {'n_estimators': 48, 'learning_rate': 0.5160139362846363, 'criterion': 'log_loss', 'max_depth': 23, 'min_samples_split': 7, 'min_samples_leaf': 21}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:46:49,813] Trial 3 finished with value: 0.8088711930706902 and parameters: {'n_estimators': 57, 'learning_rate': 0.003625926065464841, 'criterion': 'log_loss', 'max_depth': 9, 'min_samples_split': 40, 'min_samples_leaf': 11}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:47:04,120] Trial 4 finished with value: 0.8086198316173485 and parameters: {'n_estimators': 52, 'learning_rate': 0.5403890608206268, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 45, 'min_samples_leaf': 17}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:47:20,036] Trial 5 finished with value: 0.8019119391418494 and parameters: {'n_estimators': 27, 'learning_rate': 0.004911888085023397, 'criterion': 'gini', 'max_depth': 25, 'min_samples_split': 33, 'min_samples_leaf': 4}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:47:27,541] Trial 6 finished with value: 0.8064398895724711 and parameters: {'n_estimators': 20, 'learning_rate': 0.004222749762588004, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 54, 'min_samples_leaf': 3}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:47:43,623] Trial 7 finished with value: 0.7838426108976015 and parameters: {'n_estimators': 36, 'learning_rate': 1.4459876715934872, 'criterion': 'gini', 'max_depth': 14, 'min_samples_split': 16, 'min_samples_leaf': 28}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:48:12,674] Trial 8 finished with value: 0.8128955419542017 and parameters: {'n_estimators': 51, 'learning_rate': 0.03676856561062844, 'criterion': 'entropy', 'max_depth': 19, 'min_samples_split': 23, 'min_samples_leaf': 23}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:48:25,694] Trial 9 finished with value: 0.808535464563553 and parameters: {'n_estimators': 25, 'learning_rate': 0.0001549635233208808, 'criterion': 'entropy', 'max_depth': 32, 'min_samples_split': 54, 'min_samples_leaf': 12}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:48:29,587] Trial 10 finished with value: 0.5517571929898553 and parameters: {'n_estimators': 8, 'learning_rate': 6.21699945261627, 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 26, 'min_samples_leaf': 31}. Best is trial 0 with value: 0.8135244024805777.
[I 2025-04-07 23:48:57,456] Trial 11 finished with value: 0.8140276349987083 and parameters: {'n_estimators': 41, 'learning_rate': 0.05145123150598001, 'criterion': 'entropy', 'max_depth': 21, 'min_samples_split': 22, 'min_samples_leaf': 25}. Best is trial 11 with value: 0.8140276349987083.
[I 2025-04-07 23:49:23,406] Trial 12 finished with value: 0.8132729707360019 and parameters: {'n_estimators': 38, 'learning_rate': 0.05053295868793145, 'criterion': 'entropy', 'max_depth': 24, 'min_samples_split': 2, 'min_samples_leaf': 26}. Best is trial 11 with value: 0.8140276349987083.
[I 2025-04-07 23:49:59,822] Trial 13 finished with value: 0.8118055885045715 and parameters: {'n_estimators': 64, 'learning_rate': 0.12145224592676088, 'criterion': 'gini', 'max_depth': 19, 'min_samples_split': 17, 'min_samples_leaf': 31}. Best is trial 11 with value: 0.8140276349987083.
[I 2025-04-07 23:50:05,359] Trial 14 finished with value: 0.812308715585851 and parameters: {'n_estimators': 8, 'learning_rate': 0.16384724855840943, 'criterion': 'log_loss', 'max_depth': 27, 'min_samples_split': 32, 'min_samples_leaf': 24}. Best is trial 11 with value: 0.8140276349987083.
[I 2025-04-07 23:50:32,350] Trial 15 finished with value: 0.8126441805008602 and parameters: {'n_estimators': 41, 'learning_rate': 0.013076882241339988, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 14, 'min_samples_leaf': 19}. Best is trial 11 with value: 0.8140276349987083.
[I 2025-04-07 23:50:40,601] Trial 16 finished with value: 0.5374338076234358 and parameters: {'n_estimators': 18, 'learning_rate': 3.9214145964966414, 'criterion': 'gini', 'max_depth': 11, 'min_samples_split': 25, 'min_samples_leaf': 32}. Best is trial 11 with value: 0.8140276349987083.
[I 2025-04-07 23:51:04,637] Trial 17 finished with value: 0.8093743728703953 and parameters: {'n_estimators': 34, 'learning_rate': 0.1712224696028841, 'criterion': 'entropy', 'max_depth': 28, 'min_samples_split': 40, 'min_samples_leaf': 28}. Best is trial 11 with value: 0.8140276349987083.
[I 2025-04-07 23:51:10,730] Trial 18 finished with value: 0.7542439914174404 and parameters: {'n_estimators': 44, 'learning_rate': 0.01310348909487534, 'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 32, 'min_samples_leaf': 27}. Best is trial 11 with value: 0.8140276349987083.
[I 2025-04-07 23:51:31,138] Trial 19 finished with value: 0.8101705089612536 and parameters: {'n_estimators': 30, 'learning_rate': 0.0016499585775024144, 'criterion': 'log_loss', 'max_depth': 22, 'min_samples_split': 21, 'min_samples_leaf': 22}. Best is trial 11 with value: 0.8140276349987083.
[I 2025-04-07 23:51:40,220] Trial 20 finished with value: 0.8080321090357623 and parameters: {'n_estimators': 15, 'learning_rate': 0.5065190512941667, 'criterion': 'gini', 'max_depth': 16, 'min_samples_split': 8, 'min_samples_leaf': 29}. Best is trial 11 with value: 0.8140276349987083.
[I 2025-04-07 23:52:05,243] Trial 21 finished with value: 0.8146984769646839 and parameters: {'n_estimators': 39, 'learning_rate': 0.04371401449988921, 'criterion': 'entropy', 'max_depth': 24, 'min_samples_split': 2, 'min_samples_leaf': 26}. Best is trial 21 with value: 0.8146984769646839.
[I 2025-04-07 23:52:36,580] Trial 22 finished with value: 0.8102547881510066 and parameters: {'n_estimators': 46, 'learning_rate': 0.0714382362158316, 'criterion': 'entropy', 'max_depth': 26, 'min_samples_split': 11, 'min_samples_leaf': 25}. Best is trial 21 with value: 0.8146984769646839.
[I 2025-04-07 23:52:57,392] Trial 23 finished with value: 0.8128957001094786 and parameters: {'n_estimators': 32, 'learning_rate': 0.019811542368887856, 'criterion': 'entropy', 'max_depth': 22, 'min_samples_split': 2, 'min_samples_leaf': 20}. Best is trial 21 with value: 0.8146984769646839.
[I 2025-04-07 23:53:25,043] Trial 24 finished with value: 0.8077807475824208 and parameters: {'n_estimators': 41, 'learning_rate': 0.30399048199711504, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 29, 'min_samples_leaf': 30}. Best is trial 21 with value: 0.8146984769646839.
[I 2025-04-07 23:53:52,350] Trial 25 finished with value: 0.8134827022059147 and parameters: {'n_estimators': 39, 'learning_rate': 0.027676949989494604, 'criterion': 'entropy', 'max_depth': 28, 'min_samples_split': 20, 'min_samples_leaf': 25}. Best is trial 21 with value: 0.8146984769646839.
[I 2025-04-07 23:54:08,375] Trial 26 finished with value: 0.7870287895322294 and parameters: {'n_estimators': 24, 'learning_rate': 1.0830572826235563, 'criterion': 'entropy', 'max_depth': 17, 'min_samples_split': 38, 'min_samples_leaf': 17}. Best is trial 21 with value: 0.8146984769646839.
[I 2025-04-07 23:54:43,565] Trial 27 finished with value: 0.8132729180175764 and parameters: {'n_estimators': 61, 'learning_rate': 0.007387029632579327, 'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 11, 'min_samples_leaf': 32}. Best is trial 21 with value: 0.8146984769646839.
[I 2025-04-07 23:55:07,083] Trial 28 finished with value: 0.8059781113096838 and parameters: {'n_estimators': 30, 'learning_rate': 0.0810642424996313, 'criterion': 'log_loss', 'max_depth': 30, 'min_samples_split': 46, 'min_samples_leaf': 8}. Best is trial 21 with value: 0.8146984769646839.
[I 2025-04-07 23:55:14,149] Trial 29 finished with value: 0.8114703520360734 and parameters: {'n_estimators': 13, 'learning_rate': 0.0011704153839109566, 'criterion': 'gini', 'max_depth': 31, 'min_samples_split': 61, 'min_samples_leaf': 15}. Best is trial 21 with value: 0.8146984769646839.
[I 2025-04-07 23:55:46,568] Trial 30 finished with value: 0.7614965355207965 and parameters: {'n_estimators': 45, 'learning_rate': 1.8270158502877254, 'criterion': 'gini', 'max_depth': 29, 'min_samples_split': 28, 'min_samples_leaf': 27}. Best is trial 21 with value: 0.8146984769646839.
[I 2025-04-07 23:55:49,664] A new study created in RDB with name: adaboost-num_features-2
[I 2025-04-07 23:56:08,236] Trial 0 finished with value: 0.8097093808923823 and parameters: {'n_estimators': 39, 'learning_rate': 0.04371401449988921, 'criterion': 'entropy', 'max_depth': 24, 'min_samples_split': 2, 'min_samples_leaf': 26}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:56:25,216] Trial 1 finished with value: 0.8071939739324957 and parameters: {'n_estimators': 36, 'learning_rate': 0.003187847002981537, 'criterion': 'log_loss', 'max_depth': 27, 'min_samples_split': 54, 'min_samples_leaf': 8}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:56:41,633] Trial 2 finished with value: 0.8012407281468945 and parameters: {'n_estimators': 39, 'learning_rate': 0.23332418743686426, 'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 41, 'min_samples_leaf': 13}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:56:51,781] Trial 3 finished with value: 0.8047204254025491 and parameters: {'n_estimators': 22, 'learning_rate': 0.0005222403910879615, 'criterion': 'entropy', 'max_depth': 19, 'min_samples_split': 58, 'min_samples_leaf': 7}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:57:19,254] Trial 4 finished with value: 0.630570571520452 and parameters: {'n_estimators': 53, 'learning_rate': 4.519487784831293, 'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 3, 'min_samples_leaf': 2}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:57:32,531] Trial 5 finished with value: 0.8062297890735792 and parameters: {'n_estimators': 40, 'learning_rate': 0.0009385770735365342, 'criterion': 'entropy', 'max_depth': 12, 'min_samples_split': 58, 'min_samples_leaf': 11}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:57:34,016] Trial 6 finished with value: 0.7542439914174404 and parameters: {'n_estimators': 12, 'learning_rate': 0.012503435643504271, 'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'min_samples_leaf': 25}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:57:58,508] Trial 7 finished with value: 0.7763379848557536 and parameters: {'n_estimators': 51, 'learning_rate': 1.5453526764871968, 'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 3, 'min_samples_leaf': 19}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:58:05,957] Trial 8 finished with value: 0.7931916437780836 and parameters: {'n_estimators': 41, 'learning_rate': 0.00029136064376612065, 'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 29, 'min_samples_leaf': 11}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:58:24,880] Trial 9 finished with value: 0.8044693099685271 and parameters: {'n_estimators': 50, 'learning_rate': 0.0011102319711764602, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 30, 'min_samples_leaf': 1}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:58:55,806] Trial 10 finished with value: 0.8062298945104305 and parameters: {'n_estimators': 63, 'learning_rate': 0.08180678869056421, 'criterion': 'log_loss', 'max_depth': 26, 'min_samples_split': 19, 'min_samples_leaf': 32}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:59:09,245] Trial 11 finished with value: 0.8084514841115451 and parameters: {'n_estimators': 30, 'learning_rate': 0.0191647499813819, 'criterion': 'log_loss', 'max_depth': 26, 'min_samples_split': 45, 'min_samples_leaf': 20}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:59:21,505] Trial 12 finished with value: 0.8083677496788569 and parameters: {'n_estimators': 27, 'learning_rate': 0.017261381024732708, 'criterion': 'log_loss', 'max_depth': 24, 'min_samples_split': 43, 'min_samples_leaf': 22}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:59:32,508] Trial 13 finished with value: 0.8045109575247645 and parameters: {'n_estimators': 22, 'learning_rate': 0.27466253345769626, 'criterion': 'log_loss', 'max_depth': 32, 'min_samples_split': 17, 'min_samples_leaf': 28}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:59:47,406] Trial 14 finished with value: 0.8082415241951214 and parameters: {'n_estimators': 30, 'learning_rate': 0.005852631933769658, 'criterion': 'log_loss', 'max_depth': 25, 'min_samples_split': 43, 'min_samples_leaf': 18}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:59:53,401] Trial 15 finished with value: 0.8096674170255914 and parameters: {'n_estimators': 15, 'learning_rate': 0.06196021081423373, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 18, 'min_samples_leaf': 25}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-07 23:59:56,612] Trial 16 finished with value: 0.8075291401097597 and parameters: {'n_estimators': 8, 'learning_rate': 0.5164789223105009, 'criterion': 'entropy', 'max_depth': 14, 'min_samples_split': 14, 'min_samples_leaf': 29}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:00:00,584] Trial 17 finished with value: 0.8060204090598372 and parameters: {'n_estimators': 16, 'learning_rate': 0.05667651576001926, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 12, 'min_samples_leaf': 24}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:00:21,920] Trial 18 finished with value: 0.8096675224624426 and parameters: {'n_estimators': 47, 'learning_rate': 0.09608823662235379, 'criterion': 'entropy', 'max_depth': 16, 'min_samples_split': 23, 'min_samples_leaf': 27}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:00:47,676] Trial 19 finished with value: 0.8089127527628849 and parameters: {'n_estimators': 59, 'learning_rate': 0.00011060090947607521, 'criterion': 'entropy', 'max_depth': 17, 'min_samples_split': 24, 'min_samples_leaf': 28}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:01:09,733] Trial 20 finished with value: 0.7907596900859486 and parameters: {'n_estimators': 46, 'learning_rate': 1.157352669003376, 'criterion': 'entropy', 'max_depth': 22, 'min_samples_split': 9, 'min_samples_leaf': 32}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:01:30,837] Trial 21 finished with value: 0.8092479892313829 and parameters: {'n_estimators': 46, 'learning_rate': 0.09978036331282071, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 24, 'min_samples_leaf': 25}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:01:45,361] Trial 22 finished with value: 0.8090386267904496 and parameters: {'n_estimators': 34, 'learning_rate': 0.03599438577126229, 'criterion': 'entropy', 'max_depth': 16, 'min_samples_split': 35, 'min_samples_leaf': 22}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:01:56,605] Trial 23 finished with value: 0.8078650970634079 and parameters: {'n_estimators': 44, 'learning_rate': 0.14284049173276947, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 23, 'min_samples_leaf': 15}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:02:14,074] Trial 24 finished with value: 0.8090385564992154 and parameters: {'n_estimators': 55, 'learning_rate': 0.004512018869268214, 'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 10, 'min_samples_leaf': 29}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:02:23,900] Trial 25 finished with value: 0.8006540072153954 and parameters: {'n_estimators': 21, 'learning_rate': 0.7187225841422241, 'criterion': 'entropy', 'max_depth': 18, 'min_samples_split': 18, 'min_samples_leaf': 26}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:02:37,060] Trial 26 finished with value: 0.8087868260168944 and parameters: {'n_estimators': 33, 'learning_rate': 0.03823412935300375, 'criterion': 'entropy', 'max_depth': 22, 'min_samples_split': 8, 'min_samples_leaf': 21}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:02:45,048] Trial 27 finished with value: 0.5550337310059905 and parameters: {'n_estimators': 26, 'learning_rate': 3.025720687071925, 'criterion': 'entropy', 'max_depth': 11, 'min_samples_split': 35, 'min_samples_leaf': 17}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:02:50,871] Trial 28 finished with value: 0.5989006099521843 and parameters: {'n_estimators': 16, 'learning_rate': 8.568346500916412, 'criterion': 'entropy', 'max_depth': 22, 'min_samples_split': 29, 'min_samples_leaf': 23}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:03:06,703] Trial 29 finished with value: 0.8016600856498688 and parameters: {'n_estimators': 37, 'learning_rate': 0.2700893670488445, 'criterion': 'gini', 'max_depth': 28, 'min_samples_split': 15, 'min_samples_leaf': 27}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:03:21,251] Trial 30 finished with value: 0.8090804325019638 and parameters: {'n_estimators': 36, 'learning_rate': 0.00794808267679725, 'criterion': 'entropy', 'max_depth': 18, 'min_samples_split': 22, 'min_samples_leaf': 31}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:03:40,818] Trial 31 finished with value: 0.8090387146544922 and parameters: {'n_estimators': 56, 'learning_rate': 0.11315294589469807, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 25, 'min_samples_leaf': 24}. Best is trial 0 with value: 0.8097093808923823.
[I 2025-04-08 00:03:58,298] Trial 32 finished with value: 0.8102962599791586 and parameters: {'n_estimators': 47, 'learning_rate': 0.06945176186853945, 'criterion': 'entropy', 'max_depth': 16, 'min_samples_split': 21, 'min_samples_leaf': 26}. Best is trial 32 with value: 0.8102962599791586.
[I 2025-04-08 00:04:08,451] Trial 33 finished with value: 0.8046370775716488 and parameters: {'n_estimators': 43, 'learning_rate': 0.0025419393061162027, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 7, 'min_samples_leaf': 30}. Best is trial 32 with value: 0.8102962599791586.
[I 2025-04-08 00:04:24,151] Trial 34 finished with value: 0.8094997197137038 and parameters: {'n_estimators': 46, 'learning_rate': 0.027555362253217752, 'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 20, 'min_samples_leaf': 26}. Best is trial 32 with value: 0.8102962599791586.
[I 2025-04-08 00:04:43,848] Trial 35 finished with value: 0.7987674256362675 and parameters: {'n_estimators': 50, 'learning_rate': 0.1976932690755205, 'criterion': 'gini', 'max_depth': 19, 'min_samples_split': 33, 'min_samples_leaf': 6}. Best is trial 32 with value: 0.8102962599791586.
[I 2025-04-08 00:04:58,964] Trial 36 finished with value: 0.8034627043497974 and parameters: {'n_estimators': 39, 'learning_rate': 0.054648135897966514, 'criterion': 'entropy', 'max_depth': 21, 'min_samples_split': 14, 'min_samples_leaf': 15}. Best is trial 32 with value: 0.8102962599791586.
[I 2025-04-08 00:05:15,658] Trial 37 finished with value: 0.8094577909925299 and parameters: {'n_estimators': 49, 'learning_rate': 0.01209829957916103, 'criterion': 'entropy', 'max_depth': 28, 'min_samples_split': 48, 'min_samples_leaf': 27}. Best is trial 32 with value: 0.8102962599791586.
[I 2025-04-08 00:05:29,089] Trial 38 finished with value: 0.8032113077508386 and parameters: {'n_estimators': 41, 'learning_rate': 0.46287068829236544, 'criterion': 'gini', 'max_depth': 16, 'min_samples_split': 27, 'min_samples_leaf': 20}. Best is trial 32 with value: 0.8102962599791586.
