[I 2025-04-08 00:10:28,845] A new study created in RDB with name: lightgbm-num_features-13
[I 2025-04-08 00:30:29,869] Trial 328 finished with value: 0.8180518784453688 and parameters: {'lambda_l1': 1.956440349586212e-07, 'lambda_l2': 91.4876087323716, 'num_leaves': 47, 'feature_fraction': 0.7036381565006637, 'bagging_fraction': 0.9785050978734473, 'bagging_freq': 15, 'min_child_samples': 83}. Best is trial 118 with value: 0.8214058071103099.
[I 2025-04-08 00:30:31,712] Trial 329 finished with value: 0.8203158360878711 and parameters: {'lambda_l1': 2.3558856199864036e-05, 'lambda_l2': 20.66078777722236, 'num_leaves': 43, 'feature_fraction': 0.6909580555814687, 'bagging_fraction': 0.9859061164845815, 'bagging_freq': 16, 'min_child_samples': 102}. Best is trial 118 with value: 0.8214058071103099.
[I 2025-04-08 00:30:31,921] A new study created in RDB with name: lightgbm-num_features-11
[I 2025-04-08 00:30:33,766] Trial 0 finished with value: 0.8204834631085245 and parameters: {'lambda_l1': 8.544484129352365e-08, 'lambda_l2': 8.197247094826386, 'num_leaves': 30, 'feature_fraction': 0.6336882586494738, 'bagging_fraction': 0.9999987147736018, 'bagging_freq': 16, 'min_child_samples': 94}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:36,376] Trial 1 finished with value: 0.8189323464444058 and parameters: {'lambda_l1': 2.0699245453716974e-08, 'lambda_l2': 0.23573058079941198, 'num_leaves': 82, 'feature_fraction': 0.6795695434629214, 'bagging_fraction': 0.9403064357849189, 'bagging_freq': 2, 'min_child_samples': 47}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:37,008] Trial 2 finished with value: 0.7940300776190953 and parameters: {'lambda_l1': 47.896797271923944, 'lambda_l2': 41.837860322337406, 'num_leaves': 31, 'feature_fraction': 0.500922558682617, 'bagging_fraction': 0.42805770184381475, 'bagging_freq': 16, 'min_child_samples': 113}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:39,141] Trial 3 finished with value: 0.8190158348577745 and parameters: {'lambda_l1': 0.13162167290059382, 'lambda_l2': 3.630526985823249e-07, 'num_leaves': 70, 'feature_fraction': 0.7786706277993782, 'bagging_fraction': 0.5413414537944977, 'bagging_freq': 10, 'min_child_samples': 85}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:40,359] Trial 4 finished with value: 0.8191000086106761 and parameters: {'lambda_l1': 0.05392728662613797, 'lambda_l2': 17.78102324106564, 'num_leaves': 22, 'feature_fraction': 0.8389888329292798, 'bagging_fraction': 0.9403228246972293, 'bagging_freq': 1, 'min_child_samples': 62}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:43,092] Trial 5 finished with value: 0.8179680034302121 and parameters: {'lambda_l1': 0.0002939734216564196, 'lambda_l2': 0.16736430622101614, 'num_leaves': 88, 'feature_fraction': 0.5188688771791384, 'bagging_fraction': 0.7154896782260425, 'bagging_freq': 14, 'min_child_samples': 123}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:45,835] Trial 6 finished with value: 0.8170458351565124 and parameters: {'lambda_l1': 0.001358073000315632, 'lambda_l2': 6.256725183449991e-05, 'num_leaves': 60, 'feature_fraction': 0.4975455559426448, 'bagging_fraction': 0.44938846618300704, 'bagging_freq': 13, 'min_child_samples': 45}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:47,780] Trial 7 finished with value: 0.8181355777324398 and parameters: {'lambda_l1': 0.10616261551084433, 'lambda_l2': 2.6375635816642556e-07, 'num_leaves': 59, 'feature_fraction': 0.7162951706118303, 'bagging_fraction': 0.7866178677482742, 'bagging_freq': 7, 'min_child_samples': 97}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:50,403] Trial 8 finished with value: 0.8183456606585233 and parameters: {'lambda_l1': 0.005550625498764961, 'lambda_l2': 0.00010292988704659228, 'num_leaves': 90, 'feature_fraction': 0.5627846999858118, 'bagging_fraction': 0.9208330581913763, 'bagging_freq': 12, 'min_child_samples': 3}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:52,033] Trial 9 finished with value: 0.8180098794329606 and parameters: {'lambda_l1': 0.010302429979040172, 'lambda_l2': 2.8035023505323083e-05, 'num_leaves': 42, 'feature_fraction': 0.8442911909506965, 'bagging_fraction': 0.8762069922978316, 'bagging_freq': 7, 'min_child_samples': 62}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:56,009] Trial 10 finished with value: 0.8153688620376375 and parameters: {'lambda_l1': 6.858932122769954e-09, 'lambda_l2': 1.0109104980801406e-09, 'num_leaves': 126, 'feature_fraction': 0.9663080158063304, 'bagging_fraction': 0.619844849192587, 'bagging_freq': 5, 'min_child_samples': 15}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:56,534] Trial 11 finished with value: 0.76158056869123 and parameters: {'lambda_l1': 1.5108905364573815e-06, 'lambda_l2': 78.19694112963764, 'num_leaves': 2, 'feature_fraction': 0.9166309246017805, 'bagging_fraction': 0.9956926188370886, 'bagging_freq': 1, 'min_child_samples': 81}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:57,163] Trial 12 finished with value: 0.809667504889634 and parameters: {'lambda_l1': 4.8293063132361435e-06, 'lambda_l2': 0.3897730618805037, 'num_leaves': 6, 'feature_fraction': 0.68888654615319, 'bagging_fraction': 0.8305864907344912, 'bagging_freq': 4, 'min_child_samples': 65}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:58,378] Trial 13 finished with value: 0.8156207682480436 and parameters: {'lambda_l1': 15.851080618612073, 'lambda_l2': 0.012857987460966868, 'num_leaves': 27, 'feature_fraction': 0.4032566253907453, 'bagging_fraction': 0.9894376046633907, 'bagging_freq': 10, 'min_child_samples': 100}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:30:59,486] Trial 14 finished with value: 0.8188489283222713 and parameters: {'lambda_l1': 4.739633782006057e-06, 'lambda_l2': 3.1699979953020314, 'num_leaves': 20, 'feature_fraction': 0.8335654868712207, 'bagging_fraction': 0.7514196491705686, 'bagging_freq': 3, 'min_child_samples': 32}. Best is trial 0 with value: 0.8204834631085245.
[I 2025-04-08 00:31:00,919] Trial 15 finished with value: 0.8207772628944877 and parameters: {'lambda_l1': 3.398524263726449e-07, 'lambda_l2': 0.004981041573383321, 'num_leaves': 38, 'feature_fraction': 0.6124651936585117, 'bagging_fraction': 0.8541466059332337, 'bagging_freq': 16, 'min_child_samples': 76}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:02,580] Trial 16 finished with value: 0.8199384073060709 and parameters: {'lambda_l1': 1.1625850646755956e-07, 'lambda_l2': 0.003056199720086047, 'num_leaves': 46, 'feature_fraction': 0.6108727574933668, 'bagging_fraction': 0.8471658917766047, 'bagging_freq': 16, 'min_child_samples': 82}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:04,135] Trial 17 finished with value: 0.8196869931343038 and parameters: {'lambda_l1': 2.3169595289784506e-09, 'lambda_l2': 0.0018363308687425366, 'num_leaves': 44, 'feature_fraction': 0.61514174110209, 'bagging_fraction': 0.6515707644068633, 'bagging_freq': 14, 'min_child_samples': 103}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:08,332] Trial 18 finished with value: 0.8147401420937298 and parameters: {'lambda_l1': 2.6679767152734546e-07, 'lambda_l2': 0.022679993127654157, 'num_leaves': 124, 'feature_fraction': 0.40910474070092545, 'bagging_fraction': 0.8258715242501556, 'bagging_freq': 16, 'min_child_samples': 81}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:09,212] Trial 19 finished with value: 0.8186388629689964 and parameters: {'lambda_l1': 7.352962180120764e-05, 'lambda_l2': 3.030649572572433e-06, 'num_leaves': 14, 'feature_fraction': 0.6280706014955499, 'bagging_fraction': 0.8919816539821095, 'bagging_freq': 11, 'min_child_samples': 125}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:10,990] Trial 20 finished with value: 0.8176326790976715 and parameters: {'lambda_l1': 2.810461478859719e-05, 'lambda_l2': 1.5029104780865477, 'num_leaves': 51, 'feature_fraction': 0.7715280924365632, 'bagging_fraction': 0.7866790512756077, 'bagging_freq': 14, 'min_child_samples': 52}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:12,377] Trial 21 finished with value: 0.8204415695329674 and parameters: {'lambda_l1': 8.11057065225436e-08, 'lambda_l2': 0.0015804319844654733, 'num_leaves': 36, 'feature_fraction': 0.6039627671322351, 'bagging_fraction': 0.8672050966462439, 'bagging_freq': 16, 'min_child_samples': 88}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:13,771] Trial 22 finished with value: 0.820567408414915 and parameters: {'lambda_l1': 1.3292597299350206e-07, 'lambda_l2': 0.0016974488514710931, 'num_leaves': 36, 'feature_fraction': 0.5726215580319622, 'bagging_fraction': 0.9950001488266597, 'bagging_freq': 15, 'min_child_samples': 92}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:15,712] Trial 23 finished with value: 0.8189742575927712 and parameters: {'lambda_l1': 4.944306172768784e-07, 'lambda_l2': 0.0363161844243831, 'num_leaves': 36, 'feature_fraction': 0.5566048526099319, 'bagging_fraction': 0.9921678861962642, 'bagging_freq': 14, 'min_child_samples': 71}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:18,193] Trial 24 finished with value: 0.8183453443479698 and parameters: {'lambda_l1': 3.632093643518604e-08, 'lambda_l2': 0.00044759649069709497, 'num_leaves': 71, 'feature_fraction': 0.4573516859188545, 'bagging_fraction': 0.9405799120557411, 'bagging_freq': 15, 'min_child_samples': 108}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:19,141] Trial 25 finished with value: 0.8180941937683306 and parameters: {'lambda_l1': 2.7354069860899366e-05, 'lambda_l2': 5.7425286954543375e-06, 'num_leaves': 14, 'feature_fraction': 0.6637011400264342, 'bagging_fraction': 0.9081838307090833, 'bagging_freq': 12, 'min_child_samples': 93}. Best is trial 15 with value: 0.8207772628944877.
[I 2025-04-08 00:31:21,065] Trial 26 finished with value: 0.8213220199591961 and parameters: {'lambda_l1': 1.1386122568591218e-09, 'lambda_l2': 7.671545685347356, 'num_leaves': 54, 'feature_fraction': 0.5591730489314398, 'bagging_fraction': 0.9693998197653192, 'bagging_freq': 15, 'min_child_samples': 74}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:23,003] Trial 27 finished with value: 0.8198967070314079 and parameters: {'lambda_l1': 1.1003889407576985e-09, 'lambda_l2': 0.008186043990570931, 'num_leaves': 56, 'feature_fraction': 0.5639228988925273, 'bagging_fraction': 0.9558337958768607, 'bagging_freq': 12, 'min_child_samples': 76}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:26,394] Trial 28 finished with value: 0.8180520366006456 and parameters: {'lambda_l1': 7.65129754563262e-09, 'lambda_l2': 6.5467649911759335e-09, 'num_leaves': 100, 'feature_fraction': 0.45385623262118835, 'bagging_fraction': 0.8053254795069424, 'bagging_freq': 9, 'min_child_samples': 34}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:28,812] Trial 29 finished with value: 0.8182615747696644 and parameters: {'lambda_l1': 7.179579545911534e-07, 'lambda_l2': 4.757357859751141, 'num_leaves': 69, 'feature_fraction': 0.7170463820016262, 'bagging_fraction': 0.8939905713994021, 'bagging_freq': 15, 'min_child_samples': 72}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:30,765] Trial 30 finished with value: 0.8196033465656581 and parameters: {'lambda_l1': 9.097664104404454e-09, 'lambda_l2': 0.06839193283707927, 'num_leaves': 50, 'feature_fraction': 0.5484356623722367, 'bagging_fraction': 0.9636725062604372, 'bagging_freq': 13, 'min_child_samples': 92}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:32,385] Trial 31 finished with value: 0.8199804590369046 and parameters: {'lambda_l1': 3.5674363678914694e-08, 'lambda_l2': 0.8665770291428149, 'num_leaves': 37, 'feature_fraction': 0.6552058438378644, 'bagging_fraction': 0.9611488923814481, 'bagging_freq': 15, 'min_child_samples': 115}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:33,718] Trial 32 finished with value: 0.8191839890626842 and parameters: {'lambda_l1': 1.7376555807604434e-09, 'lambda_l2': 5.807330453354572, 'num_leaves': 29, 'feature_fraction': 0.5977391250613255, 'bagging_fraction': 0.9227999238265283, 'bagging_freq': 16, 'min_child_samples': 58}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:36,881] Trial 33 finished with value: 0.820022299894036 and parameters: {'lambda_l1': 2.9750542963123933e-06, 'lambda_l2': 17.920430538063002, 'num_leaves': 79, 'feature_fraction': 0.5164431732734904, 'bagging_fraction': 0.9826688520024057, 'bagging_freq': 15, 'min_child_samples': 73}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:38,029] Trial 34 finished with value: 0.8193514930736775 and parameters: {'lambda_l1': 2.1918644217061952e-08, 'lambda_l2': 0.15271625840964254, 'num_leaves': 24, 'feature_fraction': 0.7425740917556507, 'bagging_fraction': 0.9343095729900662, 'bagging_freq': 13, 'min_child_samples': 109}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:39,483] Trial 35 finished with value: 0.8178424808588183 and parameters: {'lambda_l1': 2.1507213524952714e-07, 'lambda_l2': 93.20122641226635, 'num_leaves': 36, 'feature_fraction': 0.6350812333633308, 'bagging_fraction': 0.8532486627404016, 'bagging_freq': 15, 'min_child_samples': 91}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:40,467] Trial 36 finished with value: 0.8184713413851942 and parameters: {'lambda_l1': 1.7255827646626434, 'lambda_l2': 0.00029641555556524763, 'num_leaves': 16, 'feature_fraction': 0.5715608973355648, 'bagging_fraction': 0.999539081298981, 'bagging_freq': 16, 'min_child_samples': 45}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:42,317] Trial 37 finished with value: 0.817884339288758 and parameters: {'lambda_l1': 4.475946048994988e-09, 'lambda_l2': 12.258191806579147, 'num_leaves': 62, 'feature_fraction': 0.49017590255760146, 'bagging_fraction': 0.5514661771524101, 'bagging_freq': 13, 'min_child_samples': 117}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:44,584] Trial 38 finished with value: 0.8200223526124615 and parameters: {'lambda_l1': 4.259312451650909e-08, 'lambda_l2': 0.5811905345453823, 'num_leaves': 54, 'feature_fraction': 0.6766687446731824, 'bagging_fraction': 0.7454506795167016, 'bagging_freq': 14, 'min_child_samples': 100}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:46,338] Trial 39 finished with value: 0.8209027503202645 and parameters: {'lambda_l1': 0.0003277835484266605, 'lambda_l2': 0.13714415154852544, 'num_leaves': 43, 'feature_fraction': 0.5206909063096407, 'bagging_fraction': 0.9085315183870244, 'bagging_freq': 7, 'min_child_samples': 68}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:48,363] Trial 40 finished with value: 0.8200643691976783 and parameters: {'lambda_l1': 0.000648161411456383, 'lambda_l2': 0.004062801671999979, 'num_leaves': 44, 'feature_fraction': 0.47499190987070383, 'bagging_fraction': 0.8980866422895244, 'bagging_freq': 7, 'min_child_samples': 56}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:49,770] Trial 41 finished with value: 0.8200645097801467 and parameters: {'lambda_l1': 0.00014609505152782557, 'lambda_l2': 0.17942938736636657, 'num_leaves': 31, 'feature_fraction': 0.5339511640697072, 'bagging_fraction': 0.960658429811934, 'bagging_freq': 15, 'min_child_samples': 66}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:51,466] Trial 42 finished with value: 0.8195192782496077 and parameters: {'lambda_l1': 0.003344395603546021, 'lambda_l2': 0.00043180712912620325, 'num_leaves': 39, 'feature_fraction': 0.587005656977533, 'bagging_fraction': 0.9229509316577064, 'bagging_freq': 6, 'min_child_samples': 83}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:52,789] Trial 43 finished with value: 0.8174650696498267 and parameters: {'lambda_l1': 1.8335168727060528e-05, 'lambda_l2': 22.5325789046014, 'num_leaves': 31, 'feature_fraction': 0.5238088029992627, 'bagging_fraction': 0.41379986513726985, 'bagging_freq': 8, 'min_child_samples': 77}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:54,517] Trial 44 finished with value: 0.8204419034163297 and parameters: {'lambda_l1': 9.895392588667842e-07, 'lambda_l2': 0.06998068712329826, 'num_leaves': 49, 'feature_fraction': 0.6389425897699647, 'bagging_fraction': 0.9595592625494243, 'bagging_freq': 9, 'min_child_samples': 68}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:56,652] Trial 45 finished with value: 0.8194354735256851 and parameters: {'lambda_l1': 0.022636708641620696, 'lambda_l2': 2.3564824508004154, 'num_leaves': 65, 'feature_fraction': 0.579772170814754, 'bagging_fraction': 0.8776642529817767, 'bagging_freq': 6, 'min_child_samples': 87}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:58,052] Trial 46 finished with value: 0.8185133052519852 and parameters: {'lambda_l1': 0.0003608953612967296, 'lambda_l2': 0.49997650739924937, 'num_leaves': 19, 'feature_fraction': 0.5092714406423894, 'bagging_fraction': 0.4732399296503244, 'bagging_freq': 11, 'min_child_samples': 94}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:58,755] Trial 47 finished with value: 0.8134405801838467 and parameters: {'lambda_l1': 0.0018815930311186664, 'lambda_l2': 3.285260735871657e-05, 'num_leaves': 8, 'feature_fraction': 0.7133117462256844, 'bagging_fraction': 0.9718160441575447, 'bagging_freq': 8, 'min_child_samples': 62}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:31:59,924] Trial 48 finished with value: 0.8204416046785845 and parameters: {'lambda_l1': 1.2239533598501489e-05, 'lambda_l2': 0.001043351738223922, 'num_leaves': 26, 'feature_fraction': 0.5393035052701377, 'bagging_fraction': 0.6706595505363864, 'bagging_freq': 5, 'min_child_samples': 79}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:01,694] Trial 49 finished with value: 0.8191421833511697 and parameters: {'lambda_l1': 1.8603872353057306e-06, 'lambda_l2': 0.015389508623860364, 'num_leaves': 41, 'feature_fraction': 0.4257180956269164, 'bagging_fraction': 0.9382878694571377, 'bagging_freq': 16, 'min_child_samples': 50}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:03,943] Trial 50 finished with value: 0.819896742177025 and parameters: {'lambda_l1': 0.26971302043912554, 'lambda_l2': 33.945168773283896, 'num_leaves': 57, 'feature_fraction': 0.657484696968454, 'bagging_fraction': 0.9072777746244962, 'bagging_freq': 14, 'min_child_samples': 105}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:05,908] Trial 51 finished with value: 0.8200642989064442 and parameters: {'lambda_l1': 8.707650801066133e-07, 'lambda_l2': 0.05864284476281584, 'num_leaves': 49, 'feature_fraction': 0.6359077615976908, 'bagging_fraction': 0.9476997309189334, 'bagging_freq': 9, 'min_child_samples': 68}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:08,202] Trial 52 finished with value: 0.8205675841430005 and parameters: {'lambda_l1': 1.2923993218904248e-07, 'lambda_l2': 0.00553669186596346, 'num_leaves': 48, 'feature_fraction': 0.6234376369934705, 'bagging_fraction': 0.9999085339734334, 'bagging_freq': 10, 'min_child_samples': 39}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:09,720] Trial 53 finished with value: 0.8188487350213773 and parameters: {'lambda_l1': 1.5187593433843376e-07, 'lambda_l2': 0.00012697756340525682, 'num_leaves': 41, 'feature_fraction': 0.6923433341044501, 'bagging_fraction': 0.9966497212511869, 'bagging_freq': 11, 'min_child_samples': 36}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:11,105] Trial 54 finished with value: 0.8194354383800683 and parameters: {'lambda_l1': 6.182508251776449e-06, 'lambda_l2': 0.007516324894367411, 'num_leaves': 33, 'feature_fraction': 0.6116797908090429, 'bagging_fraction': 0.9771008860135189, 'bagging_freq': 3, 'min_child_samples': 20}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:12,720] Trial 55 finished with value: 0.8199806347649901 and parameters: {'lambda_l1': 1.3820574417337664e-08, 'lambda_l2': 0.003557055735844124, 'num_leaves': 45, 'feature_fraction': 0.5896255832101658, 'bagging_fraction': 0.8262975934868071, 'bagging_freq': 10, 'min_child_samples': 40}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:15,031] Trial 56 finished with value: 0.8172974777747906 and parameters: {'lambda_l1': 7.806589851494541e-05, 'lambda_l2': 0.0009277854180574572, 'num_leaves': 61, 'feature_fraction': 0.49532719503326417, 'bagging_fraction': 0.8691766232240115, 'bagging_freq': 6, 'min_child_samples': 5}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:17,229] Trial 57 finished with value: 0.8206930715687774 and parameters: {'lambda_l1': 9.18653566383903e-08, 'lambda_l2': 8.168445556034236, 'num_leaves': 54, 'feature_fraction': 0.5519165624645059, 'bagging_fraction': 0.9200433792269709, 'bagging_freq': 13, 'min_child_samples': 25}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:20,011] Trial 58 finished with value: 0.8200223701852701 and parameters: {'lambda_l1': 3.034630685420889e-09, 'lambda_l2': 1.4076999080044852, 'num_leaves': 76, 'feature_fraction': 0.5525583295455365, 'bagging_fraction': 0.8476280905049168, 'bagging_freq': 12, 'min_child_samples': 28}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:21,854] Trial 59 finished with value: 0.8204833752444818 and parameters: {'lambda_l1': 3.5211363394072204e-07, 'lambda_l2': 0.2251712468322295, 'num_leaves': 54, 'feature_fraction': 0.44051274896652104, 'bagging_fraction': 0.9135700377041532, 'bagging_freq': 13, 'min_child_samples': 22}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:23,958] Trial 60 finished with value: 0.8179260044178042 and parameters: {'lambda_l1': 1.122511463605065e-07, 'lambda_l2': 0.02162231298957782, 'num_leaves': 66, 'feature_fraction': 0.47627446256294836, 'bagging_fraction': 0.8832206619588151, 'bagging_freq': 14, 'min_child_samples': 11}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:25,986] Trial 61 finished with value: 0.821238092225614 and parameters: {'lambda_l1': 5.267445159746175e-08, 'lambda_l2': 8.764579385937859, 'num_leaves': 46, 'feature_fraction': 0.5729037402910457, 'bagging_fraction': 0.9754244019302758, 'bagging_freq': 16, 'min_child_samples': 58}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:28,014] Trial 62 finished with value: 0.8204416749698187 and parameters: {'lambda_l1': 6.824306588824875e-08, 'lambda_l2': 7.918528611304689, 'num_leaves': 49, 'feature_fraction': 0.571052138189231, 'bagging_fraction': 0.9351812798257806, 'bagging_freq': 15, 'min_child_samples': 41}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:30,632] Trial 63 finished with value: 0.8197288164186265 and parameters: {'lambda_l1': 1.5925807701265907e-08, 'lambda_l2': 59.631853457037025, 'num_leaves': 52, 'feature_fraction': 0.5397206272032272, 'bagging_fraction': 0.9768171432494823, 'bagging_freq': 16, 'min_child_samples': 28}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:32,549] Trial 64 finished with value: 0.8189323464444058 and parameters: {'lambda_l1': 2.533348047185155e-07, 'lambda_l2': 2.6949501396739786, 'num_leaves': 46, 'feature_fraction': 0.6095438516146272, 'bagging_fraction': 0.9474462564478061, 'bagging_freq': 16, 'min_child_samples': 56}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:34,587] Trial 65 finished with value: 0.8208609446087503 and parameters: {'lambda_l1': 5.596648186188372e-09, 'lambda_l2': 1.1191410183823318, 'num_leaves': 57, 'feature_fraction': 0.5246584847864459, 'bagging_fraction': 0.9984616143306574, 'bagging_freq': 15, 'min_child_samples': 49}. Best is trial 26 with value: 0.8213220199591961.
[I 2025-04-08 00:32:36,934] Trial 66 finished with value: 0.822118700807119 and parameters: {'lambda_l1': 6.433841194172039e-09, 'lambda_l2': 0.7473109007872071, 'num_leaves': 60, 'feature_fraction': 0.5165991435695347, 'bagging_fraction': 0.9212724596489561, 'bagging_freq': 14, 'min_child_samples': 49}. Best is trial 66 with value: 0.822118700807119.
[I 2025-04-08 00:32:39,367] Trial 67 finished with value: 0.8197710087319287 and parameters: {'lambda_l1': 1.0072538295368437e-09, 'lambda_l2': 1.1291850752522685, 'num_leaves': 59, 'feature_fraction': 0.5190453367520262, 'bagging_fraction': 0.9212469432631545, 'bagging_freq': 15, 'min_child_samples': 51}. Best is trial 66 with value: 0.822118700807119.
[I 2025-04-08 00:32:41,706] Trial 68 finished with value: 0.8185131646695168 and parameters: {'lambda_l1': 5.671406324426424e-09, 'lambda_l2': 8.235064892222619, 'num_leaves': 75, 'feature_fraction': 0.4700373822744487, 'bagging_fraction': 0.7934209609902929, 'bagging_freq': 14, 'min_child_samples': 61}. Best is trial 66 with value: 0.822118700807119.
[I 2025-04-08 00:32:44,087] Trial 69 finished with value: 0.8202739425123141 and parameters: {'lambda_l1': 3.5112389320348874e-09, 'lambda_l2': 2.9674748688307875, 'num_leaves': 62, 'feature_fraction': 0.4980808022596658, 'bagging_fraction': 0.894464408335477, 'bagging_freq': 13, 'min_child_samples': 46}. Best is trial 66 with value: 0.822118700807119.
[I 2025-04-08 00:32:47,054] Trial 70 finished with value: 0.8164588506328847 and parameters: {'lambda_l1': 1.983258364816565e-09, 'lambda_l2': 0.10183066010791131, 'num_leaves': 83, 'feature_fraction': 0.9970742148895229, 'bagging_fraction': 0.8587624766633487, 'bagging_freq': 14, 'min_child_samples': 61}. Best is trial 66 with value: 0.822118700807119.
[I 2025-04-08 00:32:49,711] Trial 71 finished with value: 0.8195195066961187 and parameters: {'lambda_l1': 2.6968911887581446e-08, 'lambda_l2': 0.3098764531511676, 'num_leaves': 70, 'feature_fraction': 0.5491905853913805, 'bagging_fraction': 0.9782457093881186, 'bagging_freq': 16, 'min_child_samples': 41}. Best is trial 66 with value: 0.822118700807119.
[I 2025-04-08 00:32:51,624] Trial 72 finished with value: 0.8198964785848968 and parameters: {'lambda_l1': 9.38616363652874e-09, 'lambda_l2': 0.7220658424904883, 'num_leaves': 55, 'feature_fraction': 0.6220538991071894, 'bagging_fraction': 0.9281648563422356, 'bagging_freq': 15, 'min_child_samples': 53}. Best is trial 66 with value: 0.822118700807119.
[I 2025-04-08 00:32:54,213] Trial 73 finished with value: 0.8210284661925524 and parameters: {'lambda_l1': 5.8697579835786595e-08, 'lambda_l2': 26.895205484427873, 'num_leaves': 65, 'feature_fraction': 0.5954824486352938, 'bagging_fraction': 0.9547294454952688, 'bagging_freq': 12, 'min_child_samples': 37}. Best is trial 66 with value: 0.822118700807119.
[I 2025-04-08 00:32:56,407] Trial 74 finished with value: 0.8187644734044328 and parameters: {'lambda_l1': 5.228927379335224e-08, 'lambda_l2': 18.879196219508184, 'num_leaves': 67, 'feature_fraction': 0.5279171357060192, 'bagging_fraction': 0.7607334167894317, 'bagging_freq': 12, 'min_child_samples': 29}. Best is trial 66 with value: 0.822118700807119.
