[I 2025-04-08 19:29:23,868] A new study created in RDB with name: xgboost-num_features-13
[I 2025-04-08 20:12:02,981] Trial 48 finished with value: 0.7873640787191531 and parameters: {'max_depth': 5, 'learning_rate': 0.006642389922026354, 'n_estimators': 110, 'gamma': 0.527668874944288, 'min_child_weight': 7, 'subsample': 0.5320345738478203, 'colsample_bytree': 0.799500860629147}. Best is trial 11 with value: 0.8194356492537708.
[I 2025-04-08 20:12:07,246] Trial 49 finished with value: 0.6377394866279713 and parameters: {'max_depth': 17, 'learning_rate': 2.5169926540618103e-05, 'n_estimators': 188, 'gamma': 0.19621527341605338, 'min_child_weight': 6, 'subsample': 0.6948131840075418, 'colsample_bytree': 0.9369179733611701}. Best is trial 11 with value: 0.8194356492537708.
[I 2025-04-08 20:12:09,817] Trial 50 finished with value: 0.8015759821882013 and parameters: {'max_depth': 24, 'learning_rate': 0.1847729661076401, 'n_estimators': 129, 'gamma': 0.030462534968383716, 'min_child_weight': 7, 'subsample': 0.5968456509602937, 'colsample_bytree': 0.6101167256181259}. Best is trial 11 with value: 0.8194356492537708.
[I 2025-04-08 20:12:11,669] Trial 51 finished with value: 0.8190164147604563 and parameters: {'max_depth': 9, 'learning_rate': 0.055810645597778166, 'n_estimators': 160, 'gamma': 0.39271723116021234, 'min_child_weight': 4, 'subsample': 0.8404617046117017, 'colsample_bytree': 0.9007908952171946}. Best is trial 11 with value: 0.8194356492537708.
[I 2025-04-08 20:12:13,532] Trial 52 finished with value: 0.8201064209285119 and parameters: {'max_depth': 9, 'learning_rate': 0.04746624982147692, 'n_estimators': 159, 'gamma': 0.3902310167890863, 'min_child_weight': 4, 'subsample': 0.8622482366766178, 'colsample_bytree': 0.8948850669385962}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:15,774] Trial 53 finished with value: 0.8192676707769466 and parameters: {'max_depth': 9, 'learning_rate': 0.06091664455112021, 'n_estimators': 162, 'gamma': 0.3969850635863062, 'min_child_weight': 3, 'subsample': 0.863023609097568, 'colsample_bytree': 0.8951094701664148}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:17,591] Trial 54 finished with value: 0.8189326100365338 and parameters: {'max_depth': 9, 'learning_rate': 0.056820476449444185, 'n_estimators': 160, 'gamma': 0.40760038059941034, 'min_child_weight': 3, 'subsample': 0.88866438079635, 'colsample_bytree': 0.8964168835482681}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:20,405] Trial 55 finished with value: 0.8139016028158668 and parameters: {'max_depth': 11, 'learning_rate': 0.08464946615859399, 'n_estimators': 175, 'gamma': 0.4365203474148772, 'min_child_weight': 2, 'subsample': 0.8412685345885993, 'colsample_bytree': 0.7602939430059998}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:21,815] Trial 56 finished with value: 0.8175908558133486 and parameters: {'max_depth': 7, 'learning_rate': 0.1372778587792894, 'n_estimators': 145, 'gamma': 0.3744455736209376, 'min_child_weight': 3, 'subsample': 0.9473909150652031, 'colsample_bytree': 0.8684628290902118}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:23,216] Trial 57 finished with value: 0.8149499438548767 and parameters: {'max_depth': 5, 'learning_rate': 0.23577810828809828, 'n_estimators': 200, 'gamma': 0.29742663455664664, 'min_child_weight': 4, 'subsample': 0.8755606862105794, 'colsample_bytree': 0.832781252550368}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:26,463] Trial 58 finished with value: 0.8178846555993118 and parameters: {'max_depth': 9, 'learning_rate': 0.012117814672069939, 'n_estimators': 221, 'gamma': 0.49364251269721754, 'min_child_weight': 3, 'subsample': 0.8109248184581219, 'colsample_bytree': 0.853461764980286}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:29,586] Trial 59 finished with value: 0.8147818950868185 and parameters: {'max_depth': 13, 'learning_rate': 0.0458098994779086, 'n_estimators': 176, 'gamma': 0.32033540371627384, 'min_child_weight': 4, 'subsample': 0.9358854409326866, 'colsample_bytree': 0.9220360946352948}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:31,048] Trial 60 finished with value: 0.7902145815650694 and parameters: {'max_depth': 11, 'learning_rate': 0.5744307364345556, 'n_estimators': 149, 'gamma': 0.3893498999810462, 'min_child_weight': 2, 'subsample': 0.9124168320453697, 'colsample_bytree': 0.8188424702790613}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:33,129] Trial 61 finished with value: 0.8192677937866064 and parameters: {'max_depth': 9, 'learning_rate': 0.05622233825069173, 'n_estimators': 161, 'gamma': 0.4137376744729391, 'min_child_weight': 3, 'subsample': 0.8779722345021452, 'colsample_bytree': 0.8893050064987191}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:35,064] Trial 62 finished with value: 0.819267881650649 and parameters: {'max_depth': 8, 'learning_rate': 0.05271084800865983, 'n_estimators': 163, 'gamma': 0.45719967820776064, 'min_child_weight': 3, 'subsample': 0.8935573849772463, 'colsample_bytree': 0.9011186055811371}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:37,552] Trial 63 finished with value: 0.8167107041248653 and parameters: {'max_depth': 8, 'learning_rate': 0.017271124896442287, 'n_estimators': 171, 'gamma': 0.47311738522596825, 'min_child_weight': 3, 'subsample': 0.8854817177207538, 'colsample_bytree': 0.8766968504443777}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:39,703] Trial 64 finished with value: 0.8171297628900943 and parameters: {'max_depth': 10, 'learning_rate': 0.07429840805225289, 'n_estimators': 183, 'gamma': 0.4289005198126307, 'min_child_weight': 2, 'subsample': 0.9514071915086784, 'colsample_bytree': 0.9490109566289521}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:41,100] Trial 65 finished with value: 0.8182197339125331 and parameters: {'max_depth': 8, 'learning_rate': 0.11591183466488332, 'n_estimators': 139, 'gamma': 0.45636664440983027, 'min_child_weight': 3, 'subsample': 0.9794444747580698, 'colsample_bytree': 0.8405910156277373}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:42,622] Trial 66 finished with value: 0.8162075770435859 and parameters: {'max_depth': 6, 'learning_rate': 0.03690703637102086, 'n_estimators': 164, 'gamma': 0.2728063374699449, 'min_child_weight': 4, 'subsample': 0.9018877969361109, 'colsample_bytree': 0.8024065753683389}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:46,772] Trial 67 finished with value: 0.8164173260863071 and parameters: {'max_depth': 12, 'learning_rate': 0.010786403700582684, 'n_estimators': 190, 'gamma': 0.5682896154547264, 'min_child_weight': 2, 'subsample': 0.8616801967070377, 'colsample_bytree': 0.8717428519780696}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:48,040] Trial 68 finished with value: 0.6377394866279713 and parameters: {'max_depth': 6, 'learning_rate': 0.00012240815892587863, 'n_estimators': 154, 'gamma': 0.4211692742508785, 'min_child_weight': 3, 'subsample': 0.7915306804602213, 'colsample_bytree': 0.894254357548229}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:49,056] Trial 69 finished with value: 0.8005700267633873 and parameters: {'max_depth': 4, 'learning_rate': 0.01866272413389712, 'n_estimators': 167, 'gamma': 0.4578639171057083, 'min_child_weight': 3, 'subsample': 0.8390600825525757, 'colsample_bytree': 0.9244696148488525}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:50,857] Trial 70 finished with value: 0.8128117548030879 and parameters: {'max_depth': 8, 'learning_rate': 0.17978050035396215, 'n_estimators': 209, 'gamma': 0.3663179355802924, 'min_child_weight': 4, 'subsample': 0.9285404845693792, 'colsample_bytree': 0.9426021452155258}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:52,981] Trial 71 finished with value: 0.8190161863139453 and parameters: {'max_depth': 10, 'learning_rate': 0.061545671781496586, 'n_estimators': 159, 'gamma': 0.4070542887760398, 'min_child_weight': 4, 'subsample': 0.8626501521603074, 'colsample_bytree': 0.9037667552550914}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:55,110] Trial 72 finished with value: 0.8188907340337854 and parameters: {'max_depth': 9, 'learning_rate': 0.04424204046060671, 'n_estimators': 180, 'gamma': 0.3881110919028139, 'min_child_weight': 3, 'subsample': 0.8417853007358642, 'colsample_bytree': 0.8900555269266134}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:56,277] Trial 73 finished with value: 0.8122250162987801 and parameters: {'max_depth': 6, 'learning_rate': 0.029154702398823115, 'n_estimators': 137, 'gamma': 0.34122350449075206, 'min_child_weight': 4, 'subsample': 0.8965701727880198, 'colsample_bytree': 0.8541418568666155}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:12:58,959] Trial 74 finished with value: 0.8159138124032397 and parameters: {'max_depth': 11, 'learning_rate': 0.09683009060211727, 'n_estimators': 151, 'gamma': 0.478585484111114, 'min_child_weight': 4, 'subsample': 0.8129346682367963, 'colsample_bytree': 0.8664756122853813}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:01,593] Trial 75 finished with value: 0.8148660864125287 and parameters: {'max_depth': 12, 'learning_rate': 0.06816409855043098, 'n_estimators': 162, 'gamma': 0.4337365226598874, 'min_child_weight': 2, 'subsample': 0.8762445211318322, 'colsample_bytree': 0.9132199240073372}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:04,189] Trial 76 finished with value: 0.80186983469259 and parameters: {'max_depth': 14, 'learning_rate': 0.2504211781406519, 'n_estimators': 175, 'gamma': 0.3891412488965613, 'min_child_weight': 3, 'subsample': 0.8246765862375537, 'colsample_bytree': 0.9578280888569537}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:06,579] Trial 77 finished with value: 0.8189744860392822 and parameters: {'max_depth': 7, 'learning_rate': 0.0443212168395717, 'n_estimators': 299, 'gamma': 0.06082633242656852, 'min_child_weight': 5, 'subsample': 0.8511557610111473, 'colsample_bytree': 0.9319412882919704}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:09,363] Trial 78 finished with value: 0.8188908921890624 and parameters: {'max_depth': 9, 'learning_rate': 0.026063253191208755, 'n_estimators': 196, 'gamma': 0.01641674057839472, 'min_child_weight': 4, 'subsample': 0.9208865788801455, 'colsample_bytree': 0.9862813490417924}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:10,182] Trial 79 finished with value: 0.7662339889748199 and parameters: {'max_depth': 4, 'learning_rate': 0.0051917696896095645, 'n_estimators': 123, 'gamma': 0.31655093901642256, 'min_child_weight': 5, 'subsample': 0.7337490515128584, 'colsample_bytree': 0.8816735887906881}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:12,396] Trial 80 finished with value: 0.8109246284668956 and parameters: {'max_depth': 10, 'learning_rate': 0.14435901387316946, 'n_estimators': 154, 'gamma': 0.5331114692505565, 'min_child_weight': 3, 'subsample': 0.7632647694043255, 'colsample_bytree': 0.8282719425961866}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:14,486] Trial 81 finished with value: 0.8188068765914375 and parameters: {'max_depth': 10, 'learning_rate': 0.05886400878909878, 'n_estimators': 162, 'gamma': 0.41374228454395134, 'min_child_weight': 4, 'subsample': 0.872062775553782, 'colsample_bytree': 0.9120475289974265}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:15,968] Trial 82 finished with value: 0.8185969869662479 and parameters: {'max_depth': 8, 'learning_rate': 0.06450100680087824, 'n_estimators': 144, 'gamma': 0.37129521988046066, 'min_child_weight': 4, 'subsample': 0.863250479536283, 'colsample_bytree': 0.9008797826456066}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:19,154] Trial 83 finished with value: 0.8189743454568139 and parameters: {'max_depth': 12, 'learning_rate': 0.03300872076800284, 'n_estimators': 156, 'gamma': 0.4523441088600456, 'min_child_weight': 4, 'subsample': 0.8948864275348579, 'colsample_bytree': 0.9025721024627906}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:20,751] Trial 84 finished with value: 0.8152014634634952 and parameters: {'max_depth': 7, 'learning_rate': 0.019933023229742334, 'n_estimators': 171, 'gamma': 0.3991005575368337, 'min_child_weight': 5, 'subsample': 0.8307371427909503, 'colsample_bytree': 0.8872388874736119}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:22,646] Trial 85 finished with value: 0.8137759220891961 and parameters: {'max_depth': 10, 'learning_rate': 0.10866897707674773, 'n_estimators': 142, 'gamma': 0.44272633073085094, 'min_child_weight': 4, 'subsample': 0.6724376711361065, 'colsample_bytree': 0.9502322493967623}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:24,308] Trial 86 finished with value: 0.8198128495890599 and parameters: {'max_depth': 9, 'learning_rate': 0.04777593147492971, 'n_estimators': 134, 'gamma': 0.4740281713731686, 'min_child_weight': 3, 'subsample': 0.7991743212986459, 'colsample_bytree': 0.8525847254259507}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:25,871] Trial 87 finished with value: 0.8099610410834691 and parameters: {'max_depth': 8, 'learning_rate': 0.009083042470581634, 'n_estimators': 133, 'gamma': 0.48092140923422544, 'min_child_weight': 3, 'subsample': 0.7918296976813594, 'colsample_bytree': 0.8509737618422537}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:27,364] Trial 88 finished with value: 0.8170878517417289 and parameters: {'max_depth': 6, 'learning_rate': 0.036421829166864754, 'n_estimators': 184, 'gamma': 0.49133339306919, 'min_child_weight': 3, 'subsample': 0.7074949462090658, 'colsample_bytree': 0.8653081961486242}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:31,314] Trial 89 finished with value: 0.8094995967040441 and parameters: {'max_depth': 16, 'learning_rate': 0.08301851714674228, 'n_estimators': 148, 'gamma': 0.3588589038813302, 'min_child_weight': 2, 'subsample': 0.781543465045391, 'colsample_bytree': 0.9211430281549697}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:32,899] Trial 90 finished with value: 0.8166687226852657 and parameters: {'max_depth': 9, 'learning_rate': 0.016199618273306064, 'n_estimators': 116, 'gamma': 0.05433713459599357, 'min_child_weight': 3, 'subsample': 0.8009914760693508, 'colsample_bytree': 0.8339849457655533}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:35,480] Trial 91 finished with value: 0.817632925116991 and parameters: {'max_depth': 11, 'learning_rate': 0.055758798004322714, 'n_estimators': 157, 'gamma': 0.419032940355969, 'min_child_weight': 4, 'subsample': 0.8472468469022637, 'colsample_bytree': 0.8786996030113502}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:37,447] Trial 92 finished with value: 0.8185552164003507 and parameters: {'max_depth': 9, 'learning_rate': 0.04572824580833476, 'n_estimators': 167, 'gamma': 0.39680651835356556, 'min_child_weight': 3, 'subsample': 0.8538913840210934, 'colsample_bytree': 0.906912388730113}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:41,735] Trial 93 finished with value: 0.8163750986273879 and parameters: {'max_depth': 20, 'learning_rate': 0.02340285065234346, 'n_estimators': 134, 'gamma': 0.5174100311188143, 'min_child_weight': 3, 'subsample': 0.8814799715398866, 'colsample_bytree': 0.7171382113740639}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:43,791] Trial 94 finished with value: 0.8117637827930574 and parameters: {'max_depth': 10, 'learning_rate': 0.13060445108435756, 'n_estimators': 174, 'gamma': 0.3424927907316717, 'min_child_weight': 4, 'subsample': 0.8675520190601457, 'colsample_bytree': 0.5036914058242568}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:46,474] Trial 95 finished with value: 0.8154111070693653 and parameters: {'max_depth': 13, 'learning_rate': 0.06791691444799396, 'n_estimators': 161, 'gamma': 0.44460282105122434, 'min_child_weight': 7, 'subsample': 0.906553200885276, 'colsample_bytree': 0.8933183500978199}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:47,974] Trial 96 finished with value: 0.8185968288109711 and parameters: {'max_depth': 7, 'learning_rate': 0.0928444939694823, 'n_estimators': 180, 'gamma': 0.38139123040794615, 'min_child_weight': 3, 'subsample': 0.8180224175127893, 'colsample_bytree': 0.8576497317546896}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:50,145] Trial 97 finished with value: 0.8180941234770964 and parameters: {'max_depth': 8, 'learning_rate': 0.031351920215570615, 'n_estimators': 151, 'gamma': 0.4700618693572082, 'min_child_weight': 1, 'subsample': 0.6293394318691119, 'colsample_bytree': 0.9320161731734067}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:52,543] Trial 98 finished with value: 0.8032949191738672 and parameters: {'max_depth': 18, 'learning_rate': 0.1652672300416593, 'n_estimators': 125, 'gamma': 0.49981323677081296, 'min_child_weight': 5, 'subsample': 0.6584350112618846, 'colsample_bytree': 0.8725279456772985}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:54,585] Trial 99 finished with value: 0.8170040821634235 and parameters: {'max_depth': 10, 'learning_rate': 0.013463245598246232, 'n_estimators': 144, 'gamma': 0.4102078961625018, 'min_child_weight': 4, 'subsample': 0.8352497201834775, 'colsample_bytree': 0.767832641706398}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:13:58,530] Trial 100 finished with value: 0.8129789952219533 and parameters: {'max_depth': 14, 'learning_rate': 0.052752925907522875, 'n_estimators': 191, 'gamma': 0.02413451487364862, 'min_child_weight': 2, 'subsample': 0.8864614755288635, 'colsample_bytree': 0.9796230716150027}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:01,171] Trial 101 finished with value: 0.8183455200760552 and parameters: {'max_depth': 7, 'learning_rate': 0.039655170583302396, 'n_estimators': 284, 'gamma': 0.05803687874926014, 'min_child_weight': 5, 'subsample': 0.8560693394633933, 'colsample_bytree': 0.9315738901440896}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:02,981] Trial 102 finished with value: 0.8196453631508748 and parameters: {'max_depth': 9, 'learning_rate': 0.051635052387070716, 'n_estimators': 157, 'gamma': 0.07994518935592565, 'min_child_weight': 6, 'subsample': 0.8501751107377225, 'colsample_bytree': 0.9163691087896939}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:05,642] Trial 103 finished with value: 0.6377394866279713 and parameters: {'max_depth': 11, 'learning_rate': 1.068411653923103e-05, 'n_estimators': 168, 'gamma': 0.09397722994100763, 'min_child_weight': 6, 'subsample': 0.8309688732253525, 'colsample_bytree': 0.8417663962642159}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:07,406] Trial 104 finished with value: 0.8175069983710006 and parameters: {'max_depth': 9, 'learning_rate': 0.08471710023219921, 'n_estimators': 159, 'gamma': 0.0775775120614996, 'min_child_weight': 6, 'subsample': 0.87047076082942, 'colsample_bytree': 0.9175074915867268}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:10,314] Trial 105 finished with value: 0.8187229840034724 and parameters: {'max_depth': 12, 'learning_rate': 0.02702436041454081, 'n_estimators': 151, 'gamma': 0.4275354328979107, 'min_child_weight': 6, 'subsample': 0.7510810344446756, 'colsample_bytree': 0.897724025003401}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:11,869] Trial 106 finished with value: 0.8192677410681808 and parameters: {'max_depth': 9, 'learning_rate': 0.07064592380653743, 'n_estimators': 139, 'gamma': 0.000448079267677752, 'min_child_weight': 7, 'subsample': 0.6966055894429038, 'colsample_bytree': 0.8831220550813852}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:13,428] Trial 107 finished with value: 0.8192679519418832 and parameters: {'max_depth': 8, 'learning_rate': 0.049435999017850306, 'n_estimators': 141, 'gamma': 0.03654383779089786, 'min_child_weight': 7, 'subsample': 0.7183507707207405, 'colsample_bytree': 0.6280439563343981}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:14,923] Trial 108 finished with value: 0.8146981255085132 and parameters: {'max_depth': 8, 'learning_rate': 0.02077257863422248, 'n_estimators': 137, 'gamma': 0.005980982991458179, 'min_child_weight': 7, 'subsample': 0.6973990504299392, 'colsample_bytree': 0.6243155577305325}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:16,073] Trial 109 finished with value: 0.6377394866279713 and parameters: {'max_depth': 6, 'learning_rate': 0.0009926427610679868, 'n_estimators': 130, 'gamma': 0.03788480358285695, 'min_child_weight': 7, 'subsample': 0.7187449507409407, 'colsample_bytree': 0.6610410030671783}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:17,488] Trial 110 finished with value: 0.8159556532603711 and parameters: {'max_depth': 8, 'learning_rate': 0.11423514105564234, 'n_estimators': 142, 'gamma': 0.0216061993848948, 'min_child_weight': 7, 'subsample': 0.7348750956294311, 'colsample_bytree': 0.5387321214946628}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:19,177] Trial 111 finished with value: 0.8199806699106071 and parameters: {'max_depth': 9, 'learning_rate': 0.045876493453341695, 'n_estimators': 117, 'gamma': 0.06670677873882863, 'min_child_weight': 7, 'subsample': 0.6791603402355775, 'colsample_bytree': 0.8838484890675159}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:21,108] Trial 112 finished with value: 0.8195613299804416 and parameters: {'max_depth': 9, 'learning_rate': 0.04618499560310964, 'n_estimators': 115, 'gamma': 0.037685367701144196, 'min_child_weight': 7, 'subsample': 0.6875812835575162, 'colsample_bytree': 0.8813369350258579}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:22,684] Trial 113 finished with value: 0.818177963346636 and parameters: {'max_depth': 9, 'learning_rate': 0.03924908672088409, 'n_estimators': 117, 'gamma': 0.04412569567345109, 'min_child_weight': 7, 'subsample': 0.6837988049656134, 'colsample_bytree': 0.5857888808552532}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:23,863] Trial 114 finished with value: 0.8188066129993092 and parameters: {'max_depth': 7, 'learning_rate': 0.07140515761772995, 'n_estimators': 112, 'gamma': 0.012839187807576738, 'min_child_weight': 7, 'subsample': 0.7123317640029752, 'colsample_bytree': 0.8799381669502545}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:25,516] Trial 115 finished with value: 0.8195193661136504 and parameters: {'max_depth': 11, 'learning_rate': 0.052170413924193144, 'n_estimators': 107, 'gamma': 0.06836183356980537, 'min_child_weight': 7, 'subsample': 0.6691970820423994, 'colsample_bytree': 0.8875824996379914}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:26,904] Trial 116 finished with value: 0.8193937205325967 and parameters: {'max_depth': 10, 'learning_rate': 0.046376292714615575, 'n_estimators': 92, 'gamma': 0.06981967073913692, 'min_child_weight': 7, 'subsample': 0.6510069784898597, 'colsample_bytree': 0.8599707138677746}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:28,563] Trial 117 finished with value: 0.8194354383800683 and parameters: {'max_depth': 11, 'learning_rate': 0.04493558853643953, 'n_estimators': 95, 'gamma': 0.0661613630807303, 'min_child_weight': 7, 'subsample': 0.6642047543272482, 'colsample_bytree': 0.8605241956196997}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:30,292] Trial 118 finished with value: 0.8186391265611244 and parameters: {'max_depth': 11, 'learning_rate': 0.03174057791242213, 'n_estimators': 94, 'gamma': 0.07216033403864014, 'min_child_weight': 7, 'subsample': 0.6471737015656679, 'colsample_bytree': 0.8461963083776604}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:32,179] Trial 119 finished with value: 0.8190581150351193 and parameters: {'max_depth': 12, 'learning_rate': 0.05058413354942747, 'n_estimators': 78, 'gamma': 0.08347071683406998, 'min_child_weight': 7, 'subsample': 0.6710906320160307, 'colsample_bytree': 0.8162045625758131}. Best is trial 52 with value: 0.8201064209285119.
[I 2025-04-08 20:14:33,947] Trial 120 finished with value: 0.8202320840823741 and parameters: {'max_depth': 11, 'learning_rate': 0.043516813027701, 'n_estimators': 102, 'gamma': 0.10804741040152609, 'min_child_weight': 7, 'subsample': 0.6627101961349522, 'colsample_bytree': 0.8599046097499857}. Best is trial 120 with value: 0.8202320840823741.
[I 2025-04-08 20:14:35,599] Trial 121 finished with value: 0.8194776131205618 and parameters: {'max_depth': 11, 'learning_rate': 0.04413713897892144, 'n_estimators': 94, 'gamma': 0.10603968581667861, 'min_child_weight': 7, 'subsample': 0.6598503860539489, 'colsample_bytree': 0.8579352050536713}. Best is trial 120 with value: 0.8202320840823741.
[I 2025-04-08 20:14:37,650] Trial 122 finished with value: 0.8196869579886865 and parameters: {'max_depth': 14, 'learning_rate': 0.043016632998320044, 'n_estimators': 97, 'gamma': 0.0959565870074593, 'min_child_weight': 7, 'subsample': 0.6627319057368549, 'colsample_bytree': 0.8545396755773117}. Best is trial 120 with value: 0.8202320840823741.
[I 2025-04-08 20:14:39,590] Trial 123 finished with value: 0.8199386181797733 and parameters: {'max_depth': 13, 'learning_rate': 0.03705083875284146, 'n_estimators': 95, 'gamma': 0.1091863541445764, 'min_child_weight': 7, 'subsample': 0.6263342942729107, 'colsample_bytree': 0.8627311244436118}. Best is trial 120 with value: 0.8202320840823741.
[I 2025-04-08 20:14:42,117] Trial 124 finished with value: 0.8188905934513173 and parameters: {'max_depth': 13, 'learning_rate': 0.027297358889519303, 'n_estimators': 103, 'gamma': 0.13539946162242153, 'min_child_weight': 7, 'subsample': 0.6065707734075418, 'colsample_bytree': 0.8221174507171802}. Best is trial 120 with value: 0.8202320840823741.
[I 2025-04-08 20:14:44,128] Trial 125 finished with value: 0.8199805469009475 and parameters: {'max_depth': 13, 'learning_rate': 0.03488017192682638, 'n_estimators': 98, 'gamma': 0.10589588705554323, 'min_child_weight': 7, 'subsample': 0.6261551962101677, 'colsample_bytree': 0.7958256769285058}. Best is trial 120 with value: 0.8202320840823741.
[I 2025-04-08 20:14:46,511] Trial 126 finished with value: 0.8172137081964852 and parameters: {'max_depth': 14, 'learning_rate': 0.016422825937516282, 'n_estimators': 108, 'gamma': 0.10923204132885955, 'min_child_weight': 7, 'subsample': 0.631839684543418, 'colsample_bytree': 0.8386601821142431}. Best is trial 120 with value: 0.8202320840823741.
[I 2025-04-08 20:14:48,384] Trial 127 finished with value: 0.8186808619814044 and parameters: {'max_depth': 15, 'learning_rate': 0.034679949576869894, 'n_estimators': 85, 'gamma': 0.12497734683100131, 'min_child_weight': 7, 'subsample': 0.6191093165368851, 'colsample_bytree': 0.8503777432776547}. Best is trial 120 with value: 0.8202320840823741.
[I 2025-04-08 20:14:50,507] Trial 128 finished with value: 0.8186809674182557 and parameters: {'max_depth': 13, 'learning_rate': 0.02136935155474489, 'n_estimators': 98, 'gamma': 0.10404659277661706, 'min_child_weight': 7, 'subsample': 0.6778495280556718, 'colsample_bytree': 0.8072051657761474}. Best is trial 120 with value: 0.8202320840823741.
[I 2025-04-08 20:14:52,315] Trial 129 finished with value: 0.8166268642553259 and parameters: {'max_depth': 12, 'learning_rate': 0.08872092043313423, 'n_estimators': 76, 'gamma': 0.18055992711468896, 'min_child_weight': 7, 'subsample': 0.6635769049002341, 'colsample_bytree': 0.8712113235222321}. Best is trial 120 with value: 0.8202320840823741.
