[I 2025-04-07 22:36:16,513] Trial 29 finished with value: 0.8186809849910641 and parameters: {'n_estimators': 77, 'criterion': 'entropy', 'max_depth': 55, 'min_samples_split': 9, 'min_samples_leaf': 11}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:36:24,681] Trial 30 finished with value: 0.8186391089883159 and parameters: {'n_estimators': 100, 'criterion': 'entropy', 'max_depth': 41, 'min_samples_split': 13, 'min_samples_leaf': 7}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:36:30,088] Trial 31 finished with value: 0.8183037143645407 and parameters: {'n_estimators': 63, 'criterion': 'entropy', 'max_depth': 37, 'min_samples_split': 15, 'min_samples_leaf': 5}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:36:37,915] Trial 32 finished with value: 0.8189743454568139 and parameters: {'n_estimators': 94, 'criterion': 'entropy', 'max_depth': 27, 'min_samples_split': 14, 'min_samples_leaf': 2}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:36:48,835] Trial 33 finished with value: 0.8191419900502759 and parameters: {'n_estimators': 140, 'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 16, 'min_samples_leaf': 4}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:36:55,540] Trial 34 finished with value: 0.8187229312850469 and parameters: {'n_estimators': 80, 'criterion': 'entropy', 'max_depth': 47, 'min_samples_split': 12, 'min_samples_leaf': 6}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:37:04,692] Trial 35 finished with value: 0.8183876772437403 and parameters: {'n_estimators': 107, 'criterion': 'gini', 'max_depth': 22, 'min_samples_split': 17, 'min_samples_leaf': 2}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:37:17,584] Trial 36 finished with value: 0.8172974777747903 and parameters: {'n_estimators': 155, 'criterion': 'entropy', 'max_depth': 34, 'min_samples_split': 13, 'min_samples_leaf': 14}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:37:22,679] Trial 37 finished with value: 0.817884304143141 and parameters: {'n_estimators': 52, 'criterion': 'gini', 'max_depth': 43, 'min_samples_split': 18, 'min_samples_leaf': 9}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:37:27,031] Trial 38 finished with value: 0.8178842162790984 and parameters: {'n_estimators': 30, 'criterion': 'entropy', 'max_depth': 30, 'min_samples_split': 10, 'min_samples_leaf': 7}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:37:39,434] Trial 39 finished with value: 0.8191420954871271 and parameters: {'n_estimators': 143, 'criterion': 'gini', 'max_depth': 39, 'min_samples_split': 15, 'min_samples_leaf': 3}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:37:54,587] Trial 40 finished with value: 0.7542439914174404 and parameters: {'n_estimators': 164, 'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 12, 'min_samples_leaf': 20}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:38:05,246] Trial 41 finished with value: 0.8186809146998302 and parameters: {'n_estimators': 113, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 16, 'min_samples_leaf': 1}. Best is trial 28 with value: 0.8196031532647643.
[I 2025-04-07 22:38:12,281] Trial 42 finished with value: 0.8196871161439635 and parameters: {'n_estimators': 71, 'criterion': 'gini', 'max_depth': 46, 'min_samples_split': 16, 'min_samples_leaf': 3}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:38:19,838] Trial 43 finished with value: 0.8185970924030992 and parameters: {'n_estimators': 79, 'criterion': 'gini', 'max_depth': 43, 'min_samples_split': 14, 'min_samples_leaf': 4}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:38:27,790] Trial 44 finished with value: 0.8183454673576296 and parameters: {'n_estimators': 70, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 17, 'min_samples_leaf': 2}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:38:32,866] Trial 45 finished with value: 0.8187228785666212 and parameters: {'n_estimators': 40, 'criterion': 'gini', 'max_depth': 35, 'min_samples_split': 19, 'min_samples_leaf': 5}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:38:43,234] Trial 46 finished with value: 0.8188067711545862 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 38, 'min_samples_split': 14, 'min_samples_leaf': 6}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:38:49,566] Trial 47 finished with value: 0.8184713589580028 and parameters: {'n_estimators': 53, 'criterion': 'entropy', 'max_depth': 43, 'min_samples_split': 11, 'min_samples_leaf': 9}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:38:57,266] Trial 48 finished with value: 0.8186810025638728 and parameters: {'n_estimators': 74, 'criterion': 'gini', 'max_depth': 29, 'min_samples_split': 13, 'min_samples_leaf': 1}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:39:05,488] Trial 49 finished with value: 0.8162073837426919 and parameters: {'n_estimators': 89, 'criterion': 'entropy', 'max_depth': 55, 'min_samples_split': 8, 'min_samples_leaf': 17}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:39:07,689] Trial 50 finished with value: 0.8134824561865951 and parameters: {'n_estimators': 13, 'criterion': 'gini', 'max_depth': 33, 'min_samples_split': 2, 'min_samples_leaf': 4}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:39:14,021] Trial 51 finished with value: 0.8194355965353453 and parameters: {'n_estimators': 64, 'criterion': 'gini', 'max_depth': 46, 'min_samples_split': 16, 'min_samples_leaf': 3}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:39:20,145] Trial 52 finished with value: 0.8190583083360131 and parameters: {'n_estimators': 63, 'criterion': 'gini', 'max_depth': 45, 'min_samples_split': 17, 'min_samples_leaf': 3}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:39:26,673] Trial 53 finished with value: 0.8193098279446316 and parameters: {'n_estimators': 83, 'criterion': 'gini', 'max_depth': 41, 'min_samples_split': 15, 'min_samples_leaf': 2}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:39:31,971] Trial 54 finished with value: 0.8188487174485688 and parameters: {'n_estimators': 64, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 15, 'min_samples_leaf': 5}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:39:38,412] Trial 55 finished with value: 0.8187647721421779 and parameters: {'n_estimators': 84, 'criterion': 'gini', 'max_depth': 41, 'min_samples_split': 16, 'min_samples_leaf': 6}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:39:44,444] Trial 56 finished with value: 0.8178004994192187 and parameters: {'n_estimators': 74, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 4, 'min_samples_leaf': 2}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:39:49,476] Trial 57 finished with value: 0.8184710777930662 and parameters: {'n_estimators': 56, 'criterion': 'gini', 'max_depth': 46, 'min_samples_split': 19, 'min_samples_leaf': 4}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:39:58,455] Trial 58 finished with value: 0.8186389684058476 and parameters: {'n_estimators': 104, 'criterion': 'entropy', 'max_depth': 48, 'min_samples_split': 18, 'min_samples_leaf': 8}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:40:02,475] Trial 59 finished with value: 0.8173814406539897 and parameters: {'n_estimators': 29, 'criterion': 'gini', 'max_depth': 39, 'min_samples_split': 15, 'min_samples_leaf': 3}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:40:10,313] Trial 60 finished with value: 0.819309740080589 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 43, 'min_samples_split': 16, 'min_samples_leaf': 5}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:40:17,990] Trial 61 finished with value: 0.818722808275387 and parameters: {'n_estimators': 88, 'criterion': 'gini', 'max_depth': 43, 'min_samples_split': 16, 'min_samples_leaf': 5}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:40:25,200] Trial 62 finished with value: 0.8187646315597098 and parameters: {'n_estimators': 68, 'criterion': 'gini', 'max_depth': 41, 'min_samples_split': 17, 'min_samples_leaf': 6}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:40:34,590] Trial 63 finished with value: 0.8193096873621633 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 37, 'min_samples_split': 14, 'min_samples_leaf': 3}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:40:42,577] Trial 64 finished with value: 0.8188904880144658 and parameters: {'n_estimators': 91, 'criterion': 'gini', 'max_depth': 45, 'min_samples_split': 15, 'min_samples_leaf': 3}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:40:51,870] Trial 65 finished with value: 0.8180940531858625 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 37, 'min_samples_split': 14, 'min_samples_leaf': 2}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:40:59,611] Trial 66 finished with value: 0.8184295532464885 and parameters: {'n_estimators': 94, 'criterion': 'gini', 'max_depth': 44, 'min_samples_split': 18, 'min_samples_leaf': 4}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:41:10,445] Trial 67 finished with value: 0.8192259177838579 and parameters: {'n_estimators': 123, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 16, 'min_samples_leaf': 2}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:41:17,865] Trial 68 finished with value: 0.8187228434210041 and parameters: {'n_estimators': 84, 'criterion': 'gini', 'max_depth': 58, 'min_samples_split': 13, 'min_samples_leaf': 1}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:41:22,616] Trial 69 finished with value: 0.8186809849910641 and parameters: {'n_estimators': 48, 'criterion': 'gini', 'max_depth': 39, 'min_samples_split': 16, 'min_samples_leaf': 3}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:41:30,727] Trial 70 finished with value: 0.8188904177232317 and parameters: {'n_estimators': 99, 'criterion': 'gini', 'max_depth': 41, 'min_samples_split': 17, 'min_samples_leaf': 4}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:41:40,196] Trial 71 finished with value: 0.8190163620420305 and parameters: {'n_estimators': 116, 'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 15, 'min_samples_leaf': 2}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:41:50,024] Trial 72 finished with value: 0.8190162917507966 and parameters: {'n_estimators': 118, 'criterion': 'gini', 'max_depth': 47, 'min_samples_split': 16, 'min_samples_leaf': 1}. Best is trial 42 with value: 0.8196871161439635.
[I 2025-04-07 22:41:51,042] A new study created in RDB with name: random-forest-num_features-9
[I 2025-04-07 22:41:57,572] Trial 0 finished with value: 0.8181777876185505 and parameters: {'n_estimators': 71, 'criterion': 'gini', 'max_depth': 46, 'min_samples_split': 16, 'min_samples_leaf': 3}. Best is trial 0 with value: 0.8181777876185505.
[I 2025-04-07 22:42:01,720] Trial 1 finished with value: 0.8180938774577768 and parameters: {'n_estimators': 36, 'criterion': 'gini', 'max_depth': 33, 'min_samples_split': 20, 'min_samples_leaf': 6}. Best is trial 0 with value: 0.8181777876185505.
[I 2025-04-07 22:42:18,568] Trial 2 finished with value: 0.8189744684664738 and parameters: {'n_estimators': 189, 'criterion': 'entropy', 'max_depth': 58, 'min_samples_split': 15, 'min_samples_leaf': 5}. Best is trial 2 with value: 0.8189744684664738.
[I 2025-04-07 22:42:21,146] Trial 3 finished with value: 0.8160398445860813 and parameters: {'n_estimators': 12, 'criterion': 'gini', 'max_depth': 56, 'min_samples_split': 17, 'min_samples_leaf': 5}. Best is trial 2 with value: 0.8189744684664738.
[I 2025-04-07 22:42:27,756] Trial 4 finished with value: 0.8170877287320693 and parameters: {'n_estimators': 62, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'min_samples_leaf': 14}. Best is trial 2 with value: 0.8189744684664738.
[I 2025-04-07 22:42:30,399] Trial 5 finished with value: 0.7791052277348123 and parameters: {'n_estimators': 28, 'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 13, 'min_samples_leaf': 2}. Best is trial 2 with value: 0.8189744684664738.
[I 2025-04-07 22:42:34,658] Trial 6 finished with value: 0.8195192606767993 and parameters: {'n_estimators': 38, 'criterion': 'gini', 'max_depth': 61, 'min_samples_split': 19, 'min_samples_leaf': 3}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:42:51,659] Trial 7 finished with value: 0.8164591317978214 and parameters: {'n_estimators': 192, 'criterion': 'entropy', 'max_depth': 48, 'min_samples_split': 15, 'min_samples_leaf': 20}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:43:02,101] Trial 8 finished with value: 0.8184714819676625 and parameters: {'n_estimators': 130, 'criterion': 'entropy', 'max_depth': 60, 'min_samples_split': 5, 'min_samples_leaf': 14}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:43:06,096] Trial 9 finished with value: 0.8192259177838579 and parameters: {'n_estimators': 42, 'criterion': 'gini', 'max_depth': 44, 'min_samples_split': 20, 'min_samples_leaf': 1}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:43:13,243] Trial 10 finished with value: 0.8186810904279154 and parameters: {'n_estimators': 98, 'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 7, 'min_samples_leaf': 9}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:43:18,457] Trial 11 finished with value: 0.819058167753545 and parameters: {'n_estimators': 56, 'criterion': 'gini', 'max_depth': 44, 'min_samples_split': 20, 'min_samples_leaf': 1}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:43:27,125] Trial 12 finished with value: 0.8185551636819252 and parameters: {'n_estimators': 106, 'criterion': 'gini', 'max_depth': 63, 'min_samples_split': 10, 'min_samples_leaf': 8}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:43:34,063] Trial 13 finished with value: 0.8176329426897995 and parameters: {'n_estimators': 85, 'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 18, 'min_samples_leaf': 12}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:43:46,700] Trial 14 finished with value: 0.8192259880750921 and parameters: {'n_estimators': 142, 'criterion': 'gini', 'max_depth': 23, 'min_samples_split': 11, 'min_samples_leaf': 1}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:44:01,700] Trial 15 finished with value: 0.8183874312244207 and parameters: {'n_estimators': 144, 'criterion': 'gini', 'max_depth': 23, 'min_samples_split': 11, 'min_samples_leaf': 4}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:44:16,165] Trial 16 finished with value: 0.8148240874001205 and parameters: {'n_estimators': 148, 'criterion': 'gini', 'max_depth': 18, 'min_samples_split': 9, 'min_samples_leaf': 19}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:44:29,867] Trial 17 finished with value: 0.7993543398686608 and parameters: {'n_estimators': 164, 'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 13, 'min_samples_leaf': 8}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:44:41,866] Trial 18 finished with value: 0.8182199799318527 and parameters: {'n_estimators': 115, 'criterion': 'entropy', 'max_depth': 32, 'min_samples_split': 12, 'min_samples_leaf': 6}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:44:59,342] Trial 19 finished with value: 0.8188486647301432 and parameters: {'n_estimators': 176, 'criterion': 'gini', 'max_depth': 23, 'min_samples_split': 8, 'min_samples_leaf': 3}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:45:06,257] Trial 20 finished with value: 0.8172973547651307 and parameters: {'n_estimators': 82, 'criterion': 'gini', 'max_depth': 52, 'min_samples_split': 6, 'min_samples_leaf': 11}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:45:10,895] Trial 21 finished with value: 0.819058167753545 and parameters: {'n_estimators': 46, 'criterion': 'gini', 'max_depth': 39, 'min_samples_split': 18, 'min_samples_leaf': 2}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:45:12,906] Trial 22 finished with value: 0.81591440987873 and parameters: {'n_estimators': 12, 'criterion': 'gini', 'max_depth': 53, 'min_samples_split': 20, 'min_samples_leaf': 1}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:45:16,495] Trial 23 finished with value: 0.8166687578308828 and parameters: {'n_estimators': 33, 'criterion': 'gini', 'max_depth': 64, 'min_samples_split': 14, 'min_samples_leaf': 1}. Best is trial 6 with value: 0.8195192606767993.
[I 2025-04-07 22:45:25,265] Trial 24 finished with value: 0.8195194364048846 and parameters: {'n_estimators': 123, 'criterion': 'gini', 'max_depth': 27, 'min_samples_split': 17, 'min_samples_leaf': 4}. Best is trial 24 with value: 0.8195194364048846.
[I 2025-04-07 22:45:34,400] Trial 25 finished with value: 0.8183876069525061 and parameters: {'n_estimators': 127, 'criterion': 'gini', 'max_depth': 26, 'min_samples_split': 18, 'min_samples_leaf': 7}. Best is trial 24 with value: 0.8195194364048846.
[I 2025-04-07 22:45:44,012] Trial 26 finished with value: 0.814698318809407 and parameters: {'n_estimators': 136, 'criterion': 'entropy', 'max_depth': 13, 'min_samples_split': 11, 'min_samples_leaf': 4}. Best is trial 24 with value: 0.8195194364048846.
[I 2025-04-07 22:45:55,791] Trial 27 finished with value: 0.8186807741173618 and parameters: {'n_estimators': 160, 'criterion': 'gini', 'max_depth': 35, 'min_samples_split': 16, 'min_samples_leaf': 3}. Best is trial 24 with value: 0.8195194364048846.
[I 2025-04-07 22:46:04,408] Trial 28 finished with value: 0.8197710965959712 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 27, 'min_samples_split': 13, 'min_samples_leaf': 5}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:46:12,161] Trial 29 finished with value: 0.818177998492253 and parameters: {'n_estimators': 81, 'criterion': 'gini', 'max_depth': 27, 'min_samples_split': 16, 'min_samples_leaf': 10}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:46:21,164] Trial 30 finished with value: 0.8193098103718232 and parameters: {'n_estimators': 112, 'criterion': 'gini', 'max_depth': 38, 'min_samples_split': 17, 'min_samples_leaf': 5}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:46:30,225] Trial 31 finished with value: 0.8183455376488638 and parameters: {'n_estimators': 120, 'criterion': 'gini', 'max_depth': 37, 'min_samples_split': 17, 'min_samples_leaf': 5}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:46:37,649] Trial 32 finished with value: 0.8180101957435143 and parameters: {'n_estimators': 100, 'criterion': 'gini', 'max_depth': 18, 'min_samples_split': 19, 'min_samples_leaf': 7}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:46:45,809] Trial 33 finished with value: 0.8186388981146134 and parameters: {'n_estimators': 105, 'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 15, 'min_samples_leaf': 4}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:46:54,501] Trial 34 finished with value: 0.8179682143039146 and parameters: {'n_estimators': 117, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 17, 'min_samples_leaf': 3}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:47:00,999] Trial 35 finished with value: 0.8089548044937185 and parameters: {'n_estimators': 90, 'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 14, 'min_samples_leaf': 6}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:47:07,871] Trial 36 finished with value: 0.8196452401412152 and parameters: {'n_estimators': 74, 'criterion': 'entropy', 'max_depth': 27, 'min_samples_split': 19, 'min_samples_leaf': 5}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:47:14,928] Trial 37 finished with value: 0.8185970572574821 and parameters: {'n_estimators': 70, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 19, 'min_samples_leaf': 7}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:47:20,806] Trial 38 finished with value: 0.8156624685227067 and parameters: {'n_estimators': 56, 'criterion': 'entropy', 'max_depth': 28, 'min_samples_split': 19, 'min_samples_leaf': 17}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:47:24,466] Trial 39 finished with value: 0.818512971368623 and parameters: {'n_estimators': 24, 'criterion': 'entropy', 'max_depth': 34, 'min_samples_split': 3, 'min_samples_leaf': 5}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:47:32,093] Trial 40 finished with value: 0.817926391019592 and parameters: {'n_estimators': 76, 'criterion': 'entropy', 'max_depth': 16, 'min_samples_split': 16, 'min_samples_leaf': 6}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:47:42,203] Trial 41 finished with value: 0.8186390035514647 and parameters: {'n_estimators': 113, 'criterion': 'entropy', 'max_depth': 25, 'min_samples_split': 18, 'min_samples_leaf': 4}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:47:50,407] Trial 42 finished with value: 0.8193934745132772 and parameters: {'n_estimators': 93, 'criterion': 'entropy', 'max_depth': 31, 'min_samples_split': 17, 'min_samples_leaf': 2}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:47:56,964] Trial 43 finished with value: 0.8187647194237524 and parameters: {'n_estimators': 66, 'criterion': 'entropy', 'max_depth': 30, 'min_samples_split': 14, 'min_samples_leaf': 2}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:48:06,130] Trial 44 finished with value: 0.81897415215592 and parameters: {'n_estimators': 93, 'criterion': 'entropy', 'max_depth': 41, 'min_samples_split': 19, 'min_samples_leaf': 2}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:48:11,840] Trial 45 finished with value: 0.8174651926594864 and parameters: {'n_estimators': 49, 'criterion': 'entropy', 'max_depth': 33, 'min_samples_split': 15, 'min_samples_leaf': 3}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:48:20,983] Trial 46 finished with value: 0.8179682845951488 and parameters: {'n_estimators': 95, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 20, 'min_samples_leaf': 13}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:48:33,065] Trial 47 finished with value: 0.8185553921284361 and parameters: {'n_estimators': 129, 'criterion': 'entropy', 'max_depth': 29, 'min_samples_split': 18, 'min_samples_leaf': 9}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:48:39,844] Trial 48 finished with value: 0.8186804578068081 and parameters: {'n_estimators': 59, 'criterion': 'entropy', 'max_depth': 42, 'min_samples_split': 13, 'min_samples_leaf': 2}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:48:47,393] Trial 49 finished with value: 0.8183455025032467 and parameters: {'n_estimators': 74, 'criterion': 'entropy', 'max_depth': 24, 'min_samples_split': 15, 'min_samples_leaf': 4}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:49:01,941] Trial 50 finished with value: 0.8187647545693697 and parameters: {'n_estimators': 200, 'criterion': 'entropy', 'max_depth': 36, 'min_samples_split': 16, 'min_samples_leaf': 8}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:49:10,116] Trial 51 finished with value: 0.8191840593539181 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 57, 'min_samples_split': 17, 'min_samples_leaf': 5}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:49:19,980] Trial 52 finished with value: 0.8191421130599356 and parameters: {'n_estimators': 121, 'criterion': 'gini', 'max_depth': 32, 'min_samples_split': 17, 'min_samples_leaf': 6}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:49:28,519] Trial 53 finished with value: 0.8178423929947755 and parameters: {'n_estimators': 101, 'criterion': 'gini', 'max_depth': 38, 'min_samples_split': 20, 'min_samples_leaf': 5}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:49:31,553] Trial 54 finished with value: 0.8174229124821416 and parameters: {'n_estimators': 20, 'criterion': 'gini', 'max_depth': 48, 'min_samples_split': 19, 'min_samples_leaf': 3}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:49:38,920] Trial 55 finished with value: 0.8165431122498292 and parameters: {'n_estimators': 87, 'criterion': 'gini', 'max_depth': 45, 'min_samples_split': 17, 'min_samples_leaf': 16}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:49:51,054] Trial 56 finished with value: 0.8191838309074072 and parameters: {'n_estimators': 155, 'criterion': 'gini', 'max_depth': 22, 'min_samples_split': 12, 'min_samples_leaf': 2}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:50:01,070] Trial 57 finished with value: 0.81914206034151 and parameters: {'n_estimators': 136, 'criterion': 'gini', 'max_depth': 26, 'min_samples_split': 18, 'min_samples_leaf': 5}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:50:09,241] Trial 58 finished with value: 0.8179683373135745 and parameters: {'n_estimators': 109, 'criterion': 'gini', 'max_depth': 51, 'min_samples_split': 16, 'min_samples_leaf': 4}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:50:16,722] Trial 59 finished with value: 0.8185972154127589 and parameters: {'n_estimators': 80, 'criterion': 'gini', 'max_depth': 60, 'min_samples_split': 10, 'min_samples_leaf': 7}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:50:20,924] Trial 60 finished with value: 0.8187645964140927 and parameters: {'n_estimators': 36, 'criterion': 'gini', 'max_depth': 54, 'min_samples_split': 19, 'min_samples_leaf': 3}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:50:32,215] Trial 61 finished with value: 0.8194355086713024 and parameters: {'n_estimators': 144, 'criterion': 'gini', 'max_depth': 22, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:50:42,641] Trial 62 finished with value: 0.8184294126640204 and parameters: {'n_estimators': 139, 'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 9, 'min_samples_leaf': 1}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:50:54,838] Trial 63 finished with value: 0.8190163444692221 and parameters: {'n_estimators': 149, 'criterion': 'gini', 'max_depth': 31, 'min_samples_split': 10, 'min_samples_leaf': 1}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:51:08,054] Trial 64 finished with value: 0.8189324343084484 and parameters: {'n_estimators': 171, 'criterion': 'gini', 'max_depth': 28, 'min_samples_split': 8, 'min_samples_leaf': 2}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:51:18,180] Trial 65 finished with value: 0.8172975304932159 and parameters: {'n_estimators': 125, 'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 12, 'min_samples_leaf': 4}. Best is trial 28 with value: 0.8197710965959712.
[I 2025-04-07 22:51:27,854] Trial 66 finished with value: 0.8185551461091165 and parameters: {'n_estimators': 133, 'criterion': 'gini', 'max_depth': 21, 'min_samples_split': 17, 'min_samples_leaf': 3}. Best is trial 28 with value: 0.8197710965959712.
