[I 2025-04-07 22:00:09,568] A new study created in RDB with name: catboost-num_features-13
[I 2025-04-07 22:54:03,647] Trial 4 finished with value: 0.8188063845527983 and parameters: {'iterations': 122, 'learning_rate': 0.4655035681731948, 'objective': 'Logloss', 'colsample_bylevel': 0.25327429302405424, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.3052159284585243}. Best is trial 4 with value: 0.8188063845527983.
[I 2025-04-07 22:54:16,231] Trial 5 finished with value: 0.7863575785372745 and parameters: {'iterations': 107, 'learning_rate': 0.00232689773681878, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9064914542702233, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 7.641068184144551}. Best is trial 4 with value: 0.8188063845527983.
[I 2025-04-07 22:54:36,445] Trial 6 finished with value: 0.8038399222578951 and parameters: {'iterations': 236, 'learning_rate': 0.9859682928193301, 'objective': 'Logloss', 'colsample_bylevel': 0.14330605527998133, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.49425628376691244}. Best is trial 4 with value: 0.8188063845527983.
[I 2025-04-07 22:54:45,746] Trial 7 finished with value: 0.8189743454568139 and parameters: {'iterations': 85, 'learning_rate': 0.3429884828210977, 'objective': 'Logloss', 'colsample_bylevel': 0.6102212254413416, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9806983475480598}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:54:49,682] Trial 8 finished with value: 0.8127696503538285 and parameters: {'iterations': 130, 'learning_rate': 0.6499968360803832, 'objective': 'Logloss', 'colsample_bylevel': 0.7214419760531892, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.5032623072532474}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:54:54,128] Trial 9 finished with value: 0.7651440003795726 and parameters: {'iterations': 184, 'learning_rate': 0.026101544569349842, 'objective': 'Logloss', 'colsample_bylevel': 0.15183664476988415, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 3.4518180683160917}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:54:55,485] Trial 10 finished with value: 0.809583911039414 and parameters: {'iterations': 67, 'learning_rate': 0.19667747229279994, 'objective': 'Logloss', 'colsample_bylevel': 0.639215406443153, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9972306940112159}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:55:08,312] Trial 11 finished with value: 0.8164590615065871 and parameters: {'iterations': 86, 'learning_rate': 0.21712529276130554, 'objective': 'Logloss', 'colsample_bylevel': 0.3682542215127503, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9899114835084881}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:55:34,601] Trial 12 finished with value: 0.8164592548074812 and parameters: {'iterations': 134, 'learning_rate': 0.08517218263843447, 'objective': 'Logloss', 'colsample_bylevel': 0.7405198911088039, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.04238437886994789}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:55:44,093] Trial 13 finished with value: 0.8180521068918797 and parameters: {'iterations': 115, 'learning_rate': 0.4328128777390174, 'objective': 'Logloss', 'colsample_bylevel': 0.32533152385706476, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.7294008344597054}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:55:51,353] Trial 14 finished with value: 0.8052237809303397 and parameters: {'iterations': 64, 'learning_rate': 0.06861338802781207, 'objective': 'Logloss', 'colsample_bylevel': 0.5699135064565916, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.1540282684058898}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:56:00,134] Trial 15 finished with value: 0.8110927299533793 and parameters: {'iterations': 150, 'learning_rate': 0.35531247696431956, 'objective': 'Logloss', 'colsample_bylevel': 0.956858920905822, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 3.8055511006386213}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:56:19,755] Trial 16 finished with value: 0.7951618894986653 and parameters: {'iterations': 90, 'learning_rate': 0.009037788274126721, 'objective': 'Logloss', 'colsample_bylevel': 0.8265095165303733, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.7414096105236327}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:56:32,339] Trial 17 finished with value: 0.7930657170320932 and parameters: {'iterations': 99, 'learning_rate': 0.05935301147112242, 'objective': 'Logloss', 'colsample_bylevel': 0.5407411123807313, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 9.786165630378763}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:56:34,754] Trial 18 finished with value: 0.8144887103491542 and parameters: {'iterations': 159, 'learning_rate': 0.932823538543053, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.25874986382022186, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.34078155451569425}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:57:22,726] Trial 19 finished with value: 0.8187648424334123 and parameters: {'iterations': 122, 'learning_rate': 0.4287676071384688, 'objective': 'Logloss', 'colsample_bylevel': 0.6516475318315825, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.8449460488433325}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:57:31,054] Trial 20 finished with value: 0.8121830524319889 and parameters: {'iterations': 80, 'learning_rate': 0.14863312315437877, 'objective': 'Logloss', 'colsample_bylevel': 0.41468566771203935, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.6130848328899143}. Best is trial 7 with value: 0.8189743454568139.
[I 2025-04-07 22:58:23,646] Trial 21 finished with value: 0.8198128495890599 and parameters: {'iterations': 120, 'learning_rate': 0.34431885544853635, 'objective': 'Logloss', 'colsample_bylevel': 0.6660664056443854, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.877650948797084}. Best is trial 21 with value: 0.8198128495890599.
[I 2025-04-07 22:58:55,070] Trial 22 finished with value: 0.819644976549087 and parameters: {'iterations': 139, 'learning_rate': 0.27833914426281564, 'objective': 'Logloss', 'colsample_bylevel': 0.5210882834067405, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.8641547232958766}. Best is trial 21 with value: 0.8198128495890599.
[I 2025-04-07 22:59:24,426] Trial 23 finished with value: 0.8185130240870485 and parameters: {'iterations': 146, 'learning_rate': 0.2679609495359144, 'objective': 'Logloss', 'colsample_bylevel': 0.5411080642378969, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.8900496032755111}. Best is trial 21 with value: 0.8198128495890599.
[I 2025-04-07 22:59:45,827] Trial 24 finished with value: 0.8154949293660962 and parameters: {'iterations': 102, 'learning_rate': 0.10425503055830725, 'objective': 'Logloss', 'colsample_bylevel': 0.7539014845272071, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.8712841077914705}. Best is trial 21 with value: 0.8198128495890599.
[I 2025-04-07 23:00:00,066] Trial 25 finished with value: 0.8100868799654167 and parameters: {'iterations': 140, 'learning_rate': 0.05299149306366444, 'objective': 'Logloss', 'colsample_bylevel': 0.6340475159548518, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.8924894847769728}. Best is trial 21 with value: 0.8198128495890599.
[I 2025-04-07 23:00:05,958] Trial 26 finished with value: 0.8191838836258327 and parameters: {'iterations': 165, 'learning_rate': 0.2474495991470573, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8375809933897187, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.6363917780717513}. Best is trial 21 with value: 0.8198128495890599.
[I 2025-04-07 23:00:23,511] Trial 27 finished with value: 0.8018278532529906 and parameters: {'iterations': 169, 'learning_rate': 0.014009871689687925, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8683975263294449, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.6189578753750635}. Best is trial 21 with value: 0.8198128495890599.
[I 2025-04-07 23:00:36,633] Trial 28 finished with value: 0.8159560047165417 and parameters: {'iterations': 208, 'learning_rate': 0.045898354777279424, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7933326991011778, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.7859211906869897}. Best is trial 21 with value: 0.8198128495890599.
[I 2025-04-07 23:01:04,447] Trial 29 finished with value: 0.8172554260439566 and parameters: {'iterations': 205, 'learning_rate': 0.12546410057098273, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.48765833565090344, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.6213642664530579}. Best is trial 21 with value: 0.8198128495890599.
[I 2025-04-07 23:01:39,470] Trial 30 finished with value: 0.8136917307634859 and parameters: {'iterations': 255, 'learning_rate': 0.16963310677300572, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7143650541177368, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.4158375503417238}. Best is trial 21 with value: 0.8198128495890599.
[I 2025-04-07 23:02:11,217] Trial 31 finished with value: 0.8201901377883918 and parameters: {'iterations': 158, 'learning_rate': 0.30071818133706435, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6121630703587579, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.9453909142443024}. Best is trial 31 with value: 0.8201901377883918.
[I 2025-04-07 23:02:13,981] A new study created in RDB with name: catboost-num_features-7
[I 2025-04-07 23:02:40,113] Trial 0 finished with value: 0.8167103526686945 and parameters: {'iterations': 158, 'learning_rate': 0.30071818133706435, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6121630703587579, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.9453909142443024}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:02:45,762] Trial 1 finished with value: 0.7901309877148496 and parameters: {'iterations': 127, 'learning_rate': 0.01353313225660163, 'objective': 'Logloss', 'colsample_bylevel': 0.5392849468484529, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.9364665959463766}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:03:14,511] Trial 2 finished with value: 0.8149917144207739 and parameters: {'iterations': 80, 'learning_rate': 0.2864639128645811, 'objective': 'Logloss', 'colsample_bylevel': 0.6928602621388695, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.32044445864385496}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:03:20,180] Trial 3 finished with value: 0.8045950082680063 and parameters: {'iterations': 124, 'learning_rate': 0.10848028065694802, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6307611576350606, 'depth': 4, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.49977952407356163}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:03:29,809] Trial 4 finished with value: 0.8086195328796034 and parameters: {'iterations': 231, 'learning_rate': 0.28797185399588826, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.23343685911861292, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 7.851696602936268}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:03:36,905] Trial 5 finished with value: 0.8063556455283353 and parameters: {'iterations': 240, 'learning_rate': 0.10198285206320526, 'objective': 'Logloss', 'colsample_bylevel': 0.3091524131299337, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.1077293726865573}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:03:39,420] Trial 6 finished with value: 0.7959167470622657 and parameters: {'iterations': 190, 'learning_rate': 0.14114282718566445, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.3273666566335187, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 7.572937290434445}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:03:45,696] Trial 7 finished with value: 0.8084932722502509 and parameters: {'iterations': 184, 'learning_rate': 0.17047586996055986, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.4119969818874084, 'depth': 4, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.7446683941937556}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:03:49,493] Trial 8 finished with value: 0.7962940352615976 and parameters: {'iterations': 79, 'learning_rate': 0.015608844368226312, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6972532496675345, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.7010837132856}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:04:25,409] Trial 9 finished with value: 0.7854354805548087 and parameters: {'iterations': 140, 'learning_rate': 0.005638299391229887, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.37881184251592925, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 6.99170966804674}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:04:43,948] Trial 10 finished with value: 0.8113860025550863 and parameters: {'iterations': 177, 'learning_rate': 0.9065962952148784, 'objective': 'Logloss', 'colsample_bylevel': 0.9431578966075731, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.9873013865144944}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:05:09,956] Trial 11 finished with value: 0.7914306550615838 and parameters: {'iterations': 71, 'learning_rate': 0.0010967561945476345, 'objective': 'Logloss', 'colsample_bylevel': 0.8210722484919217, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.33925403993567554}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:05:12,867] Trial 12 finished with value: 0.8022471404647306 and parameters: {'iterations': 99, 'learning_rate': 0.944902698036367, 'objective': 'Logloss', 'colsample_bylevel': 0.10246561873224974, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.2891258352813436}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:05:46,786] Trial 13 finished with value: 0.8104640978735145 and parameters: {'iterations': 210, 'learning_rate': 0.0514497439410244, 'objective': 'Logloss', 'colsample_bylevel': 0.764297201432383, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.4602164186891554}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:06:45,862] Trial 14 finished with value: 0.8131889375655685 and parameters: {'iterations': 156, 'learning_rate': 0.47465546312061563, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5174573432448888, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.714107871620825}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:07:07,490] Trial 15 finished with value: 0.7986416570455539 and parameters: {'iterations': 103, 'learning_rate': 0.03643367982967329, 'objective': 'Logloss', 'colsample_bylevel': 0.8833152748746711, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.1639890228204121}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:07:53,948] Trial 16 finished with value: 0.8139015325246326 and parameters: {'iterations': 255, 'learning_rate': 0.3224164060320198, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6444528228569436, 'depth': 7, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.32105626792463515}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:08:27,679] Trial 17 finished with value: 0.8057689597424529 and parameters: {'iterations': 97, 'learning_rate': 0.05649524261792128, 'objective': 'Logloss', 'colsample_bylevel': 0.5028454488612126, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8426196165184803}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:08:32,291] Trial 18 finished with value: 0.8144045717418693 and parameters: {'iterations': 159, 'learning_rate': 0.46966066339629636, 'objective': 'Logloss', 'colsample_bylevel': 0.9950763993969332, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.5981101985059835}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:09:31,689] Trial 19 finished with value: 0.8025406415129485 and parameters: {'iterations': 207, 'learning_rate': 0.015523484484870344, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7426806882301491, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.09444765263627097}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:10:20,396] Trial 20 finished with value: 0.796000446349337 and parameters: {'iterations': 123, 'learning_rate': 0.0029798630487699244, 'objective': 'Logloss', 'colsample_bylevel': 0.6325233207377216, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.39839732155574403}. Best is trial 0 with value: 0.8167103526686945.
[I 2025-04-07 23:10:25,095] Trial 21 finished with value: 0.8169619601413558 and parameters: {'iterations': 153, 'learning_rate': 0.4755756806166141, 'objective': 'Logloss', 'colsample_bylevel': 0.9522953566486262, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.5902443309063481}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:10:28,893] Trial 22 finished with value: 0.8167942452566598 and parameters: {'iterations': 148, 'learning_rate': 0.2599702310362375, 'objective': 'Logloss', 'colsample_bylevel': 0.8563226567044822, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.6216314078898779}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:10:32,427] Trial 23 finished with value: 0.8133985460258215 and parameters: {'iterations': 148, 'learning_rate': 0.6251613082283157, 'objective': 'Logloss', 'colsample_bylevel': 0.8577825524150144, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.609926993128897}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:10:36,233] Trial 24 finished with value: 0.8157462556738206 and parameters: {'iterations': 169, 'learning_rate': 0.19967448796746828, 'objective': 'Logloss', 'colsample_bylevel': 0.9733713513807318, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.8487358669471985}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:10:39,332] Trial 25 finished with value: 0.812099071979981 and parameters: {'iterations': 136, 'learning_rate': 0.0936685274928125, 'objective': 'Logloss', 'colsample_bylevel': 0.8988468352253463, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.5808802302437386}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:10:44,486] Trial 26 finished with value: 0.8156623279402384 and parameters: {'iterations': 197, 'learning_rate': 0.4032874567347448, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8030809205760916, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.8105719118653214}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:10:49,307] Trial 27 finished with value: 0.8166684590931375 and parameters: {'iterations': 168, 'learning_rate': 0.22160896721995002, 'objective': 'Logloss', 'colsample_bylevel': 0.9182065668783652, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.6595922068045414}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:10:53,465] Trial 28 finished with value: 0.8095413848427497 and parameters: {'iterations': 145, 'learning_rate': 0.6692606553902611, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8364299715202701, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.5097276266722129}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:10:56,130] Trial 29 finished with value: 0.8023732077931891 and parameters: {'iterations': 113, 'learning_rate': 0.06780263052522516, 'objective': 'Logloss', 'colsample_bylevel': 0.5487471281544548, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.9053086010694096}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:10:59,146] Trial 30 finished with value: 0.7973000785504543 and parameters: {'iterations': 132, 'learning_rate': 0.024597122442852466, 'objective': 'Logloss', 'colsample_bylevel': 0.46180194370178773, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.8059969585193298}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:11:03,439] Trial 31 finished with value: 0.8169201720026498 and parameters: {'iterations': 170, 'learning_rate': 0.21610658436101599, 'objective': 'Logloss', 'colsample_bylevel': 0.9099354388269518, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.686037451273888}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:11:07,065] Trial 32 finished with value: 0.8167103526686945 and parameters: {'iterations': 154, 'learning_rate': 0.2276436489143011, 'objective': 'Logloss', 'colsample_bylevel': 0.9974160398032971, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.6527221356599145}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:11:10,777] Trial 33 finished with value: 0.8142369974396418 and parameters: {'iterations': 166, 'learning_rate': 0.1444852342900198, 'objective': 'Logloss', 'colsample_bylevel': 0.7669159185118759, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.7637973224680028}. Best is trial 21 with value: 0.8169619601413558.
[I 2025-04-07 23:11:19,054] Trial 34 finished with value: 0.8172554787623822 and parameters: {'iterations': 176, 'learning_rate': 0.31538824641015534, 'objective': 'Logloss', 'colsample_bylevel': 0.7069034147229618, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.9294212407027955}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:11:24,853] Trial 35 finished with value: 0.8165844786411298 and parameters: {'iterations': 177, 'learning_rate': 0.3446077989862143, 'objective': 'Logloss', 'colsample_bylevel': 0.7015944523905889, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.5332096574461808}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:11:29,146] Trial 36 finished with value: 0.8096254883044173 and parameters: {'iterations': 199, 'learning_rate': 0.6474203179086284, 'objective': 'Logloss', 'colsample_bylevel': 0.9312283276741047, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.6651669767133773}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:11:37,237] Trial 37 finished with value: 0.8086616021832457 and parameters: {'iterations': 217, 'learning_rate': 0.09787604977550118, 'objective': 'Logloss', 'colsample_bylevel': 0.8750577023110796, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 1.810417574586042}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:11:40,440] Trial 38 finished with value: 0.8154529127808793 and parameters: {'iterations': 187, 'learning_rate': 0.1579200885812568, 'objective': 'Logloss', 'colsample_bylevel': 0.5924110192741692, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.4613316765173109}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:11:44,240] Trial 39 finished with value: 0.8171297628900943 and parameters: {'iterations': 119, 'learning_rate': 0.25622394984958186, 'objective': 'Logloss', 'colsample_bylevel': 0.8108439819789797, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.9023102026658432}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:11:47,545] Trial 40 finished with value: 0.8115957691706163 and parameters: {'iterations': 118, 'learning_rate': 0.4749977412226374, 'objective': 'Logloss', 'colsample_bylevel': 0.7270024123525428, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 3.945968046401756}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:11:52,291] Trial 41 finished with value: 0.8166687402580741 and parameters: {'iterations': 145, 'learning_rate': 0.2610605447137565, 'objective': 'Logloss', 'colsample_bylevel': 0.7861705247001182, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.942734391066945}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:11:57,108] Trial 42 finished with value: 0.815284987022481 and parameters: {'iterations': 178, 'learning_rate': 0.2789607942880957, 'objective': 'Logloss', 'colsample_bylevel': 0.8407875630323889, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.8952533611384698}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:12:00,289] Trial 43 finished with value: 0.8145725677915022 and parameters: {'iterations': 130, 'learning_rate': 0.1426991856628387, 'objective': 'Logloss', 'colsample_bylevel': 0.9392315129648747, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.9778664107808245}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:12:06,386] Trial 44 finished with value: 0.8075291752553768 and parameters: {'iterations': 163, 'learning_rate': 0.7332321489346916, 'objective': 'Logloss', 'colsample_bylevel': 0.8137978838656269, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.7538371844997288}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:12:10,591] Trial 45 finished with value: 0.8085775514400038 and parameters: {'iterations': 106, 'learning_rate': 0.07351301065240352, 'objective': 'Logloss', 'colsample_bylevel': 0.6795146232080207, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.8889690650444761}. Best is trial 34 with value: 0.8172554787623822.
[I 2025-04-07 23:12:13,810] Trial 46 finished with value: 0.8162074891795431 and parameters: {'iterations': 149, 'learning_rate': 0.36967275501856994, 'objective': 'Logloss', 'colsample_bylevel': 0.8959354492311943, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.6135117307000666}. Best is trial 34 with value: 0.8172554787623822.
